Datetime (UTC),Datetime (Local),Price (USD/MWh)
2024-01-01 00:00:00+00:00,2024-01-01 01:00:00+01:00,0.0592702
2024-01-01 01:00:00+00:00,2024-01-01 02:00:00+01:00,0.0161646
2024-01-01 02:00:00+00:00,2024-01-01 03:00:00+01:00,0.010776400000000002
2024-01-01 03:00:00+00:00,2024-01-01 04:00:00+01:00,-0.0053882
2024-01-01 04:00:00+00:00,2024-01-01 05:00:00+01:00,-0.0107764
2024-01-01 05:00:00+00:00,2024-01-01 06:00:00+01:00,-0.0053882
2024-01-01 06:00:00+00:00,2024-01-01 07:00:00+01:00,0.0
2024-01-01 07:00:00+00:00,2024-01-01 08:00:00+01:00,0.0
2024-01-01 08:00:00+00:00,2024-01-01 09:00:00+01:00,0.0215528
2024-01-01 09:00:00+00:00,2024-01-01 10:00:00+01:00,0.053882
2024-01-01 10:00:00+00:00,2024-01-01 11:00:00+01:00,0.323292
2024-01-01 11:00:00+00:00,2024-01-01 12:00:00+01:00,1.4979196
2024-01-01 12:00:00+00:00,2024-01-01 13:00:00+01:00,2.5971124
2024-01-01 13:00:00+00:00,2024-01-01 14:00:00+01:00,4.240513399999999
2024-01-01 14:00:00+00:00,2024-01-01 15:00:00+01:00,14.822938199999998
2024-01-01 15:00:00+00:00,2024-01-01 16:00:00+01:00,37.6258006
2024-01-01 16:00:00+00:00,2024-01-01 17:00:00+01:00,56.1127148
2024-01-01 17:00:00+00:00,2024-01-01 18:00:00+01:00,62.2822038
2024-01-01 18:00:00+00:00,2024-01-01 19:00:00+01:00,61.4631974
2024-01-01 19:00:00+00:00,2024-01-01 20:00:00+01:00,55.913351399999996
2024-01-01 20:00:00+00:00,2024-01-01 21:00:00+01:00,48.55845839999999
2024-01-01 21:00:00+00:00,2024-01-01 22:00:00+01:00,47.0443742
2024-01-01 22:00:00+00:00,2024-01-01 23:00:00+01:00,43.91383
2024-01-01 23:00:00+00:00,2024-01-02 00:00:00+01:00,34.89937139999999
2024-01-02 00:00:00+00:00,2024-01-02 01:00:00+01:00,26.294416
2024-01-02 01:00:00+00:00,2024-01-02 02:00:00+01:00,25.405362999999998
2024-01-02 02:00:00+00:00,2024-01-02 03:00:00+01:00,23.2985768
2024-01-02 03:00:00+00:00,2024-01-02 04:00:00+01:00,13.664475199999998
2024-01-02 04:00:00+00:00,2024-01-02 05:00:00+01:00,20.087209599999998
2024-01-02 05:00:00+00:00,2024-01-02 06:00:00+01:00,39.1614376
2024-01-02 06:00:00+00:00,2024-01-02 07:00:00+01:00,59.7982436
2024-01-02 07:00:00+00:00,2024-01-02 08:00:00+01:00,73.7536816
2024-01-02 08:00:00+00:00,2024-01-02 09:00:00+01:00,75.94129079999999
2024-01-02 09:00:00+00:00,2024-01-02 10:00:00+01:00,75.7473156
2024-01-02 10:00:00+00:00,2024-01-02 11:00:00+01:00,77.913372
2024-01-02 11:00:00+00:00,2024-01-02 12:00:00+01:00,81.80365239999999
2024-01-02 12:00:00+00:00,2024-01-02 13:00:00+01:00,84.29838899999999
2024-01-02 13:00:00+00:00,2024-01-02 14:00:00+01:00,85.67238
2024-01-02 14:00:00+00:00,2024-01-02 15:00:00+01:00,86.965548
2024-01-02 15:00:00+00:00,2024-01-02 16:00:00+01:00,88.6682192
2024-01-02 16:00:00+00:00,2024-01-02 17:00:00+01:00,89.72430639999999
2024-01-02 17:00:00+00:00,2024-01-02 18:00:00+01:00,86.34051679999999
2024-01-02 18:00:00+00:00,2024-01-02 19:00:00+01:00,78.7808722
2024-01-02 19:00:00+00:00,2024-01-02 20:00:00+01:00,68.8504196
2024-01-02 20:00:00+00:00,2024-01-02 21:00:00+01:00,57.486705799999996
2024-01-02 21:00:00+00:00,2024-01-02 22:00:00+01:00,47.89570979999999
2024-01-02 22:00:00+00:00,2024-01-02 23:00:00+01:00,33.1212654
2024-01-02 23:00:00+00:00,2024-01-03 00:00:00+01:00,17.161417
2024-01-03 00:00:00+00:00,2024-01-03 01:00:00+01:00,11.654676599999998
2024-01-03 01:00:00+00:00,2024-01-03 02:00:00+01:00,10.695577
2024-01-03 02:00:00+00:00,2024-01-03 03:00:00+01:00,10.264521
2024-01-03 03:00:00+00:00,2024-01-03 04:00:00+01:00,10.4315552
2024-01-03 04:00:00+00:00,2024-01-03 05:00:00+01:00,11.078139199999999
2024-01-03 05:00:00+00:00,2024-01-03 06:00:00+01:00,17.5224264
2024-01-03 06:00:00+00:00,2024-01-03 07:00:00+01:00,35.125675799999996
2024-01-03 07:00:00+00:00,2024-01-03 08:00:00+01:00,56.678475799999994
2024-01-03 08:00:00+00:00,2024-01-03 09:00:00+01:00,68.0368014
2024-01-03 09:00:00+00:00,2024-01-03 10:00:00+01:00,66.8244564
2024-01-03 10:00:00+00:00,2024-01-03 11:00:00+01:00,62.907235
2024-01-03 11:00:00+00:00,2024-01-03 12:00:00+01:00,60.8489426
2024-01-03 12:00:00+00:00,2024-01-03 13:00:00+01:00,60.234687799999996
2024-01-03 13:00:00+00:00,2024-01-03 14:00:00+01:00,63.49993699999999
2024-01-03 14:00:00+00:00,2024-01-03 15:00:00+01:00,71.12962819999998
2024-01-03 15:00:00+00:00,2024-01-03 16:00:00+01:00,79.1580462
2024-01-03 16:00:00+00:00,2024-01-03 17:00:00+01:00,86.80929019999999
2024-01-03 17:00:00+00:00,2024-01-03 18:00:00+01:00,91.6963876
2024-01-03 18:00:00+00:00,2024-01-03 19:00:00+01:00,90.6456886
2024-01-03 19:00:00+00:00,2024-01-03 20:00:00+01:00,83.8296156
2024-01-03 20:00:00+00:00,2024-01-03 21:00:00+01:00,75.7796448
2024-01-03 21:00:00+00:00,2024-01-03 22:00:00+01:00,71.34515619999999
2024-01-03 22:00:00+00:00,2024-01-03 23:00:00+01:00,66.3395184
2024-01-03 23:00:00+00:00,2024-01-04 00:00:00+01:00,62.1906044
2024-01-04 00:00:00+00:00,2024-01-04 01:00:00+01:00,58.063243199999995
2024-01-04 01:00:00+00:00,2024-01-04 02:00:00+01:00,48.74165719999999
2024-01-04 02:00:00+00:00,2024-01-04 03:00:00+01:00,35.281933599999995
2024-01-04 03:00:00+00:00,2024-01-04 04:00:00+01:00,32.587833599999996
2024-01-04 04:00:00+00:00,2024-01-04 05:00:00+01:00,49.964778599999995
2024-01-04 05:00:00+00:00,2024-01-04 06:00:00+01:00,70.25135159999999
2024-01-04 06:00:00+00:00,2024-01-04 07:00:00+01:00,84.9557494
2024-01-04 07:00:00+00:00,2024-01-04 08:00:00+01:00,95.09634179999999
