Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-01 00:00:00,Singapore,Singapore,SG,374.49,494.23,3.74,3.74,emcsg.com;  ema.gov.sg,false,
2022-01-01 01:00:00,Singapore,Singapore,SG,372.58,491.91,4.39,4.39,emcsg.com;  ema.gov.sg,false,
2022-01-01 02:00:00,Singapore,Singapore,SG,367.17,485.37,5.97,5.97,emcsg.com;  ema.gov.sg,false,
2022-01-01 03:00:00,Singapore,Singapore,SG,361.33,478.37,7.48,7.48,emcsg.com;  ema.gov.sg,false,
2022-01-01 04:00:00,Singapore,Singapore,SG,364.02,481.59,6.79,6.79,emcsg.com;  ema.gov.sg,false,
2022-01-01 05:00:00,Singapore,Singapore,SG,365.38,483.18,6.63,6.63,emcsg.com;  ema.gov.sg,false,
2022-01-01 06:00:00,Singapore,Singapore,SG,369.01,487.54,5.69,5.69,emcsg.com;  ema.gov.sg,false,
2022-01-01 07:00:00,Singapore,Singapore,SG,375.91,495.83,3.84,3.84,emcsg.com;  ema.gov.sg,false,
2022-01-01 08:00:00,Singapore,Singapore,SG,375.98,495.93,3.76,3.76,emcsg.com;  ema.gov.sg,false,
2022-01-01 09:00:00,Singapore,Singapore,SG,374.89,494.62,4.06,4.06,emcsg.com;  ema.gov.sg,false,
2022-01-01 10:00:00,Singapore,Singapore,SG,376.35,496.37,3.66,3.66,emcsg.com;  ema.gov.sg,false,
2022-01-01 11:00:00,Singapore,Singapore,SG,376.62,496.71,3.52,3.52,emcsg.com;  ema.gov.sg,false,
2022-01-01 12:00:00,Singapore,Singapore,SG,376.99,497.16,3.41,3.41,emcsg.com;  ema.gov.sg,false,
2022-01-01 13:00:00,Singapore,Singapore,SG,377.11,497.28,3.47,3.47,emcsg.com;  ema.gov.sg,false,
2022-01-01 14:00:00,Singapore,Singapore,SG,377.33,497.51,3.58,3.58,emcsg.com;  ema.gov.sg,false,
2022-01-01 15:00:00,Singapore,Singapore,SG,377.57,497.75,3.69,3.69,emcsg.com;  ema.gov.sg,false,
2022-01-01 16:00:00,Singapore,Singapore,SG,377.86,498.06,3.84,3.84,emcsg.com;  ema.gov.sg,false,
2022-01-01 17:00:00,Singapore,Singapore,SG,378.12,498.32,3.96,3.96,emcsg.com;  ema.gov.sg,false,
2022-01-01 18:00:00,Singapore,Singapore,SG,378.31,498.51,4.05,4.05,emcsg.com;  ema.gov.sg,false,
2022-01-01 19:00:00,Singapore,Singapore,SG,378.42,498.62,4.11,4.11,emcsg.com;  ema.gov.sg,false,
2022-01-01 20:00:00,Singapore,Singapore,SG,378.44,498.65,4.12,4.12,emcsg.com;  ema.gov.sg,false,
2022-01-01 21:00:00,Singapore,Singapore,SG,378.35,498.55,4.07,4.07,emcsg.com;  ema.gov.sg,false,
2022-01-01 22:00:00,Singapore,Singapore,SG,376.71,496.62,4.34,4.34,emcsg.com;  ema.gov.sg,false,
2022-01-01 23:00:00,Singapore,Singapore,SG,377.67,497.8,3.99,3.99,emcsg.com;  ema.gov.sg,false,
2022-01-02 00:00:00,Singapore,Singapore,SG,377.49,497.64,3.81,3.81,emcsg.com;  ema.gov.sg,false,
2022-01-02 01:00:00,Singapore,Singapore,SG,377.11,497.23,3.71,3.71,emcsg.com;  ema.gov.sg,false,
2022-01-02 02:00:00,Singapore,Singapore,SG,376.84,496.92,3.7,3.7,emcsg.com;  ema.gov.sg,false,
2022-01-02 03:00:00,Singapore,Singapore,SG,376.58,496.63,3.69,3.69,emcsg.com;  ema.gov.sg,false,
2022-01-02 04:00:00,Singapore,Singapore,SG,375.29,495.08,3.99,3.99,emcsg.com;  ema.gov.sg,false,
2022-01-02 05:00:00,Singapore,Singapore,SG,374.01,493.55,4.33,4.33,emcsg.com;  ema.gov.sg,false,
2022-01-02 06:00:00,Singapore,Singapore,SG,374.85,494.53,4.23,4.23,emcsg.com;  ema.gov.sg,false,
2022-01-02 07:00:00,Singapore,Singapore,SG,376.2,496.17,3.8,3.8,emcsg.com;  ema.gov.sg,false,
2022-01-02 08:00:00,Singapore,Singapore,SG,376.37,496.36,3.83,3.83,emcsg.com;  ema.gov.sg,false,
2022-01-02 09:00:00,Singapore,Singapore,SG,376.57,496.6,3.76,3.76,emcsg.com;  ema.gov.sg,false,
2022-01-02 10:00:00,Singapore,Singapore,SG,376.85,496.95,3.64,3.64,emcsg.com;  ema.gov.sg,false,
2022-01-02 11:00:00,Singapore,Singapore,SG,377.12,497.29,3.47,3.47,emcsg.com;  ema.gov.sg,false,
2022-01-02 12:00:00,Singapore,Singapore,SG,377.08,497.25,3.45,3.45,emcsg.com;  ema.gov.sg,false,
2022-01-02 13:00:00,Singapore,Singapore,SG,377.2,497.37,3.51,3.51,emcsg.com;  ema.gov.sg,false,
2022-01-02 14:00:00,Singapore,Singapore,SG,377.5,497.68,3.66,3.66,emcsg.com;  ema.gov.sg,false,
2022-01-02 15:00:00,Singapore,Singapore,SG,377.76,497.95,3.79,3.79,emcsg.com;  ema.gov.sg,false,
2022-01-02 16:00:00,Singapore,Singapore,SG,377.93,498.12,3.87,3.87,emcsg.com;  ema.gov.sg,false,
2022-01-02 17:00:00,Singapore,Singapore,SG,377.69,497.88,3.75,3.75,emcsg.com;  ema.gov.sg,false,
2022-01-02 18:00:00,Singapore,Singapore,SG,377.66,497.85,3.74,3.74,emcsg.com;  ema.gov.sg,false,
