Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-03 07:00:00,Canada,Ontario,CA-ON,37.74,59.97,89.8,26.45,ieso.ca,false,
2022-01-03 08:00:00,Canada,Ontario,CA-ON,45.0,68.98,87.84,22.85,ieso.ca,false,
2022-01-03 09:00:00,Canada,Ontario,CA-ON,53.77,80.51,85.47,22.04,ieso.ca,false,
2022-01-03 10:00:00,Canada,Ontario,CA-ON,51.74,78.34,86.02,25.06,ieso.ca,false,
2022-01-03 11:00:00,Canada,Ontario,CA-ON,49.44,75.27,86.64,25.88,ieso.ca,false,
2022-01-03 12:00:00,Canada,Ontario,CA-ON,53.32,80.57,85.59,27.33,ieso.ca,false,
2022-01-03 13:00:00,Canada,Ontario,CA-ON,67.82,100.14,81.67,28.13,ieso.ca,false,
2022-01-03 14:00:00,Canada,Ontario,CA-ON,67.24,99.42,81.83,28.41,ieso.ca,false,
2022-01-03 15:00:00,Canada,Ontario,CA-ON,71.74,105.35,80.61,27.53,ieso.ca,false,
2022-01-03 16:00:00,Canada,Ontario,CA-ON,81.81,118.47,77.89,25.85,ieso.ca,false,
2022-01-03 17:00:00,Canada,Ontario,CA-ON,83.34,120.54,77.47,25.54,ieso.ca,false,
2022-01-03 18:00:00,Canada,Ontario,CA-ON,77.26,112.54,79.12,26.31,ieso.ca,false,
2022-01-03 19:00:00,Canada,Ontario,CA-ON,73.53,107.67,80.13,27.02,ieso.ca,false,
2022-01-03 20:00:00,Canada,Ontario,CA-ON,68.67,101.05,81.44,26.99,ieso.ca,false,
2022-01-03 21:00:00,Canada,Ontario,CA-ON,70.24,103.22,81.02,28.28,ieso.ca,false,
2022-01-03 22:00:00,Canada,Ontario,CA-ON,75.67,110.61,79.55,29.97,ieso.ca,false,
2022-01-03 23:00:00,Canada,Ontario,CA-ON,86.81,125.28,76.54,29.94,ieso.ca,false,
2022-01-04 00:00:00,Canada,Ontario,CA-ON,78.79,114.72,78.71,31.29,ieso.ca,false,
2022-01-04 01:00:00,Canada,Ontario,CA-ON,62.12,92.65,83.21,33.61,ieso.ca,false,
2022-01-04 02:00:00,Canada,Ontario,CA-ON,56.11,84.56,84.84,34.31,ieso.ca,false,
2022-01-04 03:00:00,Canada,Ontario,CA-ON,41.28,64.85,88.84,35.39,ieso.ca,false,
2022-01-04 04:00:00,Canada,Ontario,CA-ON,25.12,43.17,93.21,36.01,ieso.ca,false,
2022-01-04 05:00:00,Canada,Ontario,CA-ON,18.16,33.9,95.09,36.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-01-04 06:00:00,Canada,Ontario,CA-ON,10.91,24.21,97.05,37.11,ieso.ca,false,
2022-01-04 07:00:00,Canada,Ontario,CA-ON,11.22,24.63,96.97,36.4,ieso.ca,false,
2022-01-04 08:00:00,Canada,Ontario,CA-ON,15.37,30.15,95.85,35.84,ieso.ca,false,
2022-01-04 09:00:00,Canada,Ontario,CA-ON,22.78,40.16,93.84,36.16,ieso.ca,false,
2022-01-04 10:00:00,Canada,Ontario,CA-ON,35.59,57.02,90.38,34.16,ieso.ca,false,
2022-01-04 11:00:00,Canada,Ontario,CA-ON,52.08,78.93,85.92,31.82,ieso.ca,false,
2022-01-04 12:00:00,Canada,Ontario,CA-ON,71.37,104.46,80.71,28.8,ieso.ca,false,
2022-01-04 13:00:00,Canada,Ontario,CA-ON,72.11,105.87,80.51,31.5,ieso.ca,false,
2022-01-04 14:00:00,Canada,Ontario,CA-ON,72.79,106.79,80.33,32.19,ieso.ca,false,
2022-01-04 15:00:00,Canada,Ontario,CA-ON,65.79,97.67,82.22,33.91,ieso.ca,false,
2022-01-04 16:00:00,Canada,Ontario,CA-ON,50.99,78.19,86.22,35.89,ieso.ca,false,
2022-01-04 17:00:00,Canada,Ontario,CA-ON,48.01,74.17,87.02,35.07,ieso.ca,false,
2022-01-04 18:00:00,Canada,Ontario,CA-ON,52.07,79.51,85.93,33.91,ieso.ca,false,
2022-01-04 19:00:00,Canada,Ontario,CA-ON,42.26,66.61,88.58,35.84,ieso.ca,false,
2022-01-04 20:00:00,Canada,Ontario,CA-ON,37.92,60.73,89.75,37.41,ieso.ca,false,
2022-01-04 21:00:00,Canada,Ontario,CA-ON,37.77,60.47,89.79,38.56,ieso.ca,false,
2022-01-04 22:00:00,Canada,Ontario,CA-ON,39.21,62.6,89.4,40.23,ieso.ca,false,
2022-01-04 23:00:00,Canada,Ontario,CA-ON,48.63,75.12,86.86,40.08,ieso.ca,false,
2022-01-05 00:00:00,Canada,Ontario,CA-ON,42.02,66.3,88.64,40.45,ieso.ca,false,
2022-01-05 01:00:00,Canada,Ontario,CA-ON,41.83,65.97,88.7,40.45,ieso.ca,false,
2022-01-05 02:00:00,Canada,Ontario,CA-ON,38.37,61.32,89.63,40.63,ieso.ca,false,
2022-01-05 03:00:00,Canada,Ontario,CA-ON,22.79,40.18,93.84,40.26,ieso.ca,false,
2022-01-05 04:00:00,Canada,Ontario,CA-ON,19.29,35.13,94.79,39.33,ieso.ca,false,
2022-01-05 05:00:00,Canada,Ontario,CA-ON,12.34,25.74,96.67,38.8,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-01-05 06:00:00,Canada,Ontario,CA-ON,4.76,15.5,98.71,38.21,ieso.ca,false,
2022-01-05 07:00:00,Canada,Ontario,CA-ON,2.91,12.96,99.21,37.73,ieso.ca,false,
2022-01-05 08:00:00,Canada,Ontario,CA-ON,2.96,13.0,99.2,35.62,ieso.ca,false,
2022-01-05 09:00:00,Canada,Ontario,CA-ON,3.05,13.15,99.17,33.54,ieso.ca,false,
2022-01-05 10:00:00,Canada,Ontario,CA-ON,3.01,13.17,99.19,34.46,ieso.ca,false,
2022-01-05 11:00:00,Canada,Ontario,CA-ON,3.15,13.67,99.15,36.95,ieso.ca,false,
2022-01-05 12:00:00,Canada,Ontario,CA-ON,5.37,16.76,98.55,37.93,ieso.ca,false,
2022-01-05 13:00:00,Canada,Ontario,CA-ON,9.79,22.96,97.36,40.72,ieso.ca,false,
2022-01-05 14:00:00,Canada,Ontario,CA-ON,13.42,27.74,96.37,39.73,ieso.ca,false,
2022-01-05 15:00:00,Canada,Ontario,CA-ON,14.59,29.35,96.06,41.7,ieso.ca,false,
2022-01-05 16:00:00,Canada,Ontario,CA-ON,15.81,31.33,95.73,43.59,ieso.ca,false,
2022-01-05 17:00:00,Canada,Ontario,CA-ON,27.45,46.62,92.58,42.19,ieso.ca,false,
2022-01-05 18:00:00,Canada,Ontario,CA-ON,31.92,52.47,91.37,41.44,ieso.ca,false,
2022-01-05 19:00:00,Canada,Ontario,CA-ON,31.67,51.79,91.44,39.62,ieso.ca,false,
2022-01-05 20:00:00,Canada,Ontario,CA-ON,25.74,44.34,93.04,42.39,ieso.ca,false,
2022-01-05 21:00:00,Canada,Ontario,CA-ON,23.51,41.32,93.65,42.49,ieso.ca,false,
2022-01-05 22:00:00,Canada,Ontario,CA-ON,25.35,43.94,93.15,43.25,ieso.ca,false,
2022-01-05 23:00:00,Canada,Ontario,CA-ON,28.39,48.12,92.33,43.65,ieso.ca,false,
2022-01-06 00:00:00,Canada,Ontario,CA-ON,28.34,47.86,92.34,43.0,ieso.ca,false,
2022-01-06 01:00:00,Canada,Ontario,CA-ON,20.84,37.61,94.37,42.45,ieso.ca,false,
2022-01-06 02:00:00,Canada,Ontario,CA-ON,15.21,30.39,95.89,44.23,ieso.ca,false,
2022-01-06 03:00:00,Canada,Ontario,CA-ON,12.26,26.03,96.69,42.65,ieso.ca,false,
2022-01-06 04:00:00,Canada,Ontario,CA-ON,11.07,24.65,97.01,41.75,ieso.ca,false,
2022-01-06 05:00:00,Canada,Ontario,CA-ON,6.97,19.42,98.12,41.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-01-06 06:00:00,Canada,Ontario,CA-ON,2.74,13.96,99.26,41.87,ieso.ca,false,
2022-01-06 07:00:00,Canada,Ontario,CA-ON,2.77,13.99,99.25,42.12,ieso.ca,false,
2022-01-06 08:00:00,Canada,Ontario,CA-ON,2.9,14.14,99.21,42.3,ieso.ca,false,
2022-01-06 09:00:00,Canada,Ontario,CA-ON,5.93,18.15,98.4,41.52,ieso.ca,false,
2022-01-06 10:00:00,Canada,Ontario,CA-ON,13.48,28.0,96.36,39.87,ieso.ca,false,
2022-01-06 11:00:00,Canada,Ontario,CA-ON,25.4,43.81,93.13,37.92,ieso.ca,false,
2022-01-06 12:00:00,Canada,Ontario,CA-ON,30.54,51.06,91.75,38.3,ieso.ca,false,
2022-01-06 13:00:00,Canada,Ontario,CA-ON,37.62,60.65,89.83,38.37,ieso.ca,false,
2022-01-06 14:00:00,Canada,Ontario,CA-ON,36.82,60.04,90.05,40.18,ieso.ca,false,
2022-01-06 15:00:00,Canada,Ontario,CA-ON,40.23,64.59,89.13,39.3,ieso.ca,false,
2022-01-06 16:00:00,Canada,Ontario,CA-ON,43.07,68.29,88.36,38.25,ieso.ca,false,
2022-01-06 17:00:00,Canada,Ontario,CA-ON,44.48,70.34,87.98,38.42,ieso.ca,false,
2022-01-06 18:00:00,Canada,Ontario,CA-ON,46.84,73.7,87.34,38.09,ieso.ca,false,
2022-01-06 19:00:00,Canada,Ontario,CA-ON,50.38,78.39,86.38,36.76,ieso.ca,false,
2022-01-06 20:00:00,Canada,Ontario,CA-ON,53.9,82.81,85.43,35.23,ieso.ca,false,
2022-01-06 21:00:00,Canada,Ontario,CA-ON,56.17,85.98,84.82,35.96,ieso.ca,false,
2022-01-06 22:00:00,Canada,Ontario,CA-ON,63.66,96.03,82.8,36.28,ieso.ca,false,
2022-01-06 23:00:00,Canada,Ontario,CA-ON,76.94,113.32,79.2,33.81,ieso.ca,false,
2022-01-07 00:00:00,Canada,Ontario,CA-ON,70.85,105.33,80.85,34.41,ieso.ca,false,
2022-01-07 01:00:00,Canada,Ontario,CA-ON,72.49,107.3,80.41,33.1,ieso.ca,false,
2022-01-07 02:00:00,Canada,Ontario,CA-ON,74.89,110.61,79.76,33.4,ieso.ca,false,
2022-01-07 03:00:00,Canada,Ontario,CA-ON,68.59,102.35,81.46,33.67,ieso.ca,false,
2022-01-07 04:00:00,Canada,Ontario,CA-ON,53.62,82.56,85.51,34.4,ieso.ca,false,
2022-01-07 05:00:00,Canada,Ontario,CA-ON,48.79,75.78,86.81,33.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-01-07 06:00:00,Canada,Ontario,CA-ON,43.41,68.26,88.27,31.64,ieso.ca,false,
2022-01-07 07:00:00,Canada,Ontario,CA-ON,39.87,63.3,89.22,31.02,ieso.ca,false,
2022-01-07 08:00:00,Canada,Ontario,CA-ON,38.34,61.19,89.64,31.45,ieso.ca,false,
2022-01-07 09:00:00,Canada,Ontario,CA-ON,35.3,57.46,90.46,33.32,ieso.ca,false,
2022-01-07 10:00:00,Canada,Ontario,CA-ON,34.65,56.31,90.63,32.35,ieso.ca,false,
2022-01-07 11:00:00,Canada,Ontario,CA-ON,40.09,62.83,89.17,32.16,ieso.ca,false,
2022-01-07 12:00:00,Canada,Ontario,CA-ON,53.32,80.41,85.59,32.14,ieso.ca,false,
2022-01-07 13:00:00,Canada,Ontario,CA-ON,64.54,95.57,82.56,32.97,ieso.ca,false,
2022-01-07 14:00:00,Canada,Ontario,CA-ON,64.99,96.43,82.44,34.01,ieso.ca,false,
2022-01-07 15:00:00,Canada,Ontario,CA-ON,69.13,102.07,81.32,33.7,ieso.ca,false,
2022-01-07 16:00:00,Canada,Ontario,CA-ON,56.47,85.61,84.74,35.81,ieso.ca,false,
2022-01-07 17:00:00,Canada,Ontario,CA-ON,50.58,78.03,86.33,36.82,ieso.ca,false,
2022-01-07 18:00:00,Canada,Ontario,CA-ON,47.47,73.96,87.17,37.37,ieso.ca,false,
2022-01-07 19:00:00,Canada,Ontario,CA-ON,44.29,69.66,88.03,37.88,ieso.ca,false,
2022-01-07 20:00:00,Canada,Ontario,CA-ON,46.29,72.08,87.49,37.19,ieso.ca,false,
2022-01-07 21:00:00,Canada,Ontario,CA-ON,49.85,76.6,86.53,36.62,ieso.ca,false,
2022-01-07 22:00:00,Canada,Ontario,CA-ON,52.7,80.66,85.76,38.2,ieso.ca,false,
2022-01-07 23:00:00,Canada,Ontario,CA-ON,71.64,105.77,80.64,35.86,ieso.ca,false,
2022-01-08 00:00:00,Canada,Ontario,CA-ON,74.01,108.85,80.0,34.55,ieso.ca,false,
2022-01-08 01:00:00,Canada,Ontario,CA-ON,75.23,110.34,79.67,33.33,ieso.ca,false,
2022-01-08 02:00:00,Canada,Ontario,CA-ON,80.63,117.24,78.21,31.09,ieso.ca,false,
2022-01-08 03:00:00,Canada,Ontario,CA-ON,80.28,116.55,78.3,29.3,ieso.ca,false,
2022-01-08 04:00:00,Canada,Ontario,CA-ON,82.32,119.03,77.75,27.27,ieso.ca,false,
2022-01-08 05:00:00,Canada,Ontario,CA-ON,75.79,110.15,79.52,27.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-01-08 06:00:00,Canada,Ontario,CA-ON,68.76,100.61,81.42,26.99,ieso.ca,false,
2022-01-08 07:00:00,Canada,Ontario,CA-ON,68.79,100.48,81.41,25.92,ieso.ca,false,
2022-01-08 08:00:00,Canada,Ontario,CA-ON,64.69,94.89,82.52,25.72,ieso.ca,false,
2022-01-08 09:00:00,Canada,Ontario,CA-ON,62.98,92.73,82.98,26.38,ieso.ca,false,
2022-01-08 10:00:00,Canada,Ontario,CA-ON,66.52,97.25,82.02,25.76,ieso.ca,false,
2022-01-08 11:00:00,Canada,Ontario,CA-ON,67.43,98.56,81.78,26.73,ieso.ca,false,
2022-01-08 12:00:00,Canada,Ontario,CA-ON,50.4,76.18,86.38,29.96,ieso.ca,false,
2022-01-08 13:00:00,Canada,Ontario,CA-ON,48.49,73.9,86.9,33.84,ieso.ca,false,
2022-01-08 14:00:00,Canada,Ontario,CA-ON,50.26,76.05,86.41,31.53,ieso.ca,false,
2022-01-08 15:00:00,Canada,Ontario,CA-ON,51.67,77.83,86.04,31.39,ieso.ca,false,
2022-01-08 16:00:00,Canada,Ontario,CA-ON,45.92,70.42,87.59,32.8,ieso.ca,false,
2022-01-08 17:00:00,Canada,Ontario,CA-ON,43.13,66.71,88.34,33.97,ieso.ca,false,
2022-01-08 18:00:00,Canada,Ontario,CA-ON,42.52,65.9,88.51,34.65,ieso.ca,false,
2022-01-08 19:00:00,Canada,Ontario,CA-ON,41.78,64.89,88.71,35.26,ieso.ca,false,
2022-01-08 20:00:00,Canada,Ontario,CA-ON,36.68,58.45,90.09,37.84,ieso.ca,false,
2022-01-08 21:00:00,Canada,Ontario,CA-ON,36.38,58.06,90.17,38.68,ieso.ca,false,
2022-01-08 22:00:00,Canada,Ontario,CA-ON,38.41,60.89,89.62,39.52,ieso.ca,false,
2022-01-08 23:00:00,Canada,Ontario,CA-ON,51.53,78.35,86.07,39.23,ieso.ca,false,
2022-01-09 00:00:00,Canada,Ontario,CA-ON,49.34,75.19,86.67,39.06,ieso.ca,false,
2022-01-09 01:00:00,Canada,Ontario,CA-ON,38.55,60.74,89.58,40.08,ieso.ca,false,
2022-01-09 02:00:00,Canada,Ontario,CA-ON,32.23,52.3,91.29,40.3,ieso.ca,false,
2022-01-09 03:00:00,Canada,Ontario,CA-ON,19.53,35.19,94.72,40.39,ieso.ca,false,
2022-01-09 04:00:00,Canada,Ontario,CA-ON,8.48,20.89,97.71,41.63,ieso.ca,false,
2022-01-09 05:00:00,Canada,Ontario,CA-ON,5.7,17.35,98.46,40.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-01-09 06:00:00,Canada,Ontario,CA-ON,2.77,13.52,99.25,39.58,ieso.ca,false,
2022-01-09 07:00:00,Canada,Ontario,CA-ON,2.75,13.68,99.26,40.13,ieso.ca,false,
2022-01-09 08:00:00,Canada,Ontario,CA-ON,2.84,13.47,99.23,37.73,ieso.ca,false,
2022-01-09 09:00:00,Canada,Ontario,CA-ON,2.91,13.52,99.21,36.71,ieso.ca,false,
2022-01-09 10:00:00,Canada,Ontario,CA-ON,2.82,13.44,99.24,38.04,ieso.ca,false,
2022-01-09 11:00:00,Canada,Ontario,CA-ON,2.84,13.46,99.23,37.52,ieso.ca,false,
2022-01-09 12:00:00,Canada,Ontario,CA-ON,2.81,13.49,99.24,38.35,ieso.ca,false,
2022-01-09 13:00:00,Canada,Ontario,CA-ON,2.78,13.71,99.25,40.71,ieso.ca,false,
2022-01-09 14:00:00,Canada,Ontario,CA-ON,2.77,13.93,99.25,41.85,ieso.ca,false,
2022-01-09 15:00:00,Canada,Ontario,CA-ON,4.38,16.07,98.82,42.21,ieso.ca,false,
2022-01-09 16:00:00,Canada,Ontario,CA-ON,4.71,16.58,98.73,42.49,ieso.ca,false,
2022-01-09 17:00:00,Canada,Ontario,CA-ON,10.39,23.99,97.19,41.64,ieso.ca,false,
2022-01-09 18:00:00,Canada,Ontario,CA-ON,17.83,33.81,95.18,40.15,ieso.ca,false,
2022-01-09 19:00:00,Canada,Ontario,CA-ON,22.5,39.96,93.92,38.45,ieso.ca,false,
2022-01-09 20:00:00,Canada,Ontario,CA-ON,24.57,42.82,93.36,37.65,ieso.ca,false,
2022-01-09 21:00:00,Canada,Ontario,CA-ON,27.81,47.27,92.48,37.1,ieso.ca,false,
2022-01-09 22:00:00,Canada,Ontario,CA-ON,29.96,50.3,91.9,37.82,ieso.ca,false,
2022-01-09 23:00:00,Canada,Ontario,CA-ON,28.86,48.81,92.2,40.26,ieso.ca,false,
2022-01-10 00:00:00,Canada,Ontario,CA-ON,28.81,48.76,92.21,39.85,ieso.ca,false,
2022-01-10 01:00:00,Canada,Ontario,CA-ON,24.67,43.23,93.33,40.15,ieso.ca,false,
2022-01-10 02:00:00,Canada,Ontario,CA-ON,23.12,40.84,93.75,39.9,ieso.ca,false,
2022-01-10 03:00:00,Canada,Ontario,CA-ON,13.94,28.8,96.23,42.06,ieso.ca,false,
2022-01-10 04:00:00,Canada,Ontario,CA-ON,4.43,15.76,98.8,43.3,ieso.ca,false,
2022-01-10 05:00:00,Canada,Ontario,CA-ON,3.79,14.79,98.98,42.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-01-10 06:00:00,Canada,Ontario,CA-ON,3.15,13.69,99.15,41.38,ieso.ca,false,
2022-01-10 07:00:00,Canada,Ontario,CA-ON,4.01,15.08,98.92,41.68,ieso.ca,false,
2022-01-10 08:00:00,Canada,Ontario,CA-ON,4.34,15.48,98.83,41.41,ieso.ca,false,
2022-01-10 09:00:00,Canada,Ontario,CA-ON,5.62,17.18,98.48,40.91,ieso.ca,false,
2022-01-10 10:00:00,Canada,Ontario,CA-ON,13.66,27.86,96.31,39.57,ieso.ca,false,
2022-01-10 11:00:00,Canada,Ontario,CA-ON,18.63,34.48,94.97,38.59,ieso.ca,false,
2022-01-10 12:00:00,Canada,Ontario,CA-ON,32.16,52.24,91.31,36.03,ieso.ca,false,
2022-01-10 13:00:00,Canada,Ontario,CA-ON,36.86,59.08,90.04,38.32,ieso.ca,false,
2022-01-10 14:00:00,Canada,Ontario,CA-ON,38.24,61.29,89.66,39.96,ieso.ca,false,
2022-01-10 15:00:00,Canada,Ontario,CA-ON,38.43,61.42,89.61,39.91,ieso.ca,false,
2022-01-10 16:00:00,Canada,Ontario,CA-ON,39.56,62.52,89.31,37.77,ieso.ca,false,
2022-01-10 17:00:00,Canada,Ontario,CA-ON,38.77,61.64,89.52,39.47,ieso.ca,false,
2022-01-10 18:00:00,Canada,Ontario,CA-ON,39.99,63.33,89.19,39.53,ieso.ca,false,
2022-01-10 19:00:00,Canada,Ontario,CA-ON,42.14,66.14,88.61,39.53,ieso.ca,false,
2022-01-10 20:00:00,Canada,Ontario,CA-ON,44.68,69.38,87.92,39.56,ieso.ca,false,
2022-01-10 21:00:00,Canada,Ontario,CA-ON,46.55,72.03,87.42,40.2,ieso.ca,false,
2022-01-10 22:00:00,Canada,Ontario,CA-ON,47.9,73.64,87.05,39.86,ieso.ca,false,
2022-01-10 23:00:00,Canada,Ontario,CA-ON,47.39,73.36,87.19,42.17,ieso.ca,false,
2022-01-11 00:00:00,Canada,Ontario,CA-ON,48.92,75.25,86.78,41.46,ieso.ca,false,
2022-01-11 01:00:00,Canada,Ontario,CA-ON,48.71,74.79,86.84,40.61,ieso.ca,false,
2022-01-11 02:00:00,Canada,Ontario,CA-ON,44.83,69.85,87.88,41.36,ieso.ca,false,
2022-01-11 03:00:00,Canada,Ontario,CA-ON,45.11,69.9,87.81,37.57,ieso.ca,false,
2022-01-11 04:00:00,Canada,Ontario,CA-ON,44.49,68.87,87.98,35.22,ieso.ca,false,
2022-01-11 05:00:00,Canada,Ontario,CA-ON,44.57,68.86,87.96,34.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-01-11 06:00:00,Canada,Ontario,CA-ON,44.04,68.29,88.1,34.8,ieso.ca,false,
2022-01-11 07:00:00,Canada,Ontario,CA-ON,46.26,70.46,87.5,28.5,ieso.ca,false,
2022-01-11 08:00:00,Canada,Ontario,CA-ON,48.35,73.15,86.93,26.44,ieso.ca,false,
