Datetime (UTC),Datetime (Local),Price (USD/MWh)
2024-01-01 00:00:00+00:00,2024-01-01 01:00:00+01:00,0.0592702
2024-01-01 01:00:00+00:00,2024-01-01 02:00:00+01:00,0.0053882
2024-01-01 02:00:00+00:00,2024-01-01 03:00:00+01:00,-0.0053882
2024-01-01 03:00:00+00:00,2024-01-01 04:00:00+01:00,-0.021552799999999997
2024-01-01 04:00:00+00:00,2024-01-01 05:00:00+01:00,-0.026941
2024-01-01 05:00:00+00:00,2024-01-01 06:00:00+01:00,-0.0377174
2024-01-01 06:00:00+00:00,2024-01-01 07:00:00+01:00,-0.037717400000000005
2024-01-01 07:00:00+00:00,2024-01-01 08:00:00+01:00,-0.010776400000000004
2024-01-01 08:00:00+00:00,2024-01-01 09:00:00+01:00,0.021552799999999997
2024-01-01 09:00:00+00:00,2024-01-01 10:00:00+01:00,0.05388199999999999
2024-01-01 10:00:00+00:00,2024-01-01 11:00:00+01:00,0.323292
2024-01-01 11:00:00+00:00,2024-01-01 12:00:00+01:00,1.4979196
2024-01-01 12:00:00+00:00,2024-01-01 13:00:00+01:00,2.263044
2024-01-01 13:00:00+00:00,2024-01-01 14:00:00+01:00,1.61646
2024-01-01 14:00:00+00:00,2024-01-01 15:00:00+01:00,2.532454
2024-01-01 15:00:00+00:00,2024-01-01 16:00:00+01:00,25.1736704
2024-01-01 16:00:00+00:00,2024-01-01 17:00:00+01:00,50.1048718
2024-01-01 17:00:00+00:00,2024-01-01 18:00:00+01:00,58.154842599999995
2024-01-01 18:00:00+00:00,2024-01-01 19:00:00+01:00,60.482544999999995
2024-01-01 19:00:00+00:00,2024-01-01 20:00:00+01:00,55.099733199999996
2024-01-01 20:00:00+00:00,2024-01-01 21:00:00+01:00,49.0110672
2024-01-01 21:00:00+00:00,2024-01-01 22:00:00+01:00,48.5153528
2024-01-01 22:00:00+00:00,2024-01-01 23:00:00+01:00,44.5280848
2024-01-01 23:00:00+00:00,2024-01-02 00:00:00+01:00,35.6375548
2024-01-02 00:00:00+00:00,2024-01-02 01:00:00+01:00,27.296621199999997
2024-01-02 01:00:00+00:00,2024-01-02 02:00:00+01:00,27.533702
2024-01-02 02:00:00+00:00,2024-01-02 03:00:00+01:00,26.628484400000005
2024-01-02 03:00:00+00:00,2024-01-02 04:00:00+01:00,15.8790254
2024-01-02 04:00:00+00:00,2024-01-02 05:00:00+01:00,13.395065199999998
2024-01-02 05:00:00+00:00,2024-01-02 06:00:00+01:00,33.0889362
2024-01-02 06:00:00+00:00,2024-01-02 07:00:00+01:00,56.969438600000004
2024-01-02 07:00:00+00:00,2024-01-02 08:00:00+01:00,66.68975139999999
2024-01-02 08:00:00+00:00,2024-01-02 09:00:00+01:00,70.26212799999999
2024-01-02 09:00:00+00:00,2024-01-02 10:00:00+01:00,72.0456222
2024-01-02 10:00:00+00:00,2024-01-02 11:00:00+01:00,76.79262639999999
2024-01-02 11:00:00+00:00,2024-01-02 12:00:00+01:00,81.73899399999999
2024-01-02 12:00:00+00:00,2024-01-02 13:00:00+01:00,84.61090459999998
2024-01-02 13:00:00+00:00,2024-01-02 14:00:00+01:00,85.19283019999997
2024-01-02 14:00:00+00:00,2024-01-02 15:00:00+01:00,85.78014399999998
2024-01-02 15:00:00+00:00,2024-01-02 16:00:00+01:00,88.05396439999998
2024-01-02 16:00:00+00:00,2024-01-02 17:00:00+01:00,88.57123159999998
2024-01-02 17:00:00+00:00,2024-01-02 18:00:00+01:00,83.98587339999999
2024-01-02 18:00:00+00:00,2024-01-02 19:00:00+01:00,74.42720659999998
2024-01-02 19:00:00+00:00,2024-01-02 20:00:00+01:00,64.81465779999999
2024-01-02 20:00:00+00:00,2024-01-02 21:00:00+01:00,56.03727999999999
2024-01-02 21:00:00+00:00,2024-01-02 22:00:00+01:00,46.81806979999999
2024-01-02 22:00:00+00:00,2024-01-02 23:00:00+01:00,25.55623259999999
2024-01-02 23:00:00+00:00,2024-01-03 00:00:00+01:00,3.960326999999993
2024-01-03 00:00:00+00:00,2024-01-03 01:00:00+01:00,-0.705854200000007
2024-01-03 01:00:00+00:00,2024-01-03 02:00:00+01:00,-1.3632146000000072
2024-01-03 02:00:00+00:00,2024-01-03 03:00:00+01:00,-1.4063202000000072
2024-01-03 03:00:00+00:00,2024-01-03 04:00:00+01:00,-1.4117084
2024-01-03 04:00:00+00:00,2024-01-03 05:00:00+01:00,-1.4494258000000069
2024-01-03 05:00:00+00:00,2024-01-03 06:00:00+01:00,-0.156257800000007
2024-01-03 06:00:00+00:00,2024-01-03 07:00:00+01:00,22.458017599999994
2024-01-03 07:00:00+00:00,2024-01-03 08:00:00+01:00,53.989763999999994
2024-01-03 08:00:00+00:00,2024-01-03 09:00:00+01:00,64.7769404
2024-01-03 09:00:00+00:00,2024-01-03 10:00:00+01:00,63.37062019999999
2024-01-03 10:00:00+00:00,2024-01-03 11:00:00+01:00,60.28856979999999
2024-01-03 11:00:00+00:00,2024-01-03 12:00:00+01:00,58.61283959999999
2024-01-03 12:00:00+00:00,2024-01-03 13:00:00+01:00,58.35959419999999
2024-01-03 13:00:00+00:00,2024-01-03 14:00:00+01:00,62.115169599999994
2024-01-03 14:00:00+00:00,2024-01-03 15:00:00+01:00,68.99051279999999
