Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-03 07:00:00,USA,CAISO,US-CAL-CISO,256.65,337.12,40.93,26.0,caiso.com,false,
2023-01-03 08:00:00,USA,CAISO,US-CAL-CISO,256.15,336.94,40.61,25.6,caiso.com,false,
2023-01-03 09:00:00,USA,CAISO,US-CAL-CISO,258.2,339.51,40.01,25.02,caiso.com,false,
2023-01-03 10:00:00,USA,CAISO,US-CAL-CISO,258.4,339.55,39.9,25.16,caiso.com,false,
2023-01-03 11:00:00,USA,CAISO,US-CAL-CISO,260.5,342.38,39.13,24.54,caiso.com,false,
2023-01-03 12:00:00,USA,CAISO,US-CAL-CISO,259.14,341.17,39.27,24.54,caiso.com,false,
2023-01-03 13:00:00,USA,CAISO,US-CAL-CISO,256.67,338.22,39.81,25.84,caiso.com,false,
2023-01-03 14:00:00,USA,CAISO,US-CAL-CISO,253.41,331.41,42.11,29.11,caiso.com,false,
2023-01-03 15:00:00,USA,CAISO,US-CAL-CISO,237.55,312.48,45.64,34.03,caiso.com,false,
2023-01-03 16:00:00,USA,CAISO,US-CAL-CISO,195.66,265.46,53.74,43.81,caiso.com,false,
2023-01-03 17:00:00,USA,CAISO,US-CAL-CISO,179.2,245.39,57.69,48.11,caiso.com,false,
2023-01-03 18:00:00,USA,CAISO,US-CAL-CISO,177.28,243.1,58.16,48.67,caiso.com,false,
2023-01-03 19:00:00,USA,CAISO,US-CAL-CISO,179.7,245.59,58.04,48.1,caiso.com,false,
2023-01-03 20:00:00,USA,CAISO,US-CAL-CISO,178.49,244.87,57.91,47.91,caiso.com,false,
2023-01-03 21:00:00,USA,CAISO,US-CAL-CISO,183.94,250.67,57.2,46.49,caiso.com,false,
2023-01-03 22:00:00,USA,CAISO,US-CAL-CISO,194.05,261.38,55.55,44.41,caiso.com,false,
2023-01-03 23:00:00,USA,CAISO,US-CAL-CISO,237.41,310.7,47.01,35.35,caiso.com,false,
2023-01-04 00:00:00,USA,CAISO,US-CAL-CISO,262.64,339.65,41.58,30.35,caiso.com,false,
2023-01-04 01:00:00,USA,CAISO,US-CAL-CISO,263.58,338.92,42.15,31.58,caiso.com,false,
2023-01-04 02:00:00,USA,CAISO,US-CAL-CISO,261.88,337.48,42.28,31.65,caiso.com,false,
2023-01-04 03:00:00,USA,CAISO,US-CAL-CISO,265.18,342.35,41.21,30.34,caiso.com,false,
2023-01-04 04:00:00,USA,CAISO,US-CAL-CISO,263.1,339.12,42.36,31.1,caiso.com,false,
2023-01-04 05:00:00,USA,CAISO,US-CAL-CISO,260.53,336.83,42.48,30.85,caiso.com,false,
2023-01-04 06:00:00,USA,CAISO,US-CAL-CISO,270.33,350.46,39.11,26.68,caiso.com,false,
2023-01-04 07:00:00,USA,CAISO,US-CAL-CISO,279.2,362.38,36.25,23.23,caiso.com,false,
2023-01-04 08:00:00,USA,CAISO,US-CAL-CISO,277.65,360.47,36.61,23.22,caiso.com,false,
2023-01-04 09:00:00,USA,CAISO,US-CAL-CISO,275.42,357.51,37.2,23.85,caiso.com,false,
2023-01-04 10:00:00,USA,CAISO,US-CAL-CISO,271.73,353.34,37.55,24.11,caiso.com,false,
2023-01-04 11:00:00,USA,CAISO,US-CAL-CISO,271.63,353.76,37.39,23.75,caiso.com,false,
2023-01-04 12:00:00,USA,CAISO,US-CAL-CISO,274.34,357.49,36.48,22.99,caiso.com,false,
2023-01-04 13:00:00,USA,CAISO,US-CAL-CISO,268.85,351.56,37.62,24.66,caiso.com,false,
2023-01-04 14:00:00,USA,CAISO,US-CAL-CISO,263.33,344.42,39.41,27.04,caiso.com,false,
2023-01-04 15:00:00,USA,CAISO,US-CAL-CISO,258.8,337.21,41.65,29.52,caiso.com,false,
2023-01-04 16:00:00,USA,CAISO,US-CAL-CISO,245.08,322.99,43.56,31.99,caiso.com,false,
2023-01-04 17:00:00,USA,CAISO,US-CAL-CISO,224.26,297.62,48.58,37.32,caiso.com,false,
2023-01-04 18:00:00,USA,CAISO,US-CAL-CISO,208.75,278.93,52.03,40.99,caiso.com,false,
2023-01-04 19:00:00,USA,CAISO,US-CAL-CISO,206.42,275.87,52.66,41.39,caiso.com,false,
2023-01-04 20:00:00,USA,CAISO,US-CAL-CISO,215.26,286.78,50.6,38.99,caiso.com,false,
2023-01-04 21:00:00,USA,CAISO,US-CAL-CISO,211.52,282.1,51.56,39.99,caiso.com,false,
2023-01-04 22:00:00,USA,CAISO,US-CAL-CISO,210.77,281.14,51.75,39.98,caiso.com,false,
2023-01-04 23:00:00,USA,CAISO,US-CAL-CISO,226.68,299.14,48.89,37.15,caiso.com,false,
2023-01-05 00:00:00,USA,CAISO,US-CAL-CISO,239.64,312.65,46.8,35.27,caiso.com,false,
2023-01-05 01:00:00,USA,CAISO,US-CAL-CISO,253.08,326.29,44.89,33.97,caiso.com,false,
2023-01-05 02:00:00,USA,CAISO,US-CAL-CISO,263.51,337.27,43.44,32.41,caiso.com,false,
2023-01-05 03:00:00,USA,CAISO,US-CAL-CISO,264.16,339.36,42.69,31.3,caiso.com,false,
2023-01-05 04:00:00,USA,CAISO,US-CAL-CISO,267.57,346.11,40.73,28.91,caiso.com,false,
2023-01-05 05:00:00,USA,CAISO,US-CAL-CISO,270.66,351.12,39.59,27.13,caiso.com,false,
2023-01-05 06:00:00,USA,CAISO,US-CAL-CISO,270.0,350.6,39.61,26.52,caiso.com,false,
2023-01-05 07:00:00,USA,CAISO,US-CAL-CISO,272.32,351.16,40.13,26.63,caiso.com,false,
2023-01-05 08:00:00,USA,CAISO,US-CAL-CISO,272.28,352.31,38.92,26.34,caiso.com,false,
2023-01-05 09:00:00,USA,CAISO,US-CAL-CISO,279.55,360.64,37.5,26.26,caiso.com,false,
2023-01-05 10:00:00,USA,CAISO,US-CAL-CISO,295.32,379.46,34.09,24.13,caiso.com,false,
2023-01-05 11:00:00,USA,CAISO,US-CAL-CISO,294.87,378.98,34.24,25.5,caiso.com,false,
2023-01-05 12:00:00,USA,CAISO,US-CAL-CISO,298.07,385.38,32.17,25.26,caiso.com,false,
2023-01-05 13:00:00,USA,CAISO,US-CAL-CISO,295.79,384.65,31.77,26.84,caiso.com,false,
2023-01-05 14:00:00,USA,CAISO,US-CAL-CISO,287.26,372.96,34.25,30.58,caiso.com,false,
2023-01-05 15:00:00,USA,CAISO,US-CAL-CISO,282.45,368.01,35.16,30.92,caiso.com,false,
2023-01-05 16:00:00,USA,CAISO,US-CAL-CISO,276.14,361.26,36.46,32.15,caiso.com,false,
