Datetime (UTC),Datetime (Local),Price (USD/MWh)
2024-01-01 00:30:00+00:00,2024-01-01 06:00:00+05:30,39.2543811
2024-01-01 01:30:00+00:00,2024-01-01 07:00:00+05:30,49.931035
2024-01-01 02:30:00+00:00,2024-01-01 08:00:00+05:30,72.62145330000001
2024-01-01 03:30:00+00:00,2024-01-01 09:00:00+05:30,105.6702075
2024-01-01 04:30:00+00:00,2024-01-01 10:00:00+05:30,116.60000000000001
2024-01-01 05:30:00+00:00,2024-01-01 11:00:00+05:30,93.61738210000001
2024-01-01 06:30:00+00:00,2024-01-01 12:00:00+05:30,66.12601710000001
2024-01-01 07:30:00+00:00,2024-01-01 13:00:00+05:30,55.13914890000001
2024-01-01 08:30:00+00:00,2024-01-01 14:00:00+05:30,45.8436803
2024-01-01 09:30:00+00:00,2024-01-01 15:00:00+05:30,45.24068340000001
2024-01-01 10:30:00+00:00,2024-01-01 16:00:00+05:30,53.568138800000014
2024-01-01 11:30:00+00:00,2024-01-01 17:00:00+05:30,82.6749968
2024-01-01 12:30:00+00:00,2024-01-01 18:00:00+05:30,88.3251413
2024-01-01 13:30:00+00:00,2024-01-01 19:00:00+05:30,61.7266408
2024-01-01 14:30:00+00:00,2024-01-01 20:00:00+05:30,46.467840100000004
2024-01-01 15:30:00+00:00,2024-01-01 21:00:00+05:30,38.0840669
2024-01-01 16:30:00+00:00,2024-01-01 22:00:00+05:30,36.520869000000005
2024-01-01 17:30:00+00:00,2024-01-01 23:00:00+05:30,35.3110857
2024-01-01 18:30:00+00:00,2024-01-02 00:00:00+05:30,33.5454119
2024-01-01 19:30:00+00:00,2024-01-02 01:00:00+05:30,28.9174996
2024-01-01 20:30:00+00:00,2024-01-02 02:00:00+05:30,24.1353255
2024-01-01 21:30:00+00:00,2024-01-02 03:00:00+05:30,24.0868199
2024-01-01 22:30:00+00:00,2024-01-02 04:00:00+05:30,26.3144629
2024-01-01 23:30:00+00:00,2024-01-02 05:00:00+05:30,29.684727600000002
2024-01-02 00:30:00+00:00,2024-01-02 06:00:00+05:30,33.2654553
2024-01-02 01:30:00+00:00,2024-01-02 07:00:00+05:30,43.6674579
2024-01-02 02:30:00+00:00,2024-01-02 08:00:00+05:30,68.0144124
2024-01-02 03:30:00+00:00,2024-01-02 09:00:00+05:30,100.57624500000001
2024-01-02 04:30:00+00:00,2024-01-02 10:00:00+05:30,116.60000000000001
2024-01-02 05:30:00+00:00,2024-01-02 11:00:00+05:30,98.12379720000001
2024-01-02 06:30:00+00:00,2024-01-02 12:00:00+05:30,66.69141050000002
2024-01-02 07:30:00+00:00,2024-01-02 13:00:00+05:30,47.99990580000001
2024-01-02 08:30:00+00:00,2024-01-02 14:00:00+05:30,42.94873550000001
2024-01-02 09:30:00+00:00,2024-01-02 15:00:00+05:30,44.95262310000001
2024-01-02 10:30:00+00:00,2024-01-02 16:00:00+05:30,53.03393590000001
2024-01-02 11:30:00+00:00,2024-01-02 17:00:00+05:30,88.19775580000001
2024-01-02 12:30:00+00:00,2024-01-02 18:00:00+05:30,116.60000000000001
2024-01-02 13:30:00+00:00,2024-01-02 19:00:00+05:30,116.60000000000001
2024-01-02 14:30:00+00:00,2024-01-02 20:00:00+05:30,91.47357450000001
2024-01-02 15:30:00+00:00,2024-01-02 21:00:00+05:30,51.64855300000001
2024-01-02 16:30:00+00:00,2024-01-02 22:00:00+05:30,39.8100967
2024-01-02 17:30:00+00:00,2024-01-02 23:00:00+05:30,38.445526900000004
2024-01-02 18:30:00+00:00,2024-01-03 00:00:00+05:30,35.53513260000001
2024-01-02 19:30:00+00:00,2024-01-03 01:00:00+05:30,34.36604270000001
2024-01-02 20:30:00+00:00,2024-01-03 02:00:00+05:30,32.34000110000001
2024-01-02 21:30:00+00:00,2024-01-03 03:00:00+05:30,30.83364570000001
2024-01-02 22:30:00+00:00,2024-01-03 04:00:00+05:30,33.500054500000005
2024-01-02 23:30:00+00:00,2024-01-03 05:00:00+05:30,38.26666250000001
2024-01-03 00:30:00+00:00,2024-01-03 06:00:00+05:30,45.418381800000006
2024-01-03 01:30:00+00:00,2024-01-03 07:00:00+05:30,68.6532638
2024-01-03 02:30:00+00:00,2024-01-03 08:00:00+05:30,100.73645340000002
2024-01-03 03:30:00+00:00,2024-01-03 09:00:00+05:30,116.60000000000001
2024-01-03 04:30:00+00:00,2024-01-03 10:00:00+05:30,116.60000000000001
2024-01-03 05:30:00+00:00,2024-01-03 11:00:00+05:30,112.95496740000002
2024-01-03 06:30:00+00:00,2024-01-03 12:00:00+05:30,84.67101390000002
2024-01-03 07:30:00+00:00,2024-01-03 13:00:00+05:30,53.33645460000001
2024-01-03 08:30:00+00:00,2024-01-03 14:00:00+05:30,47.68502750000001
2024-01-03 09:30:00+00:00,2024-01-03 15:00:00+05:30,68.98120130000001
2024-01-03 10:30:00+00:00,2024-01-03 16:00:00+05:30,102.91658190000001
2024-01-03 11:30:00+00:00,2024-01-03 17:00:00+05:30,116.60000000000001
2024-01-03 12:30:00+00:00,2024-01-03 18:00:00+05:30,116.60000000000001
2024-01-03 13:30:00+00:00,2024-01-03 19:00:00+05:30,116.60000000000001
2024-01-03 14:30:00+00:00,2024-01-03 20:00:00+05:30,86.36095600000002
2024-01-03 15:30:00+00:00,2024-01-03 21:00:00+05:30,51.67560420000001
2024-01-03 16:30:00+00:00,2024-01-03 22:00:00+05:30,43.55458910000001
2024-01-03 17:30:00+00:00,2024-01-03 23:00:00+05:30,40.28996400000001
2024-01-03 18:30:00+00:00,2024-01-04 00:00:00+05:30,36.37179590000001
2024-01-03 19:30:00+00:00,2024-01-04 01:00:00+05:30,30.179169900000005
2024-01-03 20:30:00+00:00,2024-01-04 02:00:00+05:30,25.451039900000005
2024-01-03 21:30:00+00:00,2024-01-04 03:00:00+05:30,25.165719700000007
2024-01-03 22:30:00+00:00,2024-01-04 04:00:00+05:30,28.485030200000008
2024-01-03 23:30:00+00:00,2024-01-04 05:00:00+05:30,34.14269540000001
2024-01-04 00:30:00+00:00,2024-01-04 06:00:00+05:30,45.03884880000001
2024-01-04 01:30:00+00:00,2024-01-04 07:00:00+05:30,71.05440760000002
2024-01-04 02:30:00+00:00,2024-01-04 08:00:00+05:30,103.84530090000001
2024-01-04 03:30:00+00:00,2024-01-04 09:00:00+05:30,116.60000000000001
2024-01-04 04:30:00+00:00,2024-01-04 10:00:00+05:30,116.60000000000001
2024-01-04 05:30:00+00:00,2024-01-04 11:00:00+05:30,116.60000000000001
2024-01-04 06:30:00+00:00,2024-01-04 12:00:00+05:30,113.04393320000003
2024-01-04 07:30:00+00:00,2024-01-04 13:00:00+05:30,83.73768920000002
2024-01-04 08:30:00+00:00,2024-01-04 14:00:00+05:30,61.5917346
2024-01-04 09:30:00+00:00,2024-01-04 15:00:00+05:30,74.1723499
2024-01-04 10:30:00+00:00,2024-01-04 16:00:00+05:30,99.8743713
2024-01-04 11:30:00+00:00,2024-01-04 17:00:00+05:30,116.60000000000001
2024-01-04 12:30:00+00:00,2024-01-04 18:00:00+05:30,116.60000000000001
2024-01-04 13:30:00+00:00,2024-01-04 19:00:00+05:30,116.60000000000001
2024-01-04 14:30:00+00:00,2024-01-04 20:00:00+05:30,102.2668867
2024-01-04 15:30:00+00:00,2024-01-04 21:00:00+05:30,65.4590651
2024-01-04 16:30:00+00:00,2024-01-04 22:00:00+05:30,44.418070400000005
2024-01-04 17:30:00+00:00,2024-01-04 23:00:00+05:30,42.4370947
2024-01-04 18:30:00+00:00,2024-01-05 00:00:00+05:30,35.714113600000005
2024-01-04 19:30:00+00:00,2024-01-05 01:00:00+05:30,32.8044772
2024-01-04 20:30:00+00:00,2024-01-05 02:00:00+05:30,31.395016400000003
2024-01-04 21:30:00+00:00,2024-01-05 03:00:00+05:30,26.3847144
2024-01-04 22:30:00+00:00,2024-01-05 04:00:00+05:30,29.197514500000004
2024-01-04 23:30:00+00:00,2024-01-05 05:00:00+05:30,37.796473000000006
2024-01-05 00:30:00+00:00,2024-01-05 06:00:00+05:30,45.319913099999994
2024-01-05 01:30:00+00:00,2024-01-05 07:00:00+05:30,70.97966699999999
2024-01-05 02:30:00+00:00,2024-01-05 08:00:00+05:30,104.1499767
2024-01-05 03:30:00+00:00,2024-01-05 09:00:00+05:30,116.60000000000001
2024-01-05 04:30:00+00:00,2024-01-05 10:00:00+05:30,116.60000000000001
2024-01-05 05:30:00+00:00,2024-01-05 11:00:00+05:30,116.60000000000001
2024-01-05 06:30:00+00:00,2024-01-05 12:00:00+05:30,93.8868447
2024-01-05 07:30:00+00:00,2024-01-05 13:00:00+05:30,62.920449899999994
2024-01-05 08:30:00+00:00,2024-01-05 14:00:00+05:30,66.7722726
2024-01-05 09:30:00+00:00,2024-01-05 15:00:00+05:30,85.5627707
2024-01-05 10:30:00+00:00,2024-01-05 16:00:00+05:30,104.42410330000001
2024-01-05 11:30:00+00:00,2024-01-05 17:00:00+05:30,116.60000000000001
2024-01-05 12:30:00+00:00,2024-01-05 18:00:00+05:30,116.60000000000001
2024-01-05 13:30:00+00:00,2024-01-05 19:00:00+05:30,116.60000000000001
2024-01-05 14:30:00+00:00,2024-01-05 20:00:00+05:30,116.60000000000001
2024-01-05 15:30:00+00:00,2024-01-05 21:00:00+05:30,81.44177690000001
2024-01-05 16:30:00+00:00,2024-01-05 22:00:00+05:30,43.0091343
2024-01-05 17:30:00+00:00,2024-01-05 23:00:00+05:30,38.010434000000004
2024-01-05 18:30:00+00:00,2024-01-06 00:00:00+05:30,36.7949373
2024-01-05 19:30:00+00:00,2024-01-06 01:00:00+05:30,32.6754593
2024-01-05 20:30:00+00:00,2024-01-06 02:00:00+05:30,28.5137138
2024-01-05 21:30:00+00:00,2024-01-06 03:00:00+05:30,25.1812275
2024-01-05 22:30:00+00:00,2024-01-06 04:00:00+05:30,22.225009399999998
2024-01-05 23:30:00+00:00,2024-01-06 05:00:00+05:30,23.1323323
2024-01-06 00:30:00+00:00,2024-01-06 06:00:00+05:30,36.438666000000005
2024-01-06 01:30:00+00:00,2024-01-06 07:00:00+05:30,68.653497
2024-01-06 02:30:00+00:00,2024-01-06 08:00:00+05:30,102.1132662
