Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-02 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,341.46,402.8,42.88,42.87,coordinador.cl,false,
2021-01-02 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,276.18,333.55,53.79,53.79,coordinador.cl,false,
2021-01-02 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,243.49,299.95,58.86,58.74,coordinador.cl,false,
2021-01-02 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,233.53,289.96,60.23,60.05,coordinador.cl,false,
2021-01-02 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,228.29,284.69,61.04,60.85,coordinador.cl,false,
2021-01-02 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,224.68,280.8,61.68,61.51,coordinador.cl,false,
2021-01-02 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,225.33,281.11,61.62,61.42,coordinador.cl,false,
2021-01-02 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,222.19,277.38,62.15,61.99,coordinador.cl,false,
2021-01-02 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,212.6,266.15,63.95,63.79,coordinador.cl,false,
2021-01-02 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,204.51,257.12,65.12,64.94,coordinador.cl,false,
2021-01-02 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,203.63,255.04,65.41,65.27,coordinador.cl,false,
2021-01-02 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,200.83,249.83,66.28,66.24,coordinador.cl,false,
2021-01-02 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,243.49,294.43,59.17,59.14,coordinador.cl,false,
2021-01-02 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,295.61,350.03,50.49,50.47,coordinador.cl,false,
2021-01-03 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,295.98,350.47,50.47,50.47,coordinador.cl,false,
2021-01-03 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,293.4,347.75,50.92,50.92,coordinador.cl,false,
2021-01-03 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,290.83,345.01,51.35,51.35,coordinador.cl,false,
2021-01-03 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,297.35,352.49,50.26,50.26,coordinador.cl,false,
2021-01-03 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,302.02,357.74,49.48,49.48,coordinador.cl,false,
2021-01-03 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,311.46,368.27,47.9,47.9,coordinador.cl,false,
2021-01-03 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,317.19,374.97,46.94,46.94,coordinador.cl,false,
2021-01-03 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,316.41,374.35,47.07,47.07,coordinador.cl,false,
2021-01-03 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,317.97,376.1,46.81,46.81,coordinador.cl,false,
2021-01-03 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,323.62,382.23,45.86,45.86,coordinador.cl,false,
2021-01-03 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,319.51,378.39,46.55,46.54,coordinador.cl,false,
2021-01-03 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,253.34,308.46,57.53,57.5,coordinador.cl,false,
2021-01-03 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,207.5,260.2,64.89,64.76,coordinador.cl,false,
2021-01-03 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,195.71,248.28,66.53,66.35,coordinador.cl,false,
2021-01-03 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,197.72,250.98,66.08,65.87,coordinador.cl,false,
2021-01-03 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,195.71,248.61,66.44,66.24,coordinador.cl,false,
2021-01-03 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,188.32,239.81,67.73,67.51,coordinador.cl,false,
2021-01-03 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,196.94,249.33,66.29,66.11,coordinador.cl,false,
2021-01-03 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,194.05,245.72,66.81,66.58,coordinador.cl,false,
2021-01-03 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,180.12,229.8,69.09,68.89,coordinador.cl,false,
2021-01-03 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,173.0,221.24,70.41,70.25,coordinador.cl,false,
2021-01-03 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,186.57,234.91,68.46,68.39,coordinador.cl,false,
2021-01-03 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,252.51,305.12,57.5,57.43,coordinador.cl,false,
2021-01-03 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,307.47,363.8,48.28,48.2,coordinador.cl,false,
2021-01-04 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,318.43,375.64,46.71,46.71,coordinador.cl,false,
2021-01-04 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,316.61,373.86,47.04,47.04,coordinador.cl,false,
2021-01-04 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,319.84,377.62,46.5,46.5,coordinador.cl,false,
2021-01-04 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,328.88,387.7,44.99,44.98,coordinador.cl,false,
2021-01-04 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,328.5,387.32,45.05,45.05,coordinador.cl,false,
2021-01-04 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,332.55,391.86,44.37,44.37,coordinador.cl,false,
2021-01-04 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,328.78,387.66,45.0,45.0,coordinador.cl,false,
2021-01-04 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,334.2,393.58,44.1,44.1,coordinador.cl,false,
2021-01-04 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,334.29,393.73,44.08,44.08,coordinador.cl,false,
2021-01-04 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,333.07,392.44,44.29,44.29,coordinador.cl,false,
2021-01-04 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,327.04,386.66,45.29,45.29,coordinador.cl,false,
2021-01-04 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,289.26,347.75,51.52,51.5,coordinador.cl,false,
2021-01-04 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,261.93,319.36,55.72,55.6,coordinador.cl,false,
2021-01-04 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,253.61,310.93,56.89,56.73,coordinador.cl,false,
2021-01-04 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,241.0,297.5,58.99,58.83,coordinador.cl,false,
2021-01-04 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,237.19,293.42,59.66,59.51,coordinador.cl,false,
2021-01-04 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,235.17,290.8,60.05,59.92,coordinador.cl,false,
2021-01-04 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,243.54,299.88,58.65,58.52,coordinador.cl,false,
2021-01-04 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,245.44,301.84,58.36,58.23,coordinador.cl,false,
2021-01-04 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,243.66,299.81,58.64,58.51,coordinador.cl,false,
2021-01-04 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,237.1,292.23,59.67,59.54,coordinador.cl,false,
2021-01-04 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,249.82,305.56,57.51,57.36,coordinador.cl,false,
2021-01-04 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,272.74,328.42,53.76,53.64,coordinador.cl,false,
2021-01-04 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,306.1,362.96,48.43,48.36,coordinador.cl,false,
2021-01-05 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,320.8,378.65,46.33,46.32,coordinador.cl,false,
2021-01-05 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,322.68,380.86,46.02,46.02,coordinador.cl,false,
2021-01-05 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,316.81,374.35,47.0,47.0,coordinador.cl,false,
2021-01-05 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,321.51,379.4,46.22,46.22,coordinador.cl,false,
2021-01-05 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,330.17,388.82,44.77,44.77,coordinador.cl,false,
2021-01-05 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,331.97,390.79,44.47,44.46,coordinador.cl,false,
2021-01-05 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,336.31,395.77,43.74,43.74,coordinador.cl,false,
2021-01-05 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,333.32,392.57,44.24,44.24,coordinador.cl,false,
2021-01-05 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,343.08,403.49,42.61,42.6,coordinador.cl,false,
2021-01-05 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,360.05,422.38,39.77,39.77,coordinador.cl,false,
2021-01-05 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,352.23,414.62,41.07,41.07,coordinador.cl,false,
2021-01-05 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,304.19,364.31,49.0,48.98,coordinador.cl,false,
2021-01-05 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,279.42,339.11,52.84,52.75,coordinador.cl,false,
2021-01-05 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,265.32,324.67,54.93,54.79,coordinador.cl,false,
2021-01-05 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,268.52,328.54,54.42,54.28,coordinador.cl,false,
2021-01-05 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,258.57,317.5,56.17,56.05,coordinador.cl,false,
2021-01-05 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,263.9,322.96,55.34,55.24,coordinador.cl,false,
2021-01-05 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,268.43,327.39,54.79,54.72,coordinador.cl,false,
2021-01-05 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,265.62,324.15,55.17,55.08,coordinador.cl,false,
2021-01-05 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,267.55,325.74,54.9,54.83,coordinador.cl,false,
2021-01-05 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,259.26,315.91,56.48,56.45,coordinador.cl,false,
2021-01-05 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,259.98,315.78,56.3,56.26,coordinador.cl,false,
2021-01-05 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,301.86,359.98,49.32,49.28,coordinador.cl,false,
2021-01-05 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,328.73,387.49,44.96,44.95,coordinador.cl,false,
2021-01-06 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,324.86,383.19,45.64,45.64,coordinador.cl,false,
2021-01-06 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,334.06,393.49,44.12,44.12,coordinador.cl,false,
2021-01-06 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,341.24,401.44,42.92,42.92,coordinador.cl,false,
2021-01-06 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,342.21,402.55,42.76,42.75,coordinador.cl,false,
2021-01-06 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,350.03,411.26,41.45,41.45,coordinador.cl,false,
2021-01-06 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,359.65,421.97,39.84,39.84,coordinador.cl,false,
2021-01-06 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,352.04,413.56,41.11,41.11,coordinador.cl,false,
2021-01-06 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,352.64,414.37,41.01,41.01,coordinador.cl,false,
2021-01-06 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,359.36,421.86,39.89,39.89,coordinador.cl,false,
2021-01-06 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,352.7,414.53,41.0,41.0,coordinador.cl,false,
2021-01-06 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,350.69,413.01,41.33,41.33,coordinador.cl,false,
2021-01-06 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,304.74,365.12,48.92,48.89,coordinador.cl,false,
2021-01-06 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,280.35,340.48,52.77,52.69,coordinador.cl,false,
2021-01-06 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,268.24,328.03,54.52,54.39,coordinador.cl,false,
2021-01-06 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,266.73,326.52,54.78,54.65,coordinador.cl,false,
2021-01-06 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,268.33,328.37,54.48,54.34,coordinador.cl,false,
2021-01-06 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,265.49,325.02,54.99,54.86,coordinador.cl,false,
2021-01-06 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,259.18,317.86,56.04,55.91,coordinador.cl,false,
2021-01-06 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,244.37,301.13,58.55,58.43,coordinador.cl,false,
2021-01-06 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,246.24,302.89,58.27,58.15,coordinador.cl,false,
2021-01-06 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,250.94,307.44,57.48,57.36,coordinador.cl,false,
2021-01-06 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,250.93,305.98,57.72,57.66,coordinador.cl,false,
2021-01-06 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,292.31,349.11,51.04,51.03,coordinador.cl,false,
2021-01-06 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,326.73,385.15,45.31,45.3,coordinador.cl,false,
2021-01-07 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,333.37,392.59,44.22,44.22,coordinador.cl,false,
2021-01-07 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,345.0,405.71,42.29,42.29,coordinador.cl,false,
2021-01-07 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,358.24,420.36,40.08,40.08,coordinador.cl,false,
2021-01-07 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,357.72,419.79,40.16,40.16,coordinador.cl,false,
2021-01-07 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,367.38,430.53,38.55,38.54,coordinador.cl,false,
2021-01-07 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,361.31,423.63,39.56,39.56,coordinador.cl,false,
2021-01-07 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,352.04,413.55,41.11,41.11,coordinador.cl,false,
2021-01-07 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,351.7,413.3,41.17,41.17,coordinador.cl,false,
2021-01-07 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,349.5,410.91,41.54,41.54,coordinador.cl,false,
2021-01-07 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,364.61,427.78,39.01,39.01,coordinador.cl,false,
2021-01-07 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,346.43,408.56,42.05,42.05,coordinador.cl,false,
2021-01-07 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,305.17,365.92,48.84,48.81,coordinador.cl,false,
2021-01-07 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,269.15,328.09,54.6,54.5,coordinador.cl,false,
2021-01-07 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,242.77,299.49,58.82,58.68,coordinador.cl,false,
2021-01-07 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,233.51,289.65,60.29,60.14,coordinador.cl,false,
2021-01-07 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,237.87,294.68,59.55,59.39,coordinador.cl,false,
2021-01-07 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,237.61,294.15,59.61,59.47,coordinador.cl,false,
2021-01-07 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,234.76,290.82,60.09,59.94,coordinador.cl,false,
2021-01-07 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,246.61,303.61,58.16,58.02,coordinador.cl,false,
2021-01-07 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,251.82,309.1,57.27,57.12,coordinador.cl,false,
2021-01-07 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,253.5,310.59,56.94,56.8,coordinador.cl,false,
2021-01-07 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,256.9,313.43,56.39,56.25,coordinador.cl,false,
2021-01-07 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,292.27,350.11,50.56,50.44,coordinador.cl,false,
2021-01-07 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,325.95,384.63,45.27,45.22,coordinador.cl,false,
2021-01-08 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,319.2,376.7,46.59,46.58,coordinador.cl,false,
2021-01-08 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,324.58,382.83,45.7,45.7,coordinador.cl,false,
2021-01-08 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,347.3,408.13,41.9,41.9,coordinador.cl,false,
2021-01-08 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,362.61,425.27,39.34,39.34,coordinador.cl,false,
2021-01-08 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,367.78,431.06,38.48,38.48,coordinador.cl,false,
2021-01-08 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,366.31,429.39,38.72,38.72,coordinador.cl,false,
2021-01-08 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,369.13,432.54,38.25,38.25,coordinador.cl,false,
2021-01-08 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,367.22,430.5,38.57,38.57,coordinador.cl,false,
2021-01-08 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,357.66,419.91,40.17,40.17,coordinador.cl,false,
2021-01-08 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,359.04,421.51,39.94,39.94,coordinador.cl,false,
2021-01-08 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,346.84,408.73,41.97,41.97,coordinador.cl,false,
2021-01-08 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,303.53,363.75,49.11,49.08,coordinador.cl,false,
2021-01-08 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,270.5,329.26,54.32,54.22,coordinador.cl,false,
2021-01-08 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,258.41,316.87,56.16,56.02,coordinador.cl,false,
2021-01-08 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,255.36,313.88,56.63,56.48,coordinador.cl,false,
2021-01-08 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,254.57,313.1,56.79,56.65,coordinador.cl,false,
2021-01-08 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,250.12,308.05,57.55,57.42,coordinador.cl,false,
2021-01-08 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,252.4,310.28,57.21,57.08,coordinador.cl,false,
2021-01-08 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,261.75,320.35,55.66,55.54,coordinador.cl,false,
2021-01-08 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,252.33,309.78,57.18,57.05,coordinador.cl,false,
2021-01-08 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,247.05,303.45,58.07,57.94,coordinador.cl,false,
2021-01-08 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,246.88,302.28,58.09,57.96,coordinador.cl,false,
2021-01-08 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,301.04,360.09,49.06,48.93,coordinador.cl,false,
2021-01-08 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,352.32,414.04,40.76,40.7,coordinador.cl,false,
2021-01-09 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,357.04,418.64,40.25,40.25,coordinador.cl,false,
2021-01-09 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,356.41,418.01,40.38,40.38,coordinador.cl,false,
2021-01-09 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,354.72,416.18,40.66,40.66,coordinador.cl,false,
2021-01-09 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,365.1,427.54,38.92,38.92,coordinador.cl,false,
2021-01-09 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,365.13,427.58,38.92,38.91,coordinador.cl,false,
2021-01-09 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,368.66,431.63,38.33,38.33,coordinador.cl,false,
2021-01-09 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,371.38,435.03,37.87,37.87,coordinador.cl,false,
2021-01-09 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,375.81,439.98,37.13,37.13,coordinador.cl,false,
2021-01-09 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,364.99,428.03,38.94,38.94,coordinador.cl,false,
2021-01-09 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,345.5,406.57,42.2,42.2,coordinador.cl,false,
2021-01-09 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,340.27,401.63,43.07,43.07,coordinador.cl,false,
2021-01-09 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,298.16,358.29,49.98,49.92,coordinador.cl,false,
2021-01-09 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,256.31,314.24,56.73,56.58,coordinador.cl,false,
2021-01-09 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,233.13,289.47,60.4,60.22,coordinador.cl,false,
2021-01-09 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,223.62,279.41,61.88,61.68,coordinador.cl,false,
2021-01-09 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,224.57,280.62,61.74,61.55,coordinador.cl,false,
