Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-02 20:00:00,India,Western India,IN-WE,704.76,763.58,6.17,3.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 21:00:00,India,Western India,IN-WE,704.03,762.79,6.27,4.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 22:00:00,India,Western India,IN-WE,706.53,765.46,5.94,3.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 23:00:00,India,Western India,IN-WE,705.25,764.1,6.11,4.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 00:00:00,India,Western India,IN-WE,705.4,764.27,6.08,4.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 01:00:00,India,Western India,IN-WE,708.55,767.62,5.67,3.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 02:00:00,India,Western India,IN-WE,709.49,768.67,5.54,3.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 03:00:00,India,Western India,IN-WE,708.81,768.03,5.63,3.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 04:00:00,India,Western India,IN-WE,708.4,767.61,5.69,4.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 05:00:00,India,Western India,IN-WE,708.64,767.88,5.66,4.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 06:00:00,India,Western India,IN-WE,680.92,739.6,9.29,7.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 07:00:00,India,Western India,IN-WE,677.14,735.71,9.78,8.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 08:00:00,India,Western India,IN-WE,675.77,734.26,9.97,8.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 09:00:00,India,Western India,IN-WE,676.99,735.47,9.82,8.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 10:00:00,India,Western India,IN-WE,677.62,736.07,9.74,7.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 11:00:00,India,Western India,IN-WE,680.92,739.38,9.3,7.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 12:00:00,India,Western India,IN-WE,694.39,753.02,7.48,5.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 13:00:00,India,Western India,IN-WE,694.65,753.21,7.44,5.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 14:00:00,India,Western India,IN-WE,693.79,752.29,7.55,5.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 15:00:00,India,Western India,IN-WE,692.95,751.4,7.66,5.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 16:00:00,India,Western India,IN-WE,695.01,753.52,7.4,5.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 17:00:00,India,Western India,IN-WE,696.06,754.58,7.27,5.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 18:00:00,India,Western India,IN-WE,697.36,756.21,6.91,4.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 19:00:00,India,Western India,IN-WE,697.18,756.0,6.93,4.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 20:00:00,India,Western India,IN-WE,697.75,756.53,6.87,4.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 21:00:00,India,Western India,IN-WE,698.2,757.0,6.81,4.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 22:00:00,India,Western India,IN-WE,698.39,757.2,6.79,4.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 23:00:00,India,Western India,IN-WE,701.27,760.27,6.4,4.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 00:00:00,India,Western India,IN-WE,702.85,761.96,6.18,4.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 01:00:00,India,Western India,IN-WE,705.27,764.53,5.86,3.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 02:00:00,India,Western India,IN-WE,703.37,762.61,6.11,4.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 03:00:00,India,Western India,IN-WE,697.11,756.2,6.95,5.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 04:00:00,India,Western India,IN-WE,702.07,761.39,6.29,4.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 05:00:00,India,Western India,IN-WE,704.79,764.23,5.92,4.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 06:00:00,India,Western India,IN-WE,679.32,738.22,9.28,7.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 07:00:00,India,Western India,IN-WE,678.17,737.01,9.44,7.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 08:00:00,India,Western India,IN-WE,678.22,737.04,9.43,7.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 09:00:00,India,Western India,IN-WE,677.79,736.57,9.49,7.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 10:00:00,India,Western India,IN-WE,674.05,732.69,9.99,8.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 11:00:00,India,Western India,IN-WE,676.11,734.67,9.73,7.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 12:00:00,India,Western India,IN-WE,687.93,746.58,8.15,6.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 13:00:00,India,Western India,IN-WE,690.89,749.54,7.74,5.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 14:00:00,India,Western India,IN-WE,690.67,749.28,7.77,5.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 15:00:00,India,Western India,IN-WE,690.86,749.47,7.75,5.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 16:00:00,India,Western India,IN-WE,691.32,749.92,7.7,5.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 17:00:00,India,Western India,IN-WE,689.22,747.7,7.98,5.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 18:00:00,India,Western India,IN-WE,695.28,753.7,7.38,4.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 19:00:00,India,Western India,IN-WE,696.99,755.48,7.15,4.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 20:00:00,India,Western India,IN-WE,697.3,755.74,7.12,4.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 21:00:00,India,Western India,IN-WE,697.4,755.83,7.11,4.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 22:00:00,India,Western India,IN-WE,700.76,759.4,6.67,4.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 23:00:00,India,Western India,IN-WE,699.01,757.54,6.9,4.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 00:00:00,India,Western India,IN-WE,702.2,760.93,6.47,4.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 01:00:00,India,Western India,IN-WE,703.99,762.85,6.24,4.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 02:00:00,India,Western India,IN-WE,703.45,762.38,6.31,4.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 03:00:00,India,Western India,IN-WE,699.36,758.23,6.86,5.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 04:00:00,India,Western India,IN-WE,700.18,759.12,6.75,5.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 05:00:00,India,Western India,IN-WE,699.51,758.43,6.84,5.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 06:00:00,India,Western India,IN-WE,674.43,732.85,10.12,8.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 07:00:00,India,Western India,IN-WE,669.99,728.28,10.71,9.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 08:00:00,India,Western India,IN-WE,670.37,728.68,10.66,8.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 09:00:00,India,Western India,IN-WE,671.58,729.89,10.51,8.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 10:00:00,India,Western India,IN-WE,672.26,730.53,10.42,8.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 11:00:00,India,Western India,IN-WE,675.92,734.21,9.94,8.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 12:00:00,India,Western India,IN-WE,689.81,748.27,8.07,6.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 13:00:00,India,Western India,IN-WE,691.55,749.99,7.82,5.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 14:00:00,India,Western India,IN-WE,690.64,749.03,7.93,5.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 15:00:00,India,Western India,IN-WE,688.91,747.18,8.17,5.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 16:00:00,India,Western India,IN-WE,688.39,746.65,8.24,5.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 17:00:00,India,Western India,IN-WE,688.38,746.58,8.26,5.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 18:00:00,India,Western India,IN-WE,695.48,753.75,7.46,5.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 19:00:00,India,Western India,IN-WE,696.83,755.15,7.29,5.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 20:00:00,India,Western India,IN-WE,697.86,756.17,7.17,4.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 21:00:00,India,Western India,IN-WE,697.98,756.28,7.15,4.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 22:00:00,India,Western India,IN-WE,697.58,755.86,7.21,4.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 23:00:00,India,Western India,IN-WE,700.45,758.91,6.82,4.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 00:00:00,India,Western India,IN-WE,701.11,759.62,6.74,4.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 01:00:00,India,Western India,IN-WE,702.81,761.43,6.51,4.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 02:00:00,India,Western India,IN-WE,702.75,761.46,6.52,4.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 03:00:00,India,Western India,IN-WE,701.84,760.61,6.64,4.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 04:00:00,India,Western India,IN-WE,703.89,762.76,6.37,4.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 05:00:00,India,Western India,IN-WE,702.98,761.82,6.49,4.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 06:00:00,India,Western India,IN-WE,672.7,730.85,10.47,8.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 07:00:00,India,Western India,IN-WE,667.43,725.43,11.17,9.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 08:00:00,India,Western India,IN-WE,667.31,725.3,11.19,9.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 09:00:00,India,Western India,IN-WE,668.7,726.73,11.0,9.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 10:00:00,India,Western India,IN-WE,669.38,727.41,10.91,9.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 11:00:00,India,Western India,IN-WE,672.67,730.71,10.48,8.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 12:00:00,India,Western India,IN-WE,686.2,744.41,8.65,6.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 13:00:00,India,Western India,IN-WE,689.89,748.13,8.14,6.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 14:00:00,India,Western India,IN-WE,688.37,746.52,8.34,6.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 15:00:00,India,Western India,IN-WE,688.56,746.68,8.33,6.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 16:00:00,India,Western India,IN-WE,689.98,748.17,8.14,5.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 17:00:00,India,Western India,IN-WE,690.04,748.2,8.15,5.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 18:00:00,India,Western India,IN-WE,699.0,757.58,6.91,4.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 19:00:00,India,Western India,IN-WE,700.87,759.51,6.67,4.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 20:00:00,India,Western India,IN-WE,701.49,760.1,6.6,4.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 21:00:00,India,Western India,IN-WE,700.89,759.45,6.68,4.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 22:00:00,India,Western India,IN-WE,701.29,759.88,6.63,4.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 23:00:00,India,Western India,IN-WE,702.69,761.37,6.44,4.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 00:00:00,India,Western India,IN-WE,704.15,762.93,6.25,4.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 01:00:00,India,Western India,IN-WE,706.54,765.47,5.93,4.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 02:00:00,India,Western India,IN-WE,705.65,764.64,6.05,4.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 03:00:00,India,Western India,IN-WE,706.75,765.87,5.9,4.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 04:00:00,India,Western India,IN-WE,707.92,767.1,5.75,4.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 05:00:00,India,Western India,IN-WE,707.45,766.61,5.81,4.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 06:00:00,India,Western India,IN-WE,680.11,738.71,9.4,7.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 07:00:00,India,Western India,IN-WE,676.59,735.08,9.87,8.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 08:00:00,India,Western India,IN-WE,679.52,738.06,9.48,7.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 09:00:00,India,Western India,IN-WE,678.75,737.25,9.59,7.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 10:00:00,India,Western India,IN-WE,677.42,735.86,9.77,7.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 11:00:00,India,Western India,IN-WE,678.42,736.85,9.63,7.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 12:00:00,India,Western India,IN-WE,691.26,749.82,7.89,6.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 13:00:00,India,Western India,IN-WE,693.11,751.63,7.64,5.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 14:00:00,India,Western India,IN-WE,691.97,750.43,7.78,5.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 15:00:00,India,Western India,IN-WE,691.0,749.41,7.91,5.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 16:00:00,India,Western India,IN-WE,691.15,749.57,7.89,5.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 17:00:00,India,Western India,IN-WE,690.7,749.03,7.97,5.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 18:00:00,India,Western India,IN-WE,701.14,759.95,6.53,4.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 19:00:00,India,Western India,IN-WE,703.01,761.88,6.29,4.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 20:00:00,India,Western India,IN-WE,703.98,762.91,6.16,3.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 21:00:00,India,Western India,IN-WE,704.82,763.81,6.04,3.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 22:00:00,India,Western India,IN-WE,703.97,762.91,6.16,3.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 23:00:00,India,Western India,IN-WE,706.48,765.58,5.82,3.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 00:00:00,India,Western India,IN-WE,706.99,766.13,5.75,3.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 01:00:00,India,Western India,IN-WE,710.26,769.61,5.32,3.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 02:00:00,India,Western India,IN-WE,710.04,769.42,5.34,3.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 03:00:00,India,Western India,IN-WE,708.09,767.44,5.6,3.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 04:00:00,India,Western India,IN-WE,708.14,767.52,5.6,3.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 05:00:00,India,Western India,IN-WE,708.02,767.4,5.61,3.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 06:00:00,India,Western India,IN-WE,680.54,739.35,9.23,7.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 07:00:00,India,Western India,IN-WE,677.97,736.7,9.57,7.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 08:00:00,India,Western India,IN-WE,677.98,736.68,9.58,7.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 09:00:00,India,Western India,IN-WE,679.76,738.48,9.35,7.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 10:00:00,India,Western India,IN-WE,677.38,736.02,9.66,7.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 11:00:00,India,Western India,IN-WE,678.66,737.26,9.49,7.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 12:00:00,India,Western India,IN-WE,692.98,751.76,7.57,5.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
