Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-03 17:00:00,Japan,Tōkyō,JP-TK,495.4,589.57,9.43,9.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 18:00:00,Japan,Tōkyō,JP-TK,495.39,589.56,9.43,9.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 19:00:00,Japan,Tōkyō,JP-TK,495.11,589.24,9.48,9.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 20:00:00,Japan,Tōkyō,JP-TK,495.92,590.15,9.33,9.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 21:00:00,Japan,Tōkyō,JP-TK,497.56,591.99,9.03,9.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 22:00:00,Japan,Tōkyō,JP-TK,485.04,578.21,11.32,11.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 23:00:00,Japan,Tōkyō,JP-TK,439.79,528.47,19.59,19.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 00:00:00,Japan,Tōkyō,JP-TK,389.86,473.55,28.72,28.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 01:00:00,Japan,Tōkyō,JP-TK,347.32,426.75,36.5,36.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 02:00:00,Japan,Tōkyō,JP-TK,327.04,404.42,40.21,40.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 03:00:00,Japan,Tōkyō,JP-TK,325.04,402.19,40.57,40.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 04:00:00,Japan,Tōkyō,JP-TK,353.22,433.17,35.42,35.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 05:00:00,Japan,Tōkyō,JP-TK,399.54,484.13,26.95,26.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 06:00:00,Japan,Tōkyō,JP-TK,451.62,541.44,17.43,17.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 07:00:00,Japan,Tōkyō,JP-TK,490.74,584.41,10.28,10.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 08:00:00,Japan,Tōkyō,JP-TK,499.39,594.05,8.7,8.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 09:00:00,Japan,Tōkyō,JP-TK,499.43,594.09,8.69,8.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 10:00:00,Japan,Tōkyō,JP-TK,498.65,593.22,8.83,8.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 11:00:00,Japan,Tōkyō,JP-TK,498.57,593.15,8.85,8.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 12:00:00,Japan,Tōkyō,JP-TK,496.45,590.73,9.24,9.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 13:00:00,Japan,Tōkyō,JP-TK,495.68,589.87,9.38,9.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 14:00:00,Japan,Tōkyō,JP-TK,496.94,591.3,9.15,9.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 15:00:00,Japan,Tōkyō,JP-TK,496.43,590.72,9.24,9.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 16:00:00,Japan,Tōkyō,JP-TK,495.39,589.55,9.43,9.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 17:00:00,Japan,Tōkyō,JP-TK,495.52,589.72,9.4,9.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 18:00:00,Japan,Tōkyō,JP-TK,495.3,589.47,9.44,9.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 19:00:00,Japan,Tōkyō,JP-TK,495.32,589.49,9.44,9.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 20:00:00,Japan,Tōkyō,JP-TK,496.26,590.53,9.27,9.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 21:00:00,Japan,Tōkyō,JP-TK,497.71,592.17,9.0,9.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 22:00:00,Japan,Tōkyō,JP-TK,488.28,581.83,10.73,10.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 23:00:00,Japan,Tōkyō,JP-TK,449.48,539.18,17.82,17.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 00:00:00,Japan,Tōkyō,JP-TK,404.33,489.5,26.08,26.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 01:00:00,Japan,Tōkyō,JP-TK,367.09,448.52,32.88,32.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 02:00:00,Japan,Tōkyō,JP-TK,347.88,427.37,36.4,36.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 03:00:00,Japan,Tōkyō,JP-TK,343.45,422.47,37.21,37.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 04:00:00,Japan,Tōkyō,JP-TK,367.13,448.53,32.88,32.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 05:00:00,Japan,Tōkyō,JP-TK,405.66,490.92,25.83,25.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 06:00:00,Japan,Tōkyō,JP-TK,457.01,547.43,16.45,16.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 07:00:00,Japan,Tōkyō,JP-TK,495.77,590.11,9.36,9.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 08:00:00,Japan,Tōkyō,JP-TK,499.99,594.77,8.59,8.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 09:00:00,Japan,Tōkyō,JP-TK,500.27,595.07,8.54,8.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 10:00:00,Japan,Tōkyō,JP-TK,499.73,594.48,8.63,8.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 11:00:00,Japan,Tōkyō,JP-TK,500.11,594.89,8.56,8.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 12:00:00,Japan,Tōkyō,JP-TK,500.27,595.06,8.54,8.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 13:00:00,Japan,Tōkyō,JP-TK,499.74,594.46,8.63,8.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 14:00:00,Japan,Tōkyō,JP-TK,499.57,594.27,8.66,8.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 15:00:00,Japan,Tōkyō,JP-TK,498.44,593.02,8.87,8.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 16:00:00,Japan,Tōkyō,JP-TK,499.48,594.17,8.68,8.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 17:00:00,Japan,Tōkyō,JP-TK,499.64,594.36,8.65,8.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 18:00:00,Japan,Tōkyō,JP-TK,500.11,594.89,8.57,8.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 19:00:00,Japan,Tōkyō,JP-TK,500.23,595.03,8.54,8.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 20:00:00,Japan,Tōkyō,JP-TK,500.44,595.29,8.5,8.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 21:00:00,Japan,Tōkyō,JP-TK,500.65,595.55,8.47,8.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 22:00:00,Japan,Tōkyō,JP-TK,491.61,585.63,10.12,10.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 23:00:00,Japan,Tōkyō,JP-TK,458.02,548.69,16.26,16.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 00:00:00,Japan,Tōkyō,JP-TK,418.32,505.03,23.52,23.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 01:00:00,Japan,Tōkyō,JP-TK,384.04,467.34,29.79,29.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 02:00:00,Japan,Tōkyō,JP-TK,366.41,447.95,33.01,33.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 03:00:00,Japan,Tōkyō,JP-TK,365.91,447.39,33.1,33.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 04:00:00,Japan,Tōkyō,JP-TK,387.81,471.47,29.1,29.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 05:00:00,Japan,Tōkyō,JP-TK,426.94,514.53,21.94,21.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 06:00:00,Japan,Tōkyō,JP-TK,472.74,564.91,13.57,13.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 07:00:00,Japan,Tōkyō,JP-TK,500.36,595.29,8.52,8.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 08:00:00,Japan,Tōkyō,JP-TK,502.65,597.86,8.1,8.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 09:00:00,Japan,Tōkyō,JP-TK,502.38,597.55,8.15,8.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 10:00:00,Japan,Tōkyō,JP-TK,502.1,597.23,8.2,8.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 11:00:00,Japan,Tōkyō,JP-TK,502.66,597.87,8.1,8.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 12:00:00,Japan,Tōkyō,JP-TK,502.82,598.03,8.07,8.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 13:00:00,Japan,Tōkyō,JP-TK,502.35,597.52,8.16,8.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 14:00:00,Japan,Tōkyō,JP-TK,502.84,598.07,8.07,8.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 15:00:00,Japan,Tōkyō,JP-TK,502.87,598.11,8.06,8.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 16:00:00,Japan,Tōkyō,JP-TK,502.9,598.15,8.06,8.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 17:00:00,Japan,Tōkyō,JP-TK,503.34,598.65,7.97,7.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 18:00:00,Japan,Tōkyō,JP-TK,503.79,599.14,7.89,7.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 19:00:00,Japan,Tōkyō,JP-TK,503.86,599.23,7.88,7.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 20:00:00,Japan,Tōkyō,JP-TK,503.9,599.28,7.87,7.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 21:00:00,Japan,Tōkyō,JP-TK,504.27,599.69,7.8,7.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 22:00:00,Japan,Tōkyō,JP-TK,494.86,589.35,9.53,9.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 23:00:00,Japan,Tōkyō,JP-TK,458.67,549.56,16.14,16.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 00:00:00,Japan,Tōkyō,JP-TK,423.92,511.33,22.49,22.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 01:00:00,Japan,Tōkyō,JP-TK,384.97,468.5,29.62,29.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 02:00:00,Japan,Tōkyō,JP-TK,353.12,433.46,35.44,35.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 03:00:00,Japan,Tōkyō,JP-TK,345.61,425.19,36.81,36.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 04:00:00,Japan,Tōkyō,JP-TK,359.44,440.38,34.28,34.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 05:00:00,Japan,Tōkyō,JP-TK,399.85,484.85,26.9,26.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 06:00:00,Japan,Tōkyō,JP-TK,458.18,548.98,16.23,16.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 07:00:00,Japan,Tōkyō,JP-TK,498.47,593.3,8.87,8.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 08:00:00,Japan,Tōkyō,JP-TK,504.17,599.57,7.82,7.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 09:00:00,Japan,Tōkyō,JP-TK,503.91,599.29,7.87,7.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 10:00:00,Japan,Tōkyō,JP-TK,503.35,598.67,7.97,7.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 11:00:00,Japan,Tōkyō,JP-TK,502.73,597.95,8.09,8.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 12:00:00,Japan,Tōkyō,JP-TK,503.23,598.5,7.99,7.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 13:00:00,Japan,Tōkyō,JP-TK,502.96,598.17,8.04,7.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 14:00:00,Japan,Tōkyō,JP-TK,502.98,598.22,8.04,8.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 15:00:00,Japan,Tōkyō,JP-TK,502.98,598.22,8.04,8.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 16:00:00,Japan,Tōkyō,JP-TK,502.61,597.81,8.11,8.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 17:00:00,Japan,Tōkyō,JP-TK,502.48,597.66,8.13,8.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 18:00:00,Japan,Tōkyō,JP-TK,502.5,597.67,8.13,8.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 19:00:00,Japan,Tōkyō,JP-TK,502.61,597.79,8.11,8.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 20:00:00,Japan,Tōkyō,JP-TK,502.17,597.3,8.19,8.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 21:00:00,Japan,Tōkyō,JP-TK,502.19,597.33,8.18,8.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 22:00:00,Japan,Tōkyō,JP-TK,490.19,584.13,10.38,10.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 23:00:00,Japan,Tōkyō,JP-TK,442.72,531.92,19.06,19.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 00:00:00,Japan,Tōkyō,JP-TK,383.36,466.63,29.91,29.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 01:00:00,Japan,Tōkyō,JP-TK,336.2,414.74,38.53,38.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
