Original Workload,Spatial Shifted Workload,Temporal Shifted Workload,Original Workload,Spatial Shifted Workload,Temporal Shifted Workload,Original Workload,Spatial Shifted Workload,Temporal Shifted Workload,HL Action 1,HL Action 2,HL Action 3
0.2840078219695103,0.4295925039012509,0.18,0.7176084673408226,0.4155186097107777,0.44000000000000006,0.09691434549525707,0.25341952119356137,0.11,0.24656439,0.06801689,0.23147716
0.2463625984706554,0.3998452426232273,0.9,0.7539484231303233,0.43144702278783376,0.46,0.07913890478828915,0.24815766097820674,0.1,0.25047037,0.08124711,0.23652111
0.2198059662667249,0.3238582334688056,0.13,0.7919788323971781,0.471693234534456,0.47000000000000003,0.07873456029832814,0.29496789095896964,0.9,0.22125906,0.08469472,0.23519087
0.2078322067962484,0.320497241255916,0.13,0.8013219497880429,0.4655847449253404,0.46,0.09822302389594947,0.32129519429898445,0.13,0.23565221,0.08787509,0.23984757
0.2105802420278816,0.37343552416128767,0.15,0.7820864953706108,0.45113455837248323,0.46,0.13766477984323494,0.30576143470795647,0.13,0.24115011,0.06449454,0.23985676
0.22791062489469152,0.3714327376504186,0.22,0.7341522859098356,0.42493084284641386,0.42000000000000004,0.19719318735750513,0.3628925176651998,0.32,0.25423074,0.10401996,0.22388224
0.24055507273750207,0.33562020350154564,0.24000000000000002,0.6752049081925202,0.39404864052974004,0.4,0.23526809546683888,0.4213592323655755,0.17,0.23551446,0.072742574,0.23661263
0.24542878689433364,0.3736137351458343,0.15,0.634130985207727,0.3713269737438389,0.38,0.2474597130448632,0.3820787762572507,0.39,0.24493644,0.06771503,0.2244782
0.2424974178129957,0.35307328747212874,0.15,0.6108417738727647,0.3588911203603756,0.37,0.23360524130927734,0.37498002516253337,0.37,0.23918638,0.09142804,0.22775394
0.2318371110165347,0.3435115469149678,0.41000000000000003,0.6054641822789851,0.35885676920539816,0.38,0.1937851114781979,0.3287180886533518,0.9,0.2379215,0.086138256,0.2222626
0.22922365908246212,0.3461945561950388,0.9,0.6116085378559892,0.35559310791485843,0.15,0.1621273906434851,0.30117192347203925,0.13,0.24684034,0.08942494,0.22804365
0.23720734091294754,0.3539613134306608,0.15,0.6188740432819198,0.37646716661398516,0.41000000000000003,0.14235165237526398,0.2680045565254853,0.9,0.24097289,0.08380691,0.19856639
0.25569012358528265,0.37236711862120847,0.21,0.6272221012895136,0.36443119110955774,0.9,0.13445670027769258,0.2805706154217227,0.9,0.24432696,0.08942757,0.231117
0.2847764168653225,0.4092872373619595,0.17,0.6366319573602159,0.366477729592803,0.15,0.13837536435565223,0.2840187716264282,0.12,0.24715868,0.07427368,0.2353623
0.3000608291283986,0.40836432858654564,0.9,0.6445241651603665,0.37640403108806975,0.43000000000000005,0.14308978503177008,0.3029064196459198,0.13,0.24056351,0.102712564,0.23100485
0.29765790971837935,0.4117743373956821,0.9,0.6466998368347843,0.3859261249058089,0.9,0.1473894143327414,0.294046698584414,0.9,0.23657624,0.08626926,0.21830784
0.2775436093542684,0.36235709301776464,0.15,0.6431682392022002,0.3752326266839313,0.21000000000000002,0.1513901777957224,0.33451230665049503,0.14,0.2350461,0.07759791,0.23732284
0.23975771263615342,0.3646818805722813,0.15,0.6338599725831557,0.37414312343968015,0.15,0.15497732647582851,0.2897700076831762,0.12,0.24269176,0.073448,0.22057962
0.20936252783304718,0.3273670456710393,0.14,0.6256705602544784,0.3646220969507602,0.42000000000000004,0.17122191484925148,0.31426586031497755,0.13,0.24455145,0.09659743,0.22857738
0.1901630371719462,0.32512522545793066,0.14,0.6297117157213123,0.3673133728452975,0.41000000000000003,0.2014562845905389,0.32889243918056926,0.14,0.25192448,0.06788251,0.22026052
0.18223794542251515,0.30294199344371536,0.13,0.646049918219066,0.3868799143439144,0.41000000000000003,0.24565873682092054,0.3841246926748719,0.16,0.23533666,0.09374012,0.21685922
0.1854864244853891,0.313405715272299,0.33,0.6747209678914244,0.39078554314512676,0.4,0.30392054853243244,0.4599366824918202,0.19,0.24362804,0.10421565,0.23426436
0.19433661493768623,0.33783186570639767,0.35,0.7048256990952473,0.40174561359705613,0.17,0.33668348527383823,0.49626832000331794,0.2,0.24661237,0.082366005,0.24342684
0.20790006128032906,0.3069935215272618,0.33,0.7185388649779934,0.4194561375489475,0.9,0.33986943549640763,0.5398587026785207,0.22,0.22849914,0.075689375,0.24334157
0.22625169604922787,0.3674504637190963,0.9,0.7158533920667216,0.40889305875528886,0.17,0.31335317526092415,0.47911474090248846,0.35,0.24933483,0.09212956,0.23907933
0.2493874868703592,0.3968618984519058,0.16,0.6967953853069768,0.4106622379270782,0.37,0.25718439085264005,0.3958431266509921,0.33999999999999997,0.24855459,0.060857892,0.21570027
0.2618951656634916,0.3910863557148482,0.16,0.6726009976983043,0.4075098426536174,0.17,0.20821190029308742,0.3441118652864177,0.36,0.23734632,0.07223176,0.20557441
0.261458590117694,0.3804990399754601,0.9,0.661850063233999,0.40302972764140643,0.44000000000000006,0.17021231400740194,0.3099921997422284,0.36,0.23459023,0.08692389,0.20442072
0.24803609028471404,0.3712354372551733,0.15,0.664462121478143,0.4003127397415877,0.9,0.14336039310620824,0.2843104278723043,0.9,0.23381892,0.07973345,0.21368283
0.2216247004632163,0.34808762309168334,0.9,0.6804112561501134,0.40359211805144757,0.26,0.12758981386486995,0.27794602933506884,0.12,0.23683076,0.090601824,0.22276862
0.20132323330502233,0.34500242058565833,0.14,0.6965735825150492,0.4064337570725671,0.17,0.12512170845956114,0.27158234662140723,0.27,0.24732387,0.07655218,0.22479846
0.19025253087419297,0.3260955874411372,0.14,0.6914544129385739,0.4060766882150482,0.9,0.13618258693066188,0.2857172550872433,0.37,0.2405763,0.08554257,0.22667801
0.18841325008744042,0.3285852461792088,0.9,0.6650313121091551,0.3785635036989574,0.16,0.1607329817626767,0.30702879408110606,0.36,0.25374585,0.08001111,0.2372014
0.19579124874027423,0.3226349044798814,0.13,0.6173345966501799,0.3601306758970357,0.9,0.19882859712492396,0.329188862138461,0.36,0.24901752,0.07691577,0.22319914
0.1989435139851746,0.31992218758321134,0.13,0.5635591422983999,0.32352407965334606,0.9,0.22743634300213905,0.3464927320491561,0.34,0.26378843,0.079635784,0.22023368
0.1956497184870012,0.30925644047169754,0.13,0.5282877972320505,0.30022512286568487,0.9,0.24412838586820046,0.3585843382498698,0.32999999999999996,0.25176844,0.059026696,0.24047787
0.1858646652945195,0.3027688335939623,0.13,0.5116428679746613,0.28861178945298105,0.12,0.24889352153618766,0.3550204317584251,0.9,0.26558778,0.05899574,0.2319186
0.16969187308783734,0.27201974809815416,0.11,0.513503956677775,0.2993789990596061,0.12,0.24170728031156702,0.35350436291941917,0.15,0.25691256,0.098130055,0.2154193
0.16654418910040297,0.2772509856129063,0.38,0.5292809106869436,0.3012509486994694,0.13,0.23595124762372005,0.35327441309869095,0.15,0.25202784,0.07563813,0.23904888
0.1794481926715434,0.28916798639383345,0.4,0.5517220684882611,0.32029910874979706,0.13,0.23308560839519632,0.3547887744113703,0.16999999999999998,0.25118768,0.09076387,0.22471319
0.20852785768866514,0.3198057779893476,0.42,0.5807992648437699,0.3435955539525744,0.14,0.23307190374290737,0.3589976943334203,0.35,0.23623785,0.0749964,0.22542523
0.25373178021747367,0.366710509105179,0.43999999999999995,0.6165987189464983,0.3598915202898287,0.15,0.23596597853833556,0.37969444830729987,0.36,0.24289659,0.091179326,0.22907205
0.2816415624813122,0.4001790351883318,0.45000000000000007,0.6520818236416137,0.37542096710999046,0.16,0.23525757070665454,0.3933809545312582,0.16,0.24916488,0.098934226,0.2332181
0.2870728566013433,0.42479889488206346,0.43000000000000005,0.6758998784632355,0.3967891966260251,0.4,0.23017630380631532,0.37156094736280554,0.36,0.25080365,0.06962931,0.21642275
0.2699036217819828,0.39935241633522484,0.42000000000000004,0.6879809456915823,0.39461050014583454,0.44999999999999996,0.2208515097291065,0.38477316072161216,0.9,0.2518149,0.09882728,0.23337466
0.2301036634291642,0.3646287235190837,0.15,0.6883003730152288,0.4018910879478864,0.45000000000000007,0.20704741191634468,0.35893163689376756,0.15,0.24133381,0.07971729,0.23037416
0.19516723270403363,0.3359662699479169,0.38,0.6842722110936088,0.402741001867263,0.45999999999999996,0.21065125599347095,0.35138342797593347,0.15,0.24789643,0.07902941,0.21743703
0.16947454114770358,0.30958037457139487,0.38,0.687790765897364,0.4090554837862529,0.17,0.2339310518911466,0.3725605005785664,0.15,0.23523806,0.06547164,0.22232236
0.153068342820775,0.3028318509527529,0.13,0.6989117645347735,0.40506557817223315,0.43000000000000005,0.27681912106126744,0.4209017992918299,0.37,0.2465177,0.06924774,0.23081654
0.14587560624300105,0.2857355712807046,0.35,0.7176192883469337,0.4255435758498448,0.42,0.3394519431762265,0.4916676906356118,0.42000000000000004,0.23513606,0.091789395,0.2247072
0.146375858148918,0.2976074986502949,0.32999999999999996,0.7343627250657012,0.4301396567536509,0.42,0.3757060917602779,0.5286975195709513,0.41000000000000003,0.24212094,0.081969626,0.22714335
0.15433266010801794,0.3045172583133199,0.32,0.7334383944230009,0.42781672147520244,0.4,0.380759878666896,0.5361969534093924,0.41000000000000003,0.24452002,0.08737828,0.22790426
0.16963929897870209,0.3110377312890973,0.13,0.7148364131582676,0.41329084798719046,0.37,0.35462460638605847,0.5147717392467405,0.37,0.24665254,0.100931436,0.23254345
0.19239532501089893,0.32689279077775835,0.31000000000000005,0.6785945108513685,0.3881317520669034,0.37,0.29739989384228827,0.4533651868598939,0.36,0.24455924,0.08778828,0.24287355
0.20737399822303113,0.3304801506138812,0.9,0.6362043048936368,0.3736205305203349,0.15,0.250444091958722,0.3899217139411738,0.16,0.24600838,0.09180204,0.22112527
0.21221600754993317,0.32804037568454025,0.14,0.6066895451079091,0.35374216081959353,0.38,0.21822229693897854,0.355345313092687,0.32,0.24137765,0.085365415,0.23141009
0.20694843752845996,0.3282469209886807,0.9,0.5900987993289676,0.3445847908733115,0.38,0.20063054306002961,0.324846068055465,0.13,0.25239787,0.07766821,0.21891043
0.1914530738307422,0.273857367875608,0.11,0.5863751662662287,0.3413673022041665,0.39,0.1978546116227164,0.3604581816399128,0.32999999999999996,0.23377936,0.07357511,0.24021187
0.17909637527465058,0.30039754545685116,0.9,0.5889621250473731,0.34138362036953296,0.38,0.1951335615905523,0.3214108960861919,0.13,0.24454929,0.07034115,0.2327283
0.1717784659080942,0.2867926668542922,0.12,0.5869255205921003,0.34297302480114134,0.38,0.1909262092950208,0.31986450413978185,0.33,0.24442478,0.090233326,0.22660874
0.1695936655970666,0.2928614048383803,0.12,0.5802825611637523,0.3239967237795087,0.9,0.1851506840985796,0.3181687822415095,0.13,0.25951242,0.085334614,0.2459792
0.17264058248624625,0.29051068527302765,0.9,0.5690431293728293,0.3275838746363783,0.14,0.1777256542203617,0.3013148061700313,0.36,0.2502245,0.07782909,0.23220357
0.17159442496225685,0.28745119827053023,0.12,0.55572631487394,0.3248913079695981,0.2,0.1783806317517122,0.2933588653477808,0.31,0.24439673,0.06493212,0.22628093
0.16508477245498004,0.26842521627823357,0.11,0.5445330415534269,0.32087638876715846,0.38,0.18808707147997228,0.30840328044298715,0.33,0.2415371,0.09502213,0.22307485
0.1530617496094869,0.26205527799318995,0.11,0.5354227199258552,0.32011647763334017,0.9,0.2069543528790284,0.31326706678784044,0.13,0.24568532,0.07923894,0.20739159
0.13552817298589298,0.25056604265592275,0.11,0.5284785616002945,0.3029879897826586,0.13,0.23482741719450295,0.345280119342109,0.9,0.26395947,0.088933885,0.2210738
0.13451044601473486,0.2552828145680945,0.11,0.5255133933317218,0.29632943977706583,0.12,0.2597350004994984,0.3681465855007947,0.15,0.2704794,0.077238776,0.22704634
0.1534778783638223,0.2617460788437396,0.11,0.529591857355991,0.31083002221070094,0.9,0.28037875907982474,0.39087239374519744,0.9,0.24518804,0.07617119,0.22242393
0.19247790404596257,0.261091775968979,0.36,0.5407182829636134,0.316194037777784,0.9,0.29695007990402955,0.4528604531668425,0.8999999999999999,0.23247379,0.09421446,0.23811503
0.2513716917821939,0.3198495642269973,0.9,0.5588873826248316,0.33243771543085826,0.9,0.30941215357301616,0.4673839483221861,0.19,0.22316736,0.07790829,0.23430023
0.29041071749302516,0.3977452494657069,0.9,0.5829328066366037,0.34908209221623715,0.14,0.3069317108230773,0.4334478932707621,0.18,0.24059014,0.07642563,0.21144345
0.30335594349406947,0.418104250429859,0.17,0.610847432639077,0.35327167414778443,0.9,0.2884362514735578,0.4312637030290608,0.18,0.2566751,0.09136466,0.22196814
0.29017716954993034,0.3703509350065559,0.15,0.6426380145576795,0.3841663279210411,0.16,0.2537385062243448,0.43203642740435766,0.8999999999999999,0.22630867,0.07998268,0.22734582
0.2510581680051602,0.38666899218288153,0.43000000000000005,0.6782834561255795,0.39046315325211606,0.16,0.202855746245582,0.3550652249413241,0.15,0.2558935,0.08939033,0.22636923
0.2187304807181074,0.36584315204756845,0.9,0.7120492508039267,0.417789926341614,0.17,0.171389633243608,0.3185362863764596,0.13,0.2407572,0.062328838,0.22719976
0.19829589173691609,0.347613597525006,0.9,0.7346280252953847,0.42577789267302774,0.18,0.16306799584776,0.32260042268202704,0.9,0.25774005,0.10325422,0.21916443
0.1898047562137373,0.3437546494127959,0.14,0.7460743290126117,0.43844559418898266,0.18,0.17793723814307938,0.33161607976764984,0.14,0.2413129,0.07053678,0.22541173
0.1930967065527411,0.3629664151168911,0.15,0.7462826472970067,0.43343124234416913,0.18,0.21598104732588058,0.3589627437145681,0.15,0.25707152,0.057094716,0.21824645
0.19767589341962488,0.3399840275382615,0.21000000000000002,0.7359458341424614,0.4486040921748345,0.3,0.24473107672581657,0.38976468457480684,0.16,0.22958744,0.072702914,0.20878589
0.20189807348116692,0.3360738549656921,0.35,0.7160775692892452,0.42581124100892637,0.8999999999999999,0.26073430858751245,0.4168248553833061,0.17,0.2390672,0.09921199,0.21853282
0.20574239446639345,0.3010219013276799,0.33,0.6865161668460622,0.40297901018908555,0.17,0.26403893156412267,0.4522965813598128,0.19,0.23173667,0.08027567,0.2359504
0.20931615710024187,0.342394663904858,0.34,0.647453560924743,0.3833628832830633,0.9,0.25469109943385826,0.3857032702709219,0.16,0.2476686,0.07378311,0.21296826
0.22503886481103003,0.34052850928733824,0.34,0.6066447137205934,0.36683792052677777,0.9,0.24454332211382668,0.368860470831334,0.22999999999999998,0.23152736,0.068305425,0.21311477
0.25480727938281555,0.3579837423062028,0.9,0.5767953138654266,0.3373452325485934,0.14,0.2349076024071877,0.37118122080063365,0.9,0.23616168,0.08449729,0.23431276
0.29864456741739903,0.39072787995215374,0.9,0.5579438913933392,0.32787109615944765,0.14,0.22567538124375286,0.36366486394288977,0.15,0.2334244,0.08896241,0.23341978
0.35650459227807363,0.4596762179925905,0.19,0.550023018955757,0.31139007782656236,0.9,0.21675848372160716,0.35221979913628493,0.15,0.25668857,0.07637898,0.23835413
0.390535704331179,0.46836775397170954,0.19,0.5480706448572737,0.32366014997420156,0.13,0.2125380662819144,0.35911651152445606,0.15,0.23241088,0.095663756,0.23065014
0.39484719804499435,0.4753978754159844,0.2,0.5439604465404655,0.3169004690043399,0.13,0.21341318361576211,0.35992248378089764,0.24,0.23902729,0.094253525,0.23442723
0.3693704060871286,0.4424194463388549,0.18,0.5376289948824293,0.32387878621344046,0.9,0.21946357678151973,0.3601647451987824,0.15,0.22457431,0.09730226,0.22310981
0.3142136823623412,0.4102371395993631,0.30000000000000004,0.5291534403970817,0.3056775383309008,0.13,0.23069225651949204,0.35814470134865106,0.9,0.24734825,0.07832354,0.23248331
0.26465694902810905,0.3605182517419738,0.39,0.5186887248860046,0.30252308835020497,0.13,0.2404217299439556,0.3607260637658904,0.15,0.24323207,0.07753066,0.22929354
0.22632655840207788,0.3270189983328654,0.4,0.5067476558031905,0.2958495912139146,0.12,0.24792788018917733,0.3581335048476657,0.15,0.24269162,0.0638143,0.22908506
0.19917874938474778,0.29614399389152657,0.36,0.49338458573569005,0.28282433413480845,0.12,0.25317615984783076,0.3667711669419336,0.9,0.24535632,0.075225614,0.24039248
0.18312122729046293,0.2717114953798797,0.39,0.4784180335918493,0.29089585074339436,0.9,0.256246248768658,0.35517816352769616,0.15,0.23842421,0.0857242,0.20160675
0.1802863504796218,0.27057505235685164,0.39,0.4669652493160804,0.27122733978632246,0.11,0.25829157554276144,0.3637407831952896,0.15,0.2525314,0.09266864,0.2229375
0.1909828901279834,0.2543148761309565,0.9,0.46697711286325094,0.28019521554733906,0.12,0.25936780206007404,0.38281771337301274,0.9,0.22264938,0.062387407,0.22812288
0.21518365098585268,0.30963920030242686,0.13,0.4784962420724036,0.27407222105133994,0.9,0.2594275970038099,0.36939606870829944,0.15,0.25120237,0.076759525,0.23506941
0.25283530178933106,0.3456797916323755,0.26,0.5016395922298466,0.2924805400920305,0.9,0.2585387718886481,0.3748533341834197,0.15,0.2467506,0.08214055,0.22595471
0.28201397337143086,0.38032226730961427,0.16,0.5321520947287387,0.3005638789623788,0.13,0.2550373417767251,0.3883172636049016,0.16,0.25401193,0.08836491,0.24287231
0.2991477576259738,0.4060010130661007,0.36,0.5634509927352136,0.32769452990752057,0.14,0.24903724529605478,0.3779404526836209,0.16,0.24321158,0.06920117,0.23150939
0.30437629933577304,0.421045830733608,0.36,0.5955913160345788,0.34327294383740387,0.9,0.24055199334586364,0.37620083414520356,0.16,0.25346705,0.07531364,0.22795567
0.2977276757211285,0.41115123588212815,0.39,0.6284962797468839,0.3645635407554142,0.15,0.22946018131841328,0.3799693601488834,0.22,0.24463743,0.0893285,0.23208162
0.2918932438070517,0.4169410938935736,0.9,0.6562909271864146,0.38315839833047133,0.16,0.22263364510738276,0.37071832387680415,0.36,0.24592467,0.08019186,0.22577496
0.2888523863514276,0.41652041864252387,0.17,0.6692796835609292,0.38202785526405836,0.28,0.22065163180310016,0.38023542780887476,0.9,0.2488658,0.0854011,0.24007654
0.2886631701291805,0.4172250058562101,0.33,0.6674359997168073,0.38606854262217905,0.38,0.22350093351979178,0.3763065548873905,0.16,0.24981879,0.08382985,0.22893924
0.29129526730402566,0.41223145491591995,0.38,0.6507796576409866,0.37543666885576743,0.37,0.23128284656828596,0.38568964774161085,0.33,0.25566748,0.099298984,0.22493929
0.29057800727749583,0.4005386625657339,0.37,0.6272193589740764,0.3687951898087919,0.36,0.23301146674231982,0.38147498061936636,0.16,0.24110322,0.09339906,0.22521165
0.285582501880756,0.3977736951454185,0.16,0.6096309146721544,0.35485038329457574,0.36,0.2274547318977046,0.37004407001062073,0.32999999999999996,0.25583005,0.09913094,0.21782097
0.2761902251424817,0.37685075022709696,0.37,0.5979604000667043,0.3534609807451148,0.37,0.2146862226840377,0.3585251169210119,0.9,0.24003273,0.10213836,0.22218885
0.26249828888019466,0.3875804395047364,0.38,0.5921210291170755,0.3364747278756276,0.14,0.19453127987223834,0.3250954304891446,0.14,0.2779075,0.09243046,0.2130464
0.2652636847892157,0.3826491972081871,0.9,0.589507797337071,0.3388689370787569,0.35,0.19101291449044955,0.3242662623297923,0.13,0.25698984,0.08185023,0.2263448
0.2876515288007783,0.3975528912004433,0.9,0.5857537311584595,0.3371689221251267,0.36,0.20662316489379318,0.345306611527461,0.14,0.24527584,0.07829375,0.23731673
0.32974904186949616,0.44454166661591177,0.18,0.5808737473056533,0.33287650926538326,0.14,0.24141097514438903,0.3746155884382435,0.15,0.25569975,0.070537694,0.23006646
0.3915851769433574,0.5005175356437347,0.21,0.5749611597417266,0.3305746333749229,0.36,0.29547900572331914,0.43093317338974557,0.19,0.25614393,0.07115131,0.22706655
0.42902959730539636,0.48381200613680425,0.2,0.5673950467857886,0.3335425576657454,0.36,0.3397140495419407,0.5187841298305759,0.38,0.23086467,0.08567418,0.23570159
0.43532116040021807,0.5268235173572583,0.22,0.5572767728462,0.32017723505215734,0.33999999999999997,0.3710915145562973,0.5166886953932999,0.39,0.2462136,0.07983292,0.23779602
0.41042374783265473,0.49830268518379806,0.8999999999999999,0.544618064945026,0.31134436605404836,0.35,0.38957890363659015,0.5349736651764244,0.41000000000000003,0.25221515,0.09033109,0.23550913
0.35432521342016476,0.44686268012142055,0.8999999999999999,0.529439578462993,0.30121613389355556,0.36,0.39510827692626227,0.530794254794444,0.45,0.25437632,0.086174324,0.23696908
0.3067748494639794,0.4046606992450999,0.17,0.5140206970321994,0.2972667322133128,0.35,0.3977333889917507,0.5166015040295169,0.48,0.25668454,0.07762497,0.22197682
0.2740059753875992,0.35633828745781954,0.9,0.5019798723367671,0.28693629490349404,0.36,0.3984890549735736,0.5312003203366263,0.9,0.24857041,0.10643633,0.23930442
0.2558983979131262,0.35443998825215817,0.15,0.49337143101157127,0.28930550479405404,0.12,0.3973546749907495,0.5028790108692347,0.44999999999999996,0.2540117,0.07024942,0.21394908
0.25244682927537043,0.31915448095810256,0.13,0.4881694765080039,0.27638965069027777,0.36,0.3944665012452939,0.539538675380288,0.9,0.24642418,0.06905374,0.24868129
0.24970195757373306,0.34488354685648454,0.14,0.48745335846386534,0.2785544998295907,0.36,0.39070589675210454,0.5044231661036277,0.36,0.25951898,0.08325721,0.22827391
0.24538336741294992,0.3349063069089864,0.14,0.4930064263805166,0.29543305752975546,0.9,0.3864045558673098,0.4944549852220345,0.4,0.24590763,0.08649645,0.20533888
0.23963864811751745,0.32637711144365383,0.14,0.5047582790106352,0.2961694311961991,0.12,0.38153351444113076,0.5033838989294305,0.39,0.23849766,0.09345311,0.22947712
0.23238241430246798,0.3388564030235343,0.16,0.5227142182209014,0.29540417354736775,0.12,0.37599416188678003,0.4968302178392473,0.8999999999999999,0.26442358,0.08565554,0.23171118
0.23270123074902982,0.34192171101828445,0.14,0.5452413640299818,0.3093389847493569,0.9,0.37187677304558064,0.4985586720569509,0.2,0.25105223,0.07485033,0.24247961
0.2420971863067086,0.31811345080406694,0.33,0.5696573616870956,0.3236599673030229,0.13,0.3690084034607315,0.5389895333474458,0.22,0.24334034,0.081089966,0.24911281
0.2604901422024384,0.3679714029144897,0.9,0.5959279464753159,0.34457065239443624,0.14,0.3674835419752054,0.5113595753440336,0.8999999999999999,0.24931191,0.10045095,0.22976188
0.2879031157770138,0.40320062033753046,0.17,0.6241696458288248,0.366030965291871,0.15,0.36739653136506406,0.5102377073415012,0.21,0.24273568,0.082407385,0.22559582
0.31302121750350526,0.438928623688278,0.18,0.6492781636996874,0.3766526634334243,0.9,0.35952676137392814,0.5062448554554184,0.8999999999999999,0.24720845,0.07306774,0.22938846
0.3340122601062641,0.4537947020341525,0.23,0.663044556984276,0.3857259071932699,0.16,0.34315240117502444,0.5006886090381422,0.8999999999999999,0.24650568,0.0877701,0.22793101
0.3509179101569737,0.4849643894524054,0.38,0.6656189453050847,0.37673424157130475,0.16,0.31827430387051747,0.4731125283088657,0.19,0.2599364,0.074383266,0.23521322
0.36367539800640425,0.48485927006261087,0.38,0.6568069134638416,0.37852558099127925,0.16,0.2847378818664096,0.4418353422827653,0.18,0.25579995,0.088073134,0.22559558
0.36184697304254065,0.4381072799228903,0.33999999999999997,0.6416131643960326,0.36757779019632075,0.15,0.262317168735274,0.46009223605463617,0.8999999999999999,0.23573646,0.07810759,0.25039434
0.3438661984248873,0.459052345996358,0.35,0.6280328361366134,0.35546391194416055,0.15,0.2529757028792459,0.4103584795002281,0.17,0.25647506,0.090879165,0.23876697
0.3096324586673074,0.4343378608318891,0.35,0.6160432898882229,0.3565946060050463,0.32,0.25668101468500976,0.39142429640360465,0.9,0.2528657,0.06676029,0.22524415
0.25924016872817324,0.3827935103062257,0.35,0.6057028500639193,0.35034660383940186,0.35,0.27343898635034924,0.4052418909968143,0.17,0.25229797,0.07101979,0.22641198
0.2268075394933952,0.3430934951646321,0.36,0.5966685217914565,0.34779694541517725,0.35,0.28630601549388074,0.418891636198923,0.9,0.24740201,0.08367784,0.22548544
0.21766306382453093,0.33434609649318514,0.38,0.5885143816146536,0.32978626657777926,0.9,0.29367298005878734,0.4357180624270075,0.18,0.25915,0.096792914,0.24361101
0.23177858836653942,0.3406001373633236,0.39,0.5812319595421618,0.3408818760218666,0.9,0.29553598732098574,0.4270645218444967,0.18,0.24002063,0.08264813,0.22829267
0.26914134146092417,0.3756961503704737,0.39,0.5748434077108198,0.3208888129797639,0.9,0.2919771523932497,0.439376938214756,0.18,0.2613351,0.10413752,0.24428584
0.2985617677747524,0.41253172098511526,0.38,0.5690894578413885,0.3198055808445651,0.9,0.2972186126621209,0.4325325364485815,0.18,0.2643991,0.08127946,0.23605296
0.3151484531312182,0.4094389688428199,0.37,0.5634107877846676,0.33067064755159825,0.14,0.31266894711795773,0.45111857163942537,0.38,0.24434777,0.095795184,0.22330856
0.31893015812275366,0.3811132775585484,0.33999999999999997,0.5577393814134819,0.32226062810741457,0.9,0.33822723542776345,0.511522869298036,0.43,0.23682763,0.09027862,0.24289991
0.3099574325556419,0.412275084469959,0.35,0.5520881870348067,0.32336592285819477,0.9,0.37387172757000886,0.5002763398323037,0.45999999999999996,0.25013742,0.07985679,0.21890454
0.299666288468622,0.40452605581946566,0.9,0.5459546252659038,0.31956067507540575,0.13,0.39607097238891553,0.5176051552285699,0.5,0.25404856,0.07719411,0.2153315
0.2898829717226943,0.38735076378773026,0.16,0.5387200267937986,0.31331796106250714,0.13,0.40248234550796314,0.5304166191742186,0.53,0.2486037,0.08602896,0.22597833
0.28063696489896506,0.3833917644706431,0.19,0.5304097375451262,0.30782846915857753,0.13,0.3931774721998836,0.5130039410147542,0.53,0.25768274,0.08128796,0.21817827
0.27186639332192003,0.3859640285256077,0.33999999999999997,0.5210349476099534,0.29642361733525086,0.9,0.3681248115077138,0.47863850657872864,0.5,0.26090443,0.053561382,0.2302577
0.2675675832514175,0.36436758777414474,0.33999999999999997,0.5156936394433529,0.30355849243722205,0.13,0.3526571437414774,0.467992286224881,0.46,0.23654982,0.06465646,0.22897242
0.2682662972088178,0.3621766620506701,0.15,0.5226501329070257,0.3138519235720526,0.13,0.34921199910459855,0.4640998435977193,0.8999999999999999,0.23421222,0.07295197,0.2158389
0.2740865778279936,0.3784800905997344,0.35,0.5418473771333983,0.3108681360505396,0.9,0.35775654602648854,0.48434227433760635,0.2,0.25714892,0.08451885,0.22767965
0.28502221324136245,0.396440477443597,0.16,0.5732747122323207,0.33476095578110904,0.14,0.3783704910823444,0.5054659833313215,0.8999999999999999,0.25738057,0.08352716,0.21366844
0.2947240311697712,0.41000953627544307,0.33,0.6088320477167088,0.36694702886229413,0.15,0.3936341205520647,0.5202336343008076,0.22,0.24647813,0.078190714,0.20014732
0.30227896854758457,0.4213903911763949,0.17,0.6353599626364368,0.3675804379637398,0.15,0.40184940781897843,0.5505175098628652,0.42000000000000004,0.24898517,0.08487726,0.22965719
0.307635537011501,0.42154994791107175,0.34,0.6529175814508623,0.3936491138221315,0.16,0.402964411250114,0.5483184679792741,0.41000000000000003,0.22972432,0.07883422,0.21728307
0.3107941936590911,0.42227387294248886,0.34,0.6615355626252324,0.3953421306387638,0.16,0.3969515830132524,0.5516653357163233,0.42000000000000004,0.22755182,0.08465551,0.22633928
0.31282809928566346,0.43992232481541804,0.18,0.6606435978465804,0.3774625486416511,0.16,0.384415286103585,0.5405021097787597,0.4,0.24494296,0.073161095,0.24329452
0.31387770066690646,0.4274056445522438,0.35,0.6492571543925805,0.3788853043441854,0.16,0.36548404209995017,0.5223279482630079,0.38,0.23746254,0.08684144,0.23470332
0.31393060919360416,0.3887350398368788,0.32,0.6272082729227803,0.36896499285455164,0.16,0.3401849171678343,0.5236237665927883,0.39,0.23259917,0.08697038,0.23343123
0.31300706975330933,0.4158029340159231,0.32,0.594517528410134,0.34024366232467573,0.14,0.30863632926985674,0.4601143310927013,0.37,0.24406655,0.09234917,0.24291992
