Datetime (UTC),Datetime (Local),Price (USD/MWh)
2024-01-01 00:00:00+00:00,2024-01-01 01:00:00+01:00,0.0592702
2024-01-01 01:00:00+00:00,2024-01-01 02:00:00+01:00,0.0053882
2024-01-01 02:00:00+00:00,2024-01-01 03:00:00+01:00,-0.0053882
2024-01-01 03:00:00+00:00,2024-01-01 04:00:00+01:00,-0.021552799999999997
2024-01-01 04:00:00+00:00,2024-01-01 05:00:00+01:00,-0.026941
2024-01-01 05:00:00+00:00,2024-01-01 06:00:00+01:00,-0.0323292
2024-01-01 06:00:00+00:00,2024-01-01 07:00:00+01:00,-0.026941
2024-01-01 07:00:00+00:00,2024-01-01 08:00:00+01:00,-0.005388199999999997
2024-01-01 08:00:00+00:00,2024-01-01 09:00:00+01:00,0.021552800000000004
2024-01-01 09:00:00+00:00,2024-01-01 10:00:00+01:00,0.053882
2024-01-01 10:00:00+00:00,2024-01-01 11:00:00+01:00,0.323292
2024-01-01 11:00:00+00:00,2024-01-01 12:00:00+01:00,1.4979196
2024-01-01 12:00:00+00:00,2024-01-01 13:00:00+01:00,2.3169259999999996
2024-01-01 13:00:00+00:00,2024-01-01 14:00:00+01:00,2.0421278
2024-01-01 14:00:00+00:00,2024-01-01 15:00:00+01:00,4.014208999999999
2024-01-01 15:00:00+00:00,2024-01-01 16:00:00+01:00,13.044832199999998
2024-01-01 16:00:00+00:00,2024-01-01 17:00:00+01:00,29.899121799999996
2024-01-01 17:00:00+00:00,2024-01-01 18:00:00+01:00,45.530289999999994
2024-01-01 18:00:00+00:00,2024-01-01 19:00:00+01:00,55.2128854
2024-01-01 19:00:00+00:00,2024-01-01 20:00:00+01:00,55.81097559999999
2024-01-01 20:00:00+00:00,2024-01-01 21:00:00+01:00,39.597881799999996
2024-01-01 21:00:00+00:00,2024-01-01 22:00:00+01:00,32.7440914
2024-01-01 22:00:00+00:00,2024-01-01 23:00:00+01:00,38.4933008
2024-01-01 23:00:00+00:00,2024-01-02 00:00:00+01:00,29.656652799999996
2024-01-02 00:00:00+00:00,2024-01-02 01:00:00+01:00,19.1873802
2024-01-02 01:00:00+00:00,2024-01-02 02:00:00+01:00,8.7181076
2024-01-02 02:00:00+00:00,2024-01-02 03:00:00+01:00,0.043105599999999994
2024-01-02 03:00:00+00:00,2024-01-02 04:00:00+01:00,0.0161646
2024-01-02 04:00:00+00:00,2024-01-02 05:00:00+01:00,0.053882
2024-01-02 05:00:00+00:00,2024-01-02 06:00:00+01:00,11.223620599999999
2024-01-02 06:00:00+00:00,2024-01-02 07:00:00+01:00,35.2603808
2024-01-02 07:00:00+00:00,2024-01-02 08:00:00+01:00,53.0629936
2024-01-02 08:00:00+00:00,2024-01-02 09:00:00+01:00,58.1979482
2024-01-02 09:00:00+00:00,2024-01-02 10:00:00+01:00,56.161208599999995
2024-01-02 10:00:00+00:00,2024-01-02 11:00:00+01:00,55.067403999999996
2024-01-02 11:00:00+00:00,2024-01-02 12:00:00+01:00,52.373304000000005
2024-01-02 12:00:00+00:00,2024-01-02 13:00:00+01:00,47.41616
2024-01-02 13:00:00+00:00,2024-01-02 14:00:00+01:00,46.338519999999995
2024-01-02 14:00:00+00:00,2024-01-02 15:00:00+01:00,45.2554918
2024-01-02 15:00:00+00:00,2024-01-02 16:00:00+01:00,45.611112999999996
2024-01-02 16:00:00+00:00,2024-01-02 17:00:00+01:00,51.6512852
2024-01-02 17:00:00+00:00,2024-01-02 18:00:00+01:00,59.2540354
2024-01-02 18:00:00+00:00,2024-01-02 19:00:00+01:00,64.7769404
2024-01-02 19:00:00+00:00,2024-01-02 20:00:00+01:00,64.900869
2024-01-02 20:00:00+00:00,2024-01-02 21:00:00+01:00,57.061037999999996
2024-01-02 21:00:00+00:00,2024-01-02 22:00:00+01:00,48.2621074
2024-01-02 22:00:00+00:00,2024-01-02 23:00:00+01:00,33.9941538
2024-01-02 23:00:00+00:00,2024-01-03 00:00:00+01:00,12.2366022
2024-01-03 00:00:00+00:00,2024-01-03 01:00:00+01:00,0.7489598
2024-01-03 01:00:00+00:00,2024-01-03 02:00:00+01:00,0.0484938
2024-01-03 02:00:00+00:00,2024-01-03 03:00:00+01:00,-0.0323292
2024-01-03 03:00:00+00:00,2024-01-03 04:00:00+01:00,-0.053882
2024-01-03 04:00:00+00:00,2024-01-03 05:00:00+01:00,0.026941
2024-01-03 05:00:00+00:00,2024-01-03 06:00:00+01:00,2.6294416000000003
2024-01-03 06:00:00+00:00,2024-01-03 07:00:00+01:00,24.6887324
2024-01-03 07:00:00+00:00,2024-01-03 08:00:00+01:00,55.4769072
2024-01-03 08:00:00+00:00,2024-01-03 09:00:00+01:00,68.4193636
2024-01-03 09:00:00+00:00,2024-01-03 10:00:00+01:00,67.2070186
2024-01-03 10:00:00+00:00,2024-01-03 11:00:00+01:00,62.476179
2024-01-03 11:00:00+00:00,2024-01-03 12:00:00+01:00,59.9598896
2024-01-03 12:00:00+00:00,2024-01-03 13:00:00+01:00,59.49650439999999
2024-01-03 13:00:00+00:00,2024-01-03 14:00:00+01:00,62.7294244
2024-01-03 14:00:00+00:00,2024-01-03 15:00:00+01:00,68.44630459999999
2024-01-03 15:00:00+00:00,2024-01-03 16:00:00+01:00,71.95941099999999
