Datetime (UTC),Datetime (Local),Price (USD/MWh)
2020-01-01 00:30:00+00:00,2020-01-01 06:00:00+05:30,29.800628
2020-01-01 01:30:00+00:00,2020-01-01 07:00:00+05:30,36.465367400000005
2020-01-01 02:30:00+00:00,2020-01-01 08:00:00+05:30,52.0027838
2020-01-01 03:30:00+00:00,2020-01-01 09:00:00+05:30,69.6879139
2020-01-01 04:30:00+00:00,2020-01-01 10:00:00+05:30,74.0435652
2020-01-01 05:30:00+00:00,2020-01-01 11:00:00+05:30,66.01075800000001
2020-01-01 06:30:00+00:00,2020-01-01 12:00:00+05:30,58.143056400000006
2020-01-01 07:30:00+00:00,2020-01-01 13:00:00+05:30,48.6674408
2020-01-01 08:30:00+00:00,2020-01-01 14:00:00+05:30,40.592657599999995
2020-01-01 09:30:00+00:00,2020-01-01 15:00:00+05:30,40.1164632
2020-01-01 10:30:00+00:00,2020-01-01 16:00:00+05:30,40.3153245
2020-01-01 11:30:00+00:00,2020-01-01 17:00:00+05:30,40.9307393
2020-01-01 12:30:00+00:00,2020-01-01 18:00:00+05:30,39.8874608
2020-01-01 13:30:00+00:00,2020-01-01 19:00:00+05:30,38.5255145
2020-01-01 14:30:00+00:00,2020-01-01 20:00:00+05:30,34.7597426
2020-01-01 15:30:00+00:00,2020-01-01 21:00:00+05:30,31.2455352
2020-01-01 16:30:00+00:00,2020-01-01 22:00:00+05:30,30.985925299999998
2020-01-01 17:30:00+00:00,2020-01-01 23:00:00+05:30,30.5592276
2020-01-01 18:30:00+00:00,2020-01-02 00:00:00+05:30,28.1677033
2020-01-01 19:30:00+00:00,2020-01-02 01:00:00+05:30,23.6976674
2020-01-01 20:30:00+00:00,2020-01-02 02:00:00+05:30,23.2664806
2020-01-01 21:30:00+00:00,2020-01-02 03:00:00+05:30,24.6266779
2020-01-01 22:30:00+00:00,2020-01-02 04:00:00+05:30,25.8361697
2020-01-01 23:30:00+00:00,2020-01-02 05:00:00+05:30,28.302143100000002
2020-01-02 00:30:00+00:00,2020-01-02 06:00:00+05:30,31.2628503
2020-01-02 01:30:00+00:00,2020-01-02 07:00:00+05:30,37.335261700000004
2020-01-02 02:30:00+00:00,2020-01-02 08:00:00+05:30,44.91542770000001
2020-01-02 03:30:00+00:00,2020-01-02 09:00:00+05:30,54.59818320000001
2020-01-02 04:30:00+00:00,2020-01-02 10:00:00+05:30,53.0144054
2020-01-02 05:30:00+00:00,2020-01-02 11:00:00+05:30,44.161667
2020-01-02 06:30:00+00:00,2020-01-02 12:00:00+05:30,41.4680321
2020-01-02 07:30:00+00:00,2020-01-02 13:00:00+05:30,39.453359
2020-01-02 08:30:00+00:00,2020-01-02 14:00:00+05:30,38.7633785
2020-01-02 09:30:00+00:00,2020-01-02 15:00:00+05:30,37.7358993
2020-01-02 10:30:00+00:00,2020-01-02 16:00:00+05:30,38.075963200000004
2020-01-02 11:30:00+00:00,2020-01-02 17:00:00+05:30,42.513526
2020-01-02 12:30:00+00:00,2020-01-02 18:00:00+05:30,44.3488683
2020-01-02 13:30:00+00:00,2020-01-02 19:00:00+05:30,51.8788963
2020-01-02 14:30:00+00:00,2020-01-02 20:00:00+05:30,48.5876864
2020-01-02 15:30:00+00:00,2020-01-02 21:00:00+05:30,34.0948894
