Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-01-02 00:00:00,South Africa,South Africa,ZA,646.47,694.41,23.47,18.78,eskom.co.za,false,
2024-01-02 01:00:00,South Africa,South Africa,ZA,644.82,692.88,23.32,18.59,eskom.co.za,false,
2024-01-02 02:00:00,South Africa,South Africa,ZA,648.51,697.79,21.22,16.41,eskom.co.za,false,
2024-01-02 03:00:00,South Africa,South Africa,ZA,649.75,698.52,22.28,17.59,eskom.co.za,false,
2024-01-02 04:00:00,South Africa,South Africa,ZA,644.17,693.54,22.65,18.06,eskom.co.za,false,
2024-01-02 05:00:00,South Africa,South Africa,ZA,622.78,675.25,20.46,15.65,eskom.co.za,false,
2024-01-02 06:00:00,South Africa,South Africa,ZA,610.91,664.96,19.62,14.77,eskom.co.za,false,
2024-01-02 07:00:00,South Africa,South Africa,ZA,608.13,662.29,19.98,15.26,eskom.co.za,false,
2024-01-02 08:00:00,South Africa,South Africa,ZA,604.76,658.94,20.43,15.74,eskom.co.za,false,
2024-01-02 09:00:00,South Africa,South Africa,ZA,605.41,659.59,20.34,15.66,eskom.co.za,false,
2024-01-02 10:00:00,South Africa,South Africa,ZA,599.82,653.66,21.08,16.37,eskom.co.za,false,
2024-01-02 11:00:00,South Africa,South Africa,ZA,598.44,651.98,21.26,16.59,eskom.co.za,false,
2024-01-02 12:00:00,South Africa,South Africa,ZA,596.83,650.31,21.47,16.84,eskom.co.za,false,
2024-01-02 13:00:00,South Africa,South Africa,ZA,600.65,654.12,20.97,16.34,eskom.co.za,false,
2024-01-02 14:00:00,South Africa,South Africa,ZA,603.53,656.66,20.59,15.94,eskom.co.za,false,
2024-01-02 15:00:00,South Africa,South Africa,ZA,616.38,669.82,18.88,14.23,eskom.co.za,false,
2024-01-02 16:00:00,South Africa,South Africa,ZA,624.65,682.04,16.78,12.09,eskom.co.za,false,
2024-01-02 17:00:00,South Africa,South Africa,ZA,629.56,687.9,15.88,11.21,eskom.co.za,false,
2024-01-02 18:00:00,South Africa,South Africa,ZA,627.88,685.09,16.33,11.65,eskom.co.za,false,
2024-01-02 19:00:00,South Africa,South Africa,ZA,637.64,690.72,16.1,11.25,eskom.co.za,false,
2024-01-02 20:00:00,South Africa,South Africa,ZA,654.46,708.38,13.83,8.79,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-02 21:00:00,South Africa,South Africa,ZA,662.93,717.04,13.66,8.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-02 22:00:00,South Africa,South Africa,ZA,670.57,724.34,14.47,9.31,eskom.co.za,false,
2024-01-02 23:00:00,South Africa,South Africa,ZA,671.24,726.35,16.53,11.56,eskom.co.za,false,
2024-01-03 00:00:00,South Africa,South Africa,ZA,672.74,728.67,18.14,13.4,eskom.co.za,false,
2024-01-03 01:00:00,South Africa,South Africa,ZA,672.29,727.81,18.7,14.04,eskom.co.za,false,
2024-01-03 02:00:00,South Africa,South Africa,ZA,676.46,733.67,16.08,11.3,eskom.co.za,false,
2024-01-03 03:00:00,South Africa,South Africa,ZA,672.64,735.85,12.02,7.18,eskom.co.za,false,
2024-01-03 04:00:00,South Africa,South Africa,ZA,663.34,727.45,12.15,7.31,eskom.co.za,false,
2024-01-03 05:00:00,South Africa,South Africa,ZA,651.85,714.86,12.46,7.67,eskom.co.za,false,
2024-01-03 06:00:00,South Africa,South Africa,ZA,645.2,704.72,14.16,9.43,eskom.co.za,false,
2024-01-03 07:00:00,South Africa,South Africa,ZA,637.17,692.63,16.16,11.43,eskom.co.za,false,
2024-01-03 08:00:00,South Africa,South Africa,ZA,629.21,684.46,17.21,12.53,eskom.co.za,false,
2024-01-03 09:00:00,South Africa,South Africa,ZA,622.81,677.85,18.05,13.42,eskom.co.za,false,
2024-01-03 10:00:00,South Africa,South Africa,ZA,619.53,674.28,18.48,13.92,eskom.co.za,false,
2024-01-03 11:00:00,South Africa,South Africa,ZA,616.48,671.0,18.85,14.32,eskom.co.za,false,
2024-01-03 12:00:00,South Africa,South Africa,ZA,612.51,670.96,18.28,13.85,eskom.co.za,false,
2024-01-03 13:00:00,South Africa,South Africa,ZA,602.62,660.38,19.53,15.16,eskom.co.za,false,
2024-01-03 14:00:00,South Africa,South Africa,ZA,596.73,653.34,21.09,16.88,eskom.co.za,false,
2024-01-03 15:00:00,South Africa,South Africa,ZA,599.67,655.81,20.92,16.76,eskom.co.za,false,
2024-01-03 16:00:00,South Africa,South Africa,ZA,608.54,665.3,18.78,14.5,eskom.co.za,false,
2024-01-03 17:00:00,South Africa,South Africa,ZA,618.93,675.93,17.4,13.07,eskom.co.za,false,
2024-01-03 18:00:00,South Africa,South Africa,ZA,627.14,684.33,16.39,11.95,eskom.co.za,false,
2024-01-03 19:00:00,South Africa,South Africa,ZA,633.7,690.74,16.84,12.31,eskom.co.za,false,
2024-01-03 20:00:00,South Africa,South Africa,ZA,646.77,703.91,16.51,11.9,eskom.co.za,false,
2024-01-03 21:00:00,South Africa,South Africa,ZA,655.47,710.37,19.34,14.86,eskom.co.za,false,
2024-01-03 22:00:00,South Africa,South Africa,ZA,657.33,710.88,20.73,16.33,eskom.co.za,false,
2024-01-03 23:00:00,South Africa,South Africa,ZA,661.07,713.04,20.92,16.46,eskom.co.za,false,
2024-01-04 00:00:00,South Africa,South Africa,ZA,659.32,712.28,20.77,16.32,eskom.co.za,false,
2024-01-04 01:00:00,South Africa,South Africa,ZA,661.8,714.47,21.32,16.95,eskom.co.za,false,
2024-01-04 02:00:00,South Africa,South Africa,ZA,664.48,719.04,18.4,13.9,eskom.co.za,false,
2024-01-04 03:00:00,South Africa,South Africa,ZA,669.37,726.58,14.3,9.68,eskom.co.za,false,
2024-01-04 04:00:00,South Africa,South Africa,ZA,664.26,720.83,12.89,8.16,eskom.co.za,false,
2024-01-04 05:00:00,South Africa,South Africa,ZA,644.4,698.6,16.13,11.51,eskom.co.za,false,
2024-01-04 06:00:00,South Africa,South Africa,ZA,621.07,675.35,18.28,13.81,eskom.co.za,false,
2024-01-04 07:00:00,South Africa,South Africa,ZA,608.46,662.35,19.94,15.54,eskom.co.za,false,
2024-01-04 08:00:00,South Africa,South Africa,ZA,600.6,654.18,20.97,16.64,eskom.co.za,false,
2024-01-04 09:00:00,South Africa,South Africa,ZA,593.0,646.31,21.97,17.61,eskom.co.za,false,
2024-01-04 10:00:00,South Africa,South Africa,ZA,595.19,648.55,21.69,17.25,eskom.co.za,false,
2024-01-04 11:00:00,South Africa,South Africa,ZA,598.66,651.91,21.23,16.73,eskom.co.za,false,
2024-01-04 12:00:00,South Africa,South Africa,ZA,603.87,657.02,20.54,16.06,eskom.co.za,false,
2024-01-04 13:00:00,South Africa,South Africa,ZA,611.04,664.07,19.6,15.13,eskom.co.za,false,
2024-01-04 14:00:00,South Africa,South Africa,ZA,612.38,665.05,19.42,14.95,eskom.co.za,false,
2024-01-04 15:00:00,South Africa,South Africa,ZA,616.65,669.11,18.86,14.42,eskom.co.za,false,
2024-01-04 16:00:00,South Africa,South Africa,ZA,625.9,678.59,17.64,13.2,eskom.co.za,false,
2024-01-04 17:00:00,South Africa,South Africa,ZA,640.32,693.59,15.75,11.24,eskom.co.za,false,
2024-01-04 18:00:00,South Africa,South Africa,ZA,642.34,695.71,15.48,10.94,eskom.co.za,false,
2024-01-04 19:00:00,South Africa,South Africa,ZA,648.03,701.57,14.73,10.16,eskom.co.za,false,
2024-01-04 20:00:00,South Africa,South Africa,ZA,656.98,709.85,15.17,10.62,eskom.co.za,false,
2024-01-04 21:00:00,South Africa,South Africa,ZA,664.33,715.74,17.38,12.96,eskom.co.za,false,
2024-01-04 22:00:00,South Africa,South Africa,ZA,669.75,720.32,18.6,14.28,eskom.co.za,false,
2024-01-04 23:00:00,South Africa,South Africa,ZA,675.47,725.28,19.64,15.39,eskom.co.za,false,
2024-01-05 00:00:00,South Africa,South Africa,ZA,675.94,725.81,19.51,15.17,eskom.co.za,false,
2024-01-05 01:00:00,South Africa,South Africa,ZA,674.31,724.43,19.16,14.72,eskom.co.za,false,
2024-01-05 02:00:00,South Africa,South Africa,ZA,675.98,728.82,14.67,9.96,eskom.co.za,false,
2024-01-05 03:00:00,South Africa,South Africa,ZA,678.4,733.61,10.74,5.89,eskom.co.za,false,
2024-01-05 04:00:00,South Africa,South Africa,ZA,669.11,724.18,11.96,7.21,eskom.co.za,false,
2024-01-05 05:00:00,South Africa,South Africa,ZA,647.25,702.05,14.84,10.27,eskom.co.za,false,
2024-01-05 06:00:00,South Africa,South Africa,ZA,625.91,680.3,17.64,13.23,eskom.co.za,false,
2024-01-05 07:00:00,South Africa,South Africa,ZA,608.12,661.96,19.98,15.62,eskom.co.za,false,
2024-01-05 08:00:00,South Africa,South Africa,ZA,597.31,650.73,21.41,17.12,eskom.co.za,false,
2024-01-05 09:00:00,South Africa,South Africa,ZA,591.38,643.86,23.03,18.89,eskom.co.za,false,
2024-01-05 10:00:00,South Africa,South Africa,ZA,589.44,641.4,23.64,19.55,eskom.co.za,false,
2024-01-05 11:00:00,South Africa,South Africa,ZA,591.3,643.21,23.33,19.21,eskom.co.za,false,
2024-01-05 12:00:00,South Africa,South Africa,ZA,590.17,641.41,23.96,19.89,eskom.co.za,false,
2024-01-05 13:00:00,South Africa,South Africa,ZA,597.33,649.57,21.4,17.25,eskom.co.za,false,
2024-01-05 14:00:00,South Africa,South Africa,ZA,603.27,655.19,21.48,17.37,eskom.co.za,false,
2024-01-05 15:00:00,South Africa,South Africa,ZA,608.12,659.36,21.66,17.61,eskom.co.za,false,
2024-01-05 16:00:00,South Africa,South Africa,ZA,612.96,664.56,20.15,16.01,eskom.co.za,false,
2024-01-05 17:00:00,South Africa,South Africa,ZA,622.63,674.91,18.07,13.84,eskom.co.za,false,
2024-01-05 18:00:00,South Africa,South Africa,ZA,620.67,672.79,18.33,14.1,eskom.co.za,false,
2024-01-05 19:00:00,South Africa,South Africa,ZA,627.76,678.72,19.85,15.65,eskom.co.za,false,
2024-01-05 20:00:00,South Africa,South Africa,ZA,642.6,692.69,20.35,16.16,eskom.co.za,false,
2024-01-05 21:00:00,South Africa,South Africa,ZA,644.74,693.56,22.38,18.21,eskom.co.za,false,
2024-01-05 22:00:00,South Africa,South Africa,ZA,646.55,694.58,23.61,19.52,eskom.co.za,false,
2024-01-05 23:00:00,South Africa,South Africa,ZA,653.71,701.98,23.07,18.87,eskom.co.za,false,
2024-01-06 00:00:00,South Africa,South Africa,ZA,658.95,707.42,22.53,18.3,eskom.co.za,false,
2024-01-06 01:00:00,South Africa,South Africa,ZA,661.27,709.89,22.16,17.9,eskom.co.za,false,
2024-01-06 02:00:00,South Africa,South Africa,ZA,660.46,709.5,21.43,17.21,eskom.co.za,false,
2024-01-06 03:00:00,South Africa,South Africa,ZA,655.63,705.88,19.68,15.43,eskom.co.za,false,
2024-01-06 04:00:00,South Africa,South Africa,ZA,639.01,692.03,16.47,11.82,eskom.co.za,false,
2024-01-06 05:00:00,South Africa,South Africa,ZA,615.81,669.01,18.97,14.4,eskom.co.za,false,
2024-01-06 06:00:00,South Africa,South Africa,ZA,598.12,651.11,21.3,16.8,eskom.co.za,false,
2024-01-06 07:00:00,South Africa,South Africa,ZA,584.66,637.23,23.07,18.7,eskom.co.za,false,
2024-01-06 08:00:00,South Africa,South Africa,ZA,576.79,629.09,24.11,19.77,eskom.co.za,false,
2024-01-06 09:00:00,South Africa,South Africa,ZA,565.51,617.29,25.59,21.16,eskom.co.za,false,
2024-01-06 10:00:00,South Africa,South Africa,ZA,556.5,607.74,26.78,22.36,eskom.co.za,false,
2024-01-06 11:00:00,South Africa,South Africa,ZA,556.9,607.87,26.72,22.4,eskom.co.za,false,
2024-01-06 12:00:00,South Africa,South Africa,ZA,555.27,605.95,26.94,22.7,eskom.co.za,false,
2024-01-06 13:00:00,South Africa,South Africa,ZA,559.39,609.88,26.4,22.1,eskom.co.za,false,
2024-01-06 14:00:00,South Africa,South Africa,ZA,563.08,613.5,25.91,21.62,eskom.co.za,false,
2024-01-06 15:00:00,South Africa,South Africa,ZA,576.84,627.51,24.1,19.8,eskom.co.za,false,
2024-01-06 16:00:00,South Africa,South Africa,ZA,598.48,649.75,21.25,16.93,eskom.co.za,false,
2024-01-06 17:00:00,South Africa,South Africa,ZA,621.81,674.02,18.18,13.86,eskom.co.za,false,
2024-01-06 18:00:00,South Africa,South Africa,ZA,636.32,689.42,16.27,11.97,eskom.co.za,false,
2024-01-06 19:00:00,South Africa,South Africa,ZA,645.56,699.2,15.06,10.69,eskom.co.za,false,
2024-01-06 20:00:00,South Africa,South Africa,ZA,661.46,714.49,15.0,10.63,eskom.co.za,false,
2024-01-06 21:00:00,South Africa,South Africa,ZA,666.9,719.97,14.78,10.3,eskom.co.za,false,
2024-01-06 22:00:00,South Africa,South Africa,ZA,679.02,731.27,15.79,11.39,eskom.co.za,false,
2024-01-06 23:00:00,South Africa,South Africa,ZA,685.6,737.65,15.94,11.56,eskom.co.za,false,
2024-01-07 00:00:00,South Africa,South Africa,ZA,687.63,738.4,17.96,13.77,eskom.co.za,false,
2024-01-07 01:00:00,South Africa,South Africa,ZA,688.53,739.02,18.38,14.23,eskom.co.za,false,
2024-01-07 02:00:00,South Africa,South Africa,ZA,687.96,738.45,18.39,14.24,eskom.co.za,false,
2024-01-07 03:00:00,South Africa,South Africa,ZA,687.56,739.02,16.89,12.69,eskom.co.za,false,
2024-01-07 04:00:00,South Africa,South Africa,ZA,679.01,730.98,16.95,12.81,eskom.co.za,false,
2024-01-07 05:00:00,South Africa,South Africa,ZA,659.89,713.37,16.5,12.33,eskom.co.za,false,
2024-01-07 06:00:00,South Africa,South Africa,ZA,638.0,693.03,16.12,11.88,eskom.co.za,false,
2024-01-07 07:00:00,South Africa,South Africa,ZA,622.04,676.7,18.15,13.83,eskom.co.za,false,
2024-01-07 08:00:00,South Africa,South Africa,ZA,611.43,665.66,19.55,15.18,eskom.co.za,false,
2024-01-07 09:00:00,South Africa,South Africa,ZA,603.61,657.43,20.58,16.19,eskom.co.za,false,
2024-01-07 10:00:00,South Africa,South Africa,ZA,594.8,648.08,21.74,17.34,eskom.co.za,false,
2024-01-07 11:00:00,South Africa,South Africa,ZA,594.87,647.9,21.73,17.39,eskom.co.za,false,
2024-01-07 12:00:00,South Africa,South Africa,ZA,596.56,648.6,22.31,18.11,eskom.co.za,false,
2024-01-07 13:00:00,South Africa,South Africa,ZA,596.95,649.08,21.45,17.23,eskom.co.za,false,
2024-01-07 14:00:00,South Africa,South Africa,ZA,605.02,657.22,20.39,16.17,eskom.co.za,false,
2024-01-07 15:00:00,South Africa,South Africa,ZA,608.22,660.36,19.97,15.71,eskom.co.za,false,
2024-01-07 16:00:00,South Africa,South Africa,ZA,619.94,672.29,18.43,14.14,eskom.co.za,false,
2024-01-07 17:00:00,South Africa,South Africa,ZA,629.96,682.71,17.11,12.82,eskom.co.za,false,
2024-01-07 18:00:00,South Africa,South Africa,ZA,636.03,689.15,16.31,12.01,eskom.co.za,false,
2024-01-07 19:00:00,South Africa,South Africa,ZA,649.32,702.83,15.03,10.68,eskom.co.za,false,
2024-01-07 20:00:00,South Africa,South Africa,ZA,661.76,713.47,17.22,12.98,eskom.co.za,false,
2024-01-07 21:00:00,South Africa,South Africa,ZA,661.28,710.55,21.2,17.13,eskom.co.za,false,
2024-01-07 22:00:00,South Africa,South Africa,ZA,657.18,705.99,22.08,17.94,eskom.co.za,false,
2024-01-07 23:00:00,South Africa,South Africa,ZA,658.91,707.75,21.96,17.79,eskom.co.za,false,
2024-01-08 00:00:00,South Africa,South Africa,ZA,658.56,707.23,22.22,18.04,eskom.co.za,false,
2024-01-08 01:00:00,South Africa,South Africa,ZA,661.06,709.83,21.99,17.83,eskom.co.za,false,
2024-01-08 02:00:00,South Africa,South Africa,ZA,668.63,718.05,20.68,16.63,eskom.co.za,false,
2024-01-08 03:00:00,South Africa,South Africa,ZA,669.19,720.59,17.43,13.3,eskom.co.za,false,
2024-01-08 04:00:00,South Africa,South Africa,ZA,667.19,721.06,13.77,9.47,eskom.co.za,false,
2024-01-08 05:00:00,South Africa,South Africa,ZA,659.12,714.14,13.27,8.97,eskom.co.za,false,
2024-01-08 06:00:00,South Africa,South Africa,ZA,647.41,702.32,14.82,10.6,eskom.co.za,false,
2024-01-08 07:00:00,South Africa,South Africa,ZA,639.88,694.78,15.8,11.58,eskom.co.za,false,
2024-01-08 08:00:00,South Africa,South Africa,ZA,630.26,685.05,17.07,12.87,eskom.co.za,false,
2024-01-08 09:00:00,South Africa,South Africa,ZA,628.39,683.19,17.32,13.12,eskom.co.za,false,
2024-01-08 10:00:00,South Africa,South Africa,ZA,627.67,682.19,17.41,13.17,eskom.co.za,false,
2024-01-08 11:00:00,South Africa,South Africa,ZA,621.32,678.8,17.45,13.18,eskom.co.za,false,
2024-01-08 12:00:00,South Africa,South Africa,ZA,617.06,675.63,17.66,13.43,eskom.co.za,false,
2024-01-08 13:00:00,South Africa,South Africa,ZA,615.49,677.01,17.12,12.94,eskom.co.za,false,
2024-01-08 14:00:00,South Africa,South Africa,ZA,613.83,680.42,16.07,12.08,eskom.co.za,false,
2024-01-08 15:00:00,South Africa,South Africa,ZA,609.86,676.79,16.39,12.42,eskom.co.za,false,
2024-01-08 16:00:00,South Africa,South Africa,ZA,609.32,675.6,16.51,12.57,eskom.co.za,false,
2024-01-08 17:00:00,South Africa,South Africa,ZA,616.96,683.4,15.46,11.48,eskom.co.za,false,
2024-01-08 18:00:00,South Africa,South Africa,ZA,618.81,685.47,15.18,11.2,eskom.co.za,false,
2024-01-08 19:00:00,South Africa,South Africa,ZA,625.27,687.9,16.21,12.16,eskom.co.za,false,
2024-01-08 20:00:00,South Africa,South Africa,ZA,639.82,695.62,18.57,14.5,eskom.co.za,false,
2024-01-08 21:00:00,South Africa,South Africa,ZA,647.92,699.66,21.42,17.45,eskom.co.za,false,
2024-01-08 22:00:00,South Africa,South Africa,ZA,649.93,701.23,21.47,17.35,eskom.co.za,false,
2024-01-08 23:00:00,South Africa,South Africa,ZA,648.94,699.76,22.26,18.2,eskom.co.za,false,
2024-01-09 00:00:00,South Africa,South Africa,ZA,653.04,702.74,22.63,18.55,eskom.co.za,false,
2024-01-09 01:00:00,South Africa,South Africa,ZA,657.44,708.02,21.32,17.18,eskom.co.za,false,
2024-01-09 02:00:00,South Africa,South Africa,ZA,660.49,715.09,19.33,15.23,eskom.co.za,false,
2024-01-09 03:00:00,South Africa,South Africa,ZA,663.94,721.32,14.92,10.67,eskom.co.za,false,
2024-01-09 04:00:00,South Africa,South Africa,ZA,657.07,716.18,12.95,8.61,eskom.co.za,false,
2024-01-09 05:00:00,South Africa,South Africa,ZA,644.73,704.02,14.09,9.81,eskom.co.za,false,
2024-01-09 06:00:00,South Africa,South Africa,ZA,630.91,690.28,15.88,11.68,eskom.co.za,false,
2024-01-09 07:00:00,South Africa,South Africa,ZA,623.81,683.44,16.77,12.54,eskom.co.za,false,
2024-01-09 08:00:00,South Africa,South Africa,ZA,621.67,684.5,16.32,12.1,eskom.co.za,false,
2024-01-09 09:00:00,South Africa,South Africa,ZA,615.49,681.47,16.37,12.3,eskom.co.za,false,
2024-01-09 10:00:00,South Africa,South Africa,ZA,611.33,676.77,16.97,12.9,eskom.co.za,false,
2024-01-09 11:00:00,South Africa,South Africa,ZA,609.95,675.59,17.02,12.91,eskom.co.za,false,
2024-01-09 12:00:00,South Africa,South Africa,ZA,618.21,683.68,15.92,11.8,eskom.co.za,false,
2024-01-09 13:00:00,South Africa,South Africa,ZA,620.52,686.85,15.37,11.22,eskom.co.za,false,
2024-01-09 14:00:00,South Africa,South Africa,ZA,614.68,683.0,15.55,11.49,eskom.co.za,false,
2024-01-09 15:00:00,South Africa,South Africa,ZA,605.97,675.56,16.22,12.26,eskom.co.za,false,
2024-01-09 16:00:00,South Africa,South Africa,ZA,604.27,672.07,16.73,12.8,eskom.co.za,false,
2024-01-09 17:00:00,South Africa,South Africa,ZA,604.83,671.98,16.78,12.87,eskom.co.za,false,
2024-01-09 18:00:00,South Africa,South Africa,ZA,603.65,669.72,17.71,13.81,eskom.co.za,false,
2024-01-09 19:00:00,South Africa,South Africa,ZA,623.19,684.09,19.79,15.91,eskom.co.za,false,
2024-01-09 20:00:00,South Africa,South Africa,ZA,642.14,696.9,20.7,16.7,eskom.co.za,false,
2024-01-09 21:00:00,South Africa,South Africa,ZA,652.77,701.91,21.57,17.46,eskom.co.za,false,
2024-01-09 22:00:00,South Africa,South Africa,ZA,656.65,705.64,21.78,17.65,eskom.co.za,false,
2024-01-09 23:00:00,South Africa,South Africa,ZA,656.5,705.06,22.54,18.39,eskom.co.za,false,
2024-01-10 00:00:00,South Africa,South Africa,ZA,661.14,709.85,22.03,17.87,eskom.co.za,false,
2024-01-10 01:00:00,South Africa,South Africa,ZA,660.46,709.49,21.52,17.34,eskom.co.za,false,
2024-01-10 02:00:00,South Africa,South Africa,ZA,653.68,703.25,20.79,16.63,eskom.co.za,false,
2024-01-10 03:00:00,South Africa,South Africa,ZA,654.84,706.64,17.13,12.88,eskom.co.za,false,
2024-01-10 04:00:00,South Africa,South Africa,ZA,652.95,705.95,15.66,11.4,eskom.co.za,false,
2024-01-10 05:00:00,South Africa,South Africa,ZA,637.57,691.49,16.11,11.87,eskom.co.za,false,
2024-01-10 06:00:00,South Africa,South Africa,ZA,623.79,677.66,17.92,13.78,eskom.co.za,false,
2024-01-10 07:00:00,South Africa,South Africa,ZA,613.61,667.36,19.26,15.11,eskom.co.za,false,
2024-01-10 08:00:00,South Africa,South Africa,ZA,607.77,661.38,20.03,15.9,eskom.co.za,false,
2024-01-10 09:00:00,South Africa,South Africa,ZA,605.91,659.4,20.27,16.17,eskom.co.za,false,
2024-01-10 10:00:00,South Africa,South Africa,ZA,598.44,651.47,21.26,17.14,eskom.co.za,false,
2024-01-10 11:00:00,South Africa,South Africa,ZA,593.66,646.37,21.89,17.83,eskom.co.za,false,
2024-01-10 12:00:00,South Africa,South Africa,ZA,592.34,644.88,22.06,17.99,eskom.co.za,false,
2024-01-10 13:00:00,South Africa,South Africa,ZA,593.64,645.96,21.89,17.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-01-10 14:00:00,South Africa,South Africa,ZA,594.96,647.04,21.72,17.62,eskom.co.za,false,
2024-01-10 15:00:00,South Africa,South Africa,ZA,601.44,653.4,20.86,16.73,eskom.co.za,false,
2024-01-10 16:00:00,South Africa,South Africa,ZA,610.31,662.33,19.7,15.52,eskom.co.za,false,
2024-01-10 17:00:00,South Africa,South Africa,ZA,618.25,670.25,18.65,14.41,eskom.co.za,false,
2024-01-10 18:00:00,South Africa,South Africa,ZA,614.84,666.56,19.1,14.89,eskom.co.za,false,
2024-01-10 19:00:00,South Africa,South Africa,ZA,618.19,668.8,20.76,16.62,eskom.co.za,false,
2024-01-10 20:00:00,South Africa,South Africa,ZA,636.4,684.68,23.44,19.47,eskom.co.za,false,
2024-01-10 21:00:00,South Africa,South Africa,ZA,635.66,682.94,25.08,21.08,eskom.co.za,false,
2024-01-10 22:00:00,South Africa,South Africa,ZA,638.22,685.68,24.74,20.62,eskom.co.za,false,
2024-01-10 23:00:00,South Africa,South Africa,ZA,644.4,692.2,24.05,19.92,eskom.co.za,false,
2024-01-11 00:00:00,South Africa,South Africa,ZA,651.42,699.55,23.26,19.17,eskom.co.za,false,
2024-01-11 01:00:00,South Africa,South Africa,ZA,655.39,703.98,22.38,18.28,eskom.co.za,false,
2024-01-11 02:00:00,South Africa,South Africa,ZA,657.98,707.67,20.51,16.37,eskom.co.za,false,
2024-01-11 03:00:00,South Africa,South Africa,ZA,655.47,708.68,15.49,11.11,eskom.co.za,false,
2024-01-11 04:00:00,South Africa,South Africa,ZA,645.09,703.71,14.07,9.71,eskom.co.za,false,
2024-01-11 05:00:00,South Africa,South Africa,ZA,632.87,692.04,15.56,11.3,eskom.co.za,false,
2024-01-11 06:00:00,South Africa,South Africa,ZA,618.33,677.37,17.5,13.32,eskom.co.za,false,
2024-01-11 07:00:00,South Africa,South Africa,ZA,609.14,669.77,18.31,14.14,eskom.co.za,false,
2024-01-11 08:00:00,South Africa,South Africa,ZA,602.23,664.96,18.72,14.55,eskom.co.za,false,
2024-01-11 09:00:00,South Africa,South Africa,ZA,601.0,663.65,18.89,14.73,eskom.co.za,false,
2024-01-11 10:00:00,South Africa,South Africa,ZA,594.36,657.94,19.43,15.36,eskom.co.za,false,
2024-01-11 11:00:00,South Africa,South Africa,ZA,584.78,647.82,20.63,16.67,eskom.co.za,false,
2024-01-11 12:00:00,South Africa,South Africa,ZA,583.86,646.37,20.83,16.95,eskom.co.za,false,
