Datetime (UTC),Datetime (Local),Price (USD/MWh)
2023-01-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.0
2023-01-01 01:00:00+00:00,2023-01-01 01:00:00+00:00,0.0
2023-01-01 02:00:00+00:00,2023-01-01 02:00:00+00:00,0.0
2023-01-01 03:00:00+00:00,2023-01-01 03:00:00+00:00,0.0
2023-01-01 04:00:00+00:00,2023-01-01 04:00:00+00:00,0.0
2023-01-01 05:00:00+00:00,2023-01-01 05:00:00+00:00,0.0
2023-01-01 06:00:00+00:00,2023-01-01 06:00:00+00:00,0.0
2023-01-01 07:00:00+00:00,2023-01-01 07:00:00+00:00,0.0
2023-01-01 08:00:00+00:00,2023-01-01 08:00:00+00:00,0.0
2023-01-01 09:00:00+00:00,2023-01-01 09:00:00+00:00,0.0
2023-01-01 10:00:00+00:00,2023-01-01 10:00:00+00:00,0.0
2023-01-01 11:00:00+00:00,2023-01-01 11:00:00+00:00,0.0
2023-01-01 12:00:00+00:00,2023-01-01 12:00:00+00:00,0.0
2023-01-01 13:00:00+00:00,2023-01-01 13:00:00+00:00,0.053882
2023-01-01 14:00:00+00:00,2023-01-01 14:00:00+00:00,0.107764
2023-01-01 15:00:00+00:00,2023-01-01 15:00:00+00:00,0.0592702
2023-01-01 16:00:00+00:00,2023-01-01 16:00:00+00:00,0.5442081999999999
2023-01-01 17:00:00+00:00,2023-01-01 17:00:00+00:00,2.7803112
2023-01-01 18:00:00+00:00,2023-01-01 18:00:00+00:00,10.3776732
2023-01-01 19:00:00+00:00,2023-01-01 19:00:00+00:00,18.6485602
2023-01-01 20:00:00+00:00,2023-01-01 20:00:00+00:00,23.7727384
2023-01-01 21:00:00+00:00,2023-01-01 21:00:00+00:00,34.8508776
2023-01-01 22:00:00+00:00,2023-01-01 22:00:00+00:00,43.1810348
2023-01-01 23:00:00+00:00,2023-01-01 23:00:00+00:00,30.2116374
2023-01-02 00:00:00+00:00,2023-01-02 00:00:00+00:00,41.6938916
2023-01-02 01:00:00+00:00,2023-01-02 01:00:00+00:00,55.794811
2023-01-02 02:00:00+00:00,2023-01-02 02:00:00+00:00,45.35247940000001
2023-01-02 03:00:00+00:00,2023-01-02 03:00:00+00:00,45.298597400000006
2023-01-02 04:00:00+00:00,2023-01-02 04:00:00+00:00,45.390196800000005
2023-01-02 05:00:00+00:00,2023-01-02 05:00:00+00:00,56.786239800000004
2023-01-02 06:00:00+00:00,2023-01-02 06:00:00+00:00,79.8639004
2023-01-02 07:00:00+00:00,2023-01-02 07:00:00+00:00,102.5697752
2023-01-02 08:00:00+00:00,2023-01-02 08:00:00+00:00,121.13751239999999
2023-01-02 09:00:00+00:00,2023-01-02 09:00:00+00:00,129.101272
2023-01-02 10:00:00+00:00,2023-01-02 10:00:00+00:00,130.044207
2023-01-02 11:00:00+00:00,2023-01-02 11:00:00+00:00,132.66287219999998
2023-01-02 12:00:00+00:00,2023-01-02 12:00:00+00:00,135.64793500000002
2023-01-02 13:00:00+00:00,2023-01-02 13:00:00+00:00,136.59087
2023-01-02 14:00:00+00:00,2023-01-02 14:00:00+00:00,137.264395
