Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-03 09:00:00,India,Western India,IN-WE,693.65,751.56,8.27,5.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 10:00:00,India,Western India,IN-WE,689.03,746.75,8.89,6.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 11:00:00,India,Western India,IN-WE,686.64,744.25,9.2,6.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 12:00:00,India,Western India,IN-WE,699.36,757.25,7.49,4.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 13:00:00,India,Western India,IN-WE,702.57,760.59,7.04,4.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 14:00:00,India,Western India,IN-WE,701.58,759.59,7.16,4.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 15:00:00,India,Western India,IN-WE,700.1,758.01,7.36,4.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 16:00:00,India,Western India,IN-WE,699.65,757.52,7.42,4.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 17:00:00,India,Western India,IN-WE,699.0,756.79,7.52,4.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 18:00:00,India,Western India,IN-WE,696.24,753.74,7.9,4.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 19:00:00,India,Western India,IN-WE,697.51,755.03,7.74,4.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 20:00:00,India,Western India,IN-WE,696.88,754.35,7.82,4.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 21:00:00,India,Western India,IN-WE,696.39,753.85,7.89,4.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 22:00:00,India,Western India,IN-WE,696.9,754.37,7.82,4.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-03 23:00:00,India,Western India,IN-WE,696.98,754.46,7.81,4.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 00:00:00,India,Western India,IN-WE,698.99,756.6,7.54,4.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 01:00:00,India,Western India,IN-WE,700.05,757.73,7.4,4.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 02:00:00,India,Western India,IN-WE,700.05,757.79,7.4,4.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 03:00:00,India,Western India,IN-WE,699.75,757.56,7.44,4.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 04:00:00,India,Western India,IN-WE,700.17,758.02,7.39,4.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 05:00:00,India,Western India,IN-WE,699.49,757.32,7.48,4.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 06:00:00,India,Western India,IN-WE,681.48,738.93,9.84,7.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 07:00:00,India,Western India,IN-WE,677.51,734.84,10.36,7.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 08:00:00,India,Western India,IN-WE,678.22,735.53,10.27,7.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 09:00:00,India,Western India,IN-WE,677.6,734.86,10.36,7.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 10:00:00,India,Western India,IN-WE,676.29,733.52,10.53,7.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 11:00:00,India,Western India,IN-WE,677.75,735.01,10.33,7.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 12:00:00,India,Western India,IN-WE,691.21,748.77,8.53,5.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 13:00:00,India,Western India,IN-WE,694.22,751.92,8.11,5.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 14:00:00,India,Western India,IN-WE,692.56,750.22,8.31,5.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 15:00:00,India,Western India,IN-WE,691.34,748.94,8.47,5.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 16:00:00,India,Western India,IN-WE,690.9,748.46,8.53,5.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 17:00:00,India,Western India,IN-WE,690.92,748.44,8.54,5.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 18:00:00,India,Western India,IN-WE,706.23,763.97,6.72,3.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 19:00:00,India,Western India,IN-WE,707.31,765.05,6.6,3.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 20:00:00,India,Western India,IN-WE,705.98,763.67,6.77,3.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 21:00:00,India,Western India,IN-WE,706.76,764.46,6.67,3.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 22:00:00,India,Western India,IN-WE,707.88,765.64,6.52,3.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-04 23:00:00,India,Western India,IN-WE,707.69,765.44,6.55,3.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 00:00:00,India,Western India,IN-WE,708.86,766.68,6.4,3.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 01:00:00,India,Western India,IN-WE,710.24,768.16,6.21,3.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 02:00:00,India,Western India,IN-WE,709.2,767.11,6.35,3.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 03:00:00,India,Western India,IN-WE,708.8,766.77,6.4,3.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 04:00:00,India,Western India,IN-WE,709.85,767.9,6.26,3.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 05:00:00,India,Western India,IN-WE,711.06,769.19,6.1,3.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 06:00:00,India,Western India,IN-WE,693.96,751.71,8.34,6.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 07:00:00,India,Western India,IN-WE,692.62,750.31,8.51,6.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 08:00:00,India,Western India,IN-WE,694.68,752.41,8.25,5.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 09:00:00,India,Western India,IN-WE,693.69,751.39,8.38,5.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 10:00:00,India,Western India,IN-WE,691.51,749.15,8.66,6.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 11:00:00,India,Western India,IN-WE,690.01,747.6,8.85,6.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 12:00:00,India,Western India,IN-WE,699.21,756.97,7.6,5.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 13:00:00,India,Western India,IN-WE,701.79,759.65,7.22,4.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 14:00:00,India,Western India,IN-WE,700.5,758.39,7.35,4.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 15:00:00,India,Western India,IN-WE,698.93,756.72,7.56,4.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 16:00:00,India,Western India,IN-WE,698.5,756.23,7.63,4.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 17:00:00,India,Western India,IN-WE,696.34,753.89,7.93,5.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 18:00:00,India,Western India,IN-WE,692.13,749.44,8.51,5.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 19:00:00,India,Western India,IN-WE,700.02,757.6,7.5,4.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 20:00:00,India,Western India,IN-WE,709.58,767.5,6.28,3.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 21:00:00,India,Western India,IN-WE,709.59,767.51,6.27,3.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 22:00:00,India,Western India,IN-WE,710.02,767.96,6.22,3.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-05 23:00:00,India,Western India,IN-WE,711.04,769.05,6.08,3.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 00:00:00,India,Western India,IN-WE,712.88,771.01,5.84,3.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 01:00:00,India,Western India,IN-WE,713.97,772.17,5.7,3.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 02:00:00,India,Western India,IN-WE,712.99,771.17,5.83,3.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 03:00:00,India,Western India,IN-WE,711.98,770.18,5.96,3.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 04:00:00,India,Western India,IN-WE,712.64,770.9,5.87,3.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 05:00:00,India,Western India,IN-WE,712.25,770.49,5.92,3.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 06:00:00,India,Western India,IN-WE,711.98,770.21,5.96,3.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 07:00:00,India,Western India,IN-WE,711.54,769.76,6.02,3.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 08:00:00,India,Western India,IN-WE,711.79,770.02,5.98,3.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 09:00:00,India,Western India,IN-WE,712.05,770.29,5.95,3.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 10:00:00,India,Western India,IN-WE,712.34,770.59,5.91,3.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 11:00:00,India,Western India,IN-WE,712.47,770.71,5.89,3.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 12:00:00,India,Western India,IN-WE,714.12,772.39,5.68,3.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 13:00:00,India,Western India,IN-WE,714.74,772.99,5.59,3.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 14:00:00,India,Western India,IN-WE,713.53,771.71,5.75,3.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 15:00:00,India,Western India,IN-WE,712.84,770.97,5.84,3.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 16:00:00,India,Western India,IN-WE,712.65,770.77,5.87,3.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 17:00:00,India,Western India,IN-WE,712.52,770.63,5.89,3.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 18:00:00,India,Western India,IN-WE,707.22,765.37,6.39,3.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 19:00:00,India,Western India,IN-WE,707.12,765.26,6.4,3.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 20:00:00,India,Western India,IN-WE,706.94,765.07,6.43,3.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 21:00:00,India,Western India,IN-WE,706.96,765.09,6.43,3.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 22:00:00,India,Western India,IN-WE,707.29,765.44,6.38,3.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-06 23:00:00,India,Western India,IN-WE,708.18,766.39,6.26,3.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 00:00:00,India,Western India,IN-WE,708.95,767.22,6.16,3.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 01:00:00,India,Western India,IN-WE,710.67,769.05,5.93,3.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 02:00:00,India,Western India,IN-WE,709.74,768.1,6.06,3.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 03:00:00,India,Western India,IN-WE,708.72,767.09,6.19,3.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 04:00:00,India,Western India,IN-WE,709.14,767.56,6.14,3.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 05:00:00,India,Western India,IN-WE,708.64,767.04,6.2,3.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 06:00:00,India,Western India,IN-WE,708.21,766.58,6.26,3.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 07:00:00,India,Western India,IN-WE,707.75,766.11,6.32,3.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 08:00:00,India,Western India,IN-WE,707.79,766.15,6.32,3.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 09:00:00,India,Western India,IN-WE,707.99,766.35,6.29,3.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 10:00:00,India,Western India,IN-WE,708.18,766.54,6.26,3.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 11:00:00,India,Western India,IN-WE,708.15,766.5,6.27,3.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 12:00:00,India,Western India,IN-WE,709.79,768.16,6.05,3.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 13:00:00,India,Western India,IN-WE,710.61,768.98,5.94,3.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 14:00:00,India,Western India,IN-WE,709.64,767.95,6.07,3.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 15:00:00,India,Western India,IN-WE,708.9,767.16,6.17,3.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 16:00:00,India,Western India,IN-WE,708.98,767.24,6.16,3.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 17:00:00,India,Western India,IN-WE,708.85,767.11,6.18,3.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 18:00:00,India,Western India,IN-WE,710.86,768.99,6.02,2.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 19:00:00,India,Western India,IN-WE,710.76,768.89,6.04,2.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 20:00:00,India,Western India,IN-WE,711.45,769.63,5.95,2.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 21:00:00,India,Western India,IN-WE,711.57,769.75,5.93,2.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 22:00:00,India,Western India,IN-WE,711.9,770.1,5.89,2.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-07 23:00:00,India,Western India,IN-WE,712.76,771.02,5.77,2.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 00:00:00,India,Western India,IN-WE,713.52,771.83,5.67,2.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 01:00:00,India,Western India,IN-WE,715.39,773.82,5.43,2.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 02:00:00,India,Western India,IN-WE,714.41,772.82,5.55,3.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 03:00:00,India,Western India,IN-WE,713.41,771.84,5.69,3.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 04:00:00,India,Western India,IN-WE,713.85,772.32,5.63,3.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 05:00:00,India,Western India,IN-WE,713.31,771.77,5.7,3.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 06:00:00,India,Western India,IN-WE,712.81,771.24,5.77,3.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 07:00:00,India,Western India,IN-WE,712.25,770.65,5.84,3.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 08:00:00,India,Western India,IN-WE,712.23,770.63,5.84,3.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 09:00:00,India,Western India,IN-WE,712.43,770.83,5.82,3.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 10:00:00,India,Western India,IN-WE,712.57,770.98,5.8,3.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 11:00:00,India,Western India,IN-WE,712.52,770.91,5.8,3.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-01-08 12:00:00,India,Western India,IN-WE,714.17,772.58,5.59,3.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
