timestamp,inlet_temp,fan_ratio,cpu_load,gpu_load,mem_load,cpu_power,gpu_power,fan_power,has_gpus
2025-04-22 14:10:03,23.15,2.8146685688113324,4.117403221999993,8.140550499999994,1.77746083,11713.718002218877,1210.2063350580945,703.667142202833,1
2025-04-22 14:10:03,23.15,2.8498948563403803,13.2981193,7.3696494285714245,3.1982376919999953,12082.803127941119,1105.5053478796665,683.9747655216913,1
2025-04-22 14:10:03,23.15,2.7931295719503813,2.6938730000000044,3.074610833333338,2.2560478737499947,11115.288662323199,810.1002801856916,670.3510972680915,1
2025-04-22 14:10:03,23.15,2.847876099539638,14.185770367999998,5.744350666666662,3.372511395000001,12163.790991143731,995.8300074250711,683.4902638895131,1
2025-04-22 14:10:03,23.15,2.814146814874267,2.263786265454546,8.69051433333334,2.935508203333338,11076.04823680205,1239.323151398164,675.3952355698241,1
2025-04-22 14:10:03,23.15,2.804265335269187,3.9495516780000033,5.443495499999995,1.7391394087499976,11697.76539147712,1003.1957684100552,701.0663338172966,1
2025-04-22 14:10:03,23.15,2.8352239767739835,12.392410866666664,4.681975857142853,2.697420748000004,12000.167739617278,906.0352315070102,680.4537544257561,1
2025-04-22 14:10:03,23.15,2.7966967532017946,2.771172390588241,3.959870500000003,2.288981258749991,11122.341335041445,877.0571277359173,671.2072207684307,1
2025-04-22 14:10:03,23.15,2.8370682457474437,13.963102492000004,3.634188666666659,2.689196026666662,12143.475130406092,837.5517508972407,680.8963789793866,1
2025-04-22 14:10:03,23.15,2.7950358962815396,2.2367115281818206,3.5129376666666685,2.806879999999995,11073.577981092863,858.2902913765707,670.8086151075695,1
2025-04-22 14:10:03,23.15,2.8066930294528327,4.125878607999999,5.923811000000001,1.7599930300000053,11714.523502904318,1040.4467714562197,701.6732573632081,1
2025-04-22 14:10:03,23.15,2.8359602342839914,12.387244393333336,5.016379428571424,2.5736508619999947,11999.696358856701,931.1307353368384,680.630456228158,1
2025-04-22 14:10:03,23.15,2.812252022478811,2.83925851647059,7.996908999999998,2.5248620124999976,11128.55340422915,1175.3428457658156,674.9404853949146,1
2025-04-22 14:10:03,23.15,2.829568197768333,13.905593139999997,1.6680036666666638,2.6198537333333296,12138.228069144574,687.1451173332998,679.0963674643997,1
2025-04-22 14:10:03,23.15,2.8281305820584843,2.2694473081818165,12.482616666666672,3.0401914833333286,11076.564741282815,1507.05027822084,678.7513396940362,1
2025-04-22 14:10:03,23.15,2.8132314284138737,4.645406837999996,6.400938299999996,2.5880069775000085,11763.899465883518,1077.283649199857,703.3078571034686,1
2025-04-22 14:10:03,23.15,2.829258400787721,12.123422666666665,3.4015280000000008,2.582044901999994,11975.6256866304,809.1964323353513,679.0220161890531,1
2025-04-22 14:10:03,23.15,2.810239131214701,2.6825149611764765,8.09271933333334,2.0240581374999964,11114.252373033803,1182.285776191334,674.4573914915283,1
2025-04-22 14:10:03,23.15,2.830382732665527,11.128198296000003,4.852223999999997,2.440340308333337,11884.823007409766,929.3025789193846,679.2918558397265,1
2025-04-22 14:10:03,23.15,2.83148649939808,2.3622926563636364,12.71898433333333,3.64751354,11085.035802298366,1523.438011513397,679.5567598555392,1
2025-04-22 14:10:03,23.15,2.8005324488487076,4.5230011740000045,3.051938299999995,2.515511367500003,11752.26603157696,815.1551338898646,700.1331122121769,1
2025-04-22 14:10:03,23.15,2.8366572019343326,13.276045940000003,4.5226579999999945,2.3730733440000042,12080.789189892095,894.05092497641,680.7977284642399,1
2025-04-22 14:10:03,23.15,2.7883065487042598,2.186889550588231,3.2774153333333325,1.2142668475000027,11069.032303572389,825.4900932896644,669.1935716890223,1
2025-04-22 14:10:03,23.15,2.8286523964557215,10.412627443999998,5.262043000000006,2.263207636666666,11819.535467786647,959.933497335227,678.8765751493731,1
2025-04-22 14:10:03,23.15,2.801728250379179,2.342253668181815,4.935018333333327,3.146890894999997,11083.207477079039,964.8113472476307,672.4147800910027,1
2025-04-22 14:10:03,23.15,2.7957506554490412,4.271359962000002,2.1125433000000045,2.3720936074999917,11728.350050788478,740.0970389585164,698.9376638622604,1
2025-04-22 14:10:03,23.15,2.8365263474569518,13.589087739999995,4.361740571428576,2.1844314440000017,12109.350622857215,881.9277371415149,680.7663233896684,1
2025-04-22 14:10:03,23.15,2.787688670396033,2.178779836470597,3.0680161666666663,1.2593445724999948,11068.292386231838,809.5993359325086,669.0452808950479,1
2025-04-22 14:10:03,23.15,2.8294077636503325,10.064944227999993,6.2168013333333265,1.8669326666666652,11787.813407451951,1030.8345039288888,679.0578632760798,1
2025-04-22 14:10:03,23.15,2.7988697596304406,2.2269857063636302,4.8339579999999955,2.5655008416666654,11072.690612671488,957.289203395431,671.728742311306,1
2025-04-22 14:10:03,23.15,2.794414846119291,3.8986515179999985,2.364313400000003,2.1202479524999944,11692.927840270719,760.2811044500631,698.6037115298227,1
2025-04-22 14:10:03,23.15,2.835592429774412,14.09281218666667,3.611500714285707,2.170318664000006,12155.309635411966,825.1583475679956,680.5421831458589,1
2025-04-22 14:10:03,23.15,2.787135915636813,1.9728677635294085,3.221922500000005,1.1570931700000073,11049.505298156,821.2820267086166,668.9126197528352,1
2025-04-22 14:10:03,23.15,2.834286724052055,8.841601376000007,8.76829966666666,1.9003475299999992,11676.197562984038,1217.2277788648637,680.2288137724931,1
2025-04-22 14:10:03,23.15,2.7973221225124356,2.054764049090908,4.798878000000002,2.3409037683333374,11056.977384216574,954.6764259855049,671.3573094029847,1
2025-04-22 14:10:03,23.15,2.787404108007333,3.0061563460000036,1.697185300000001,1.7233861699999944,11608.105099123839,706.6893290868159,696.8510270018332,1
2025-04-22 14:10:03,23.15,2.825281922404587,12.344698533333332,2.8968942857142923,1.7556878520000028,11995.814542663678,770.7017367200567,678.0676613771009,1
2025-04-22 14:10:03,23.15,2.793432074349303,2.0139474741176544,4.77063183333333,1.3243716737499927,11053.253345222534,937.8809418583012,670.4236978438327,1
2025-04-22 14:10:03,23.15,2.833779928930666,8.197794376000004,9.308159666666672,1.8628633333333346,11617.457642395237,1256.1050856118256,680.1071829433598,1
2025-04-22 14:10:03,23.15,2.798012842161994,1.8693925927272754,5.206154666666672,2.3117575299999955,11040.064389132287,984.9568885383086,671.5230821188786,1
2025-04-22 14:10:03,23.15,2.7899607504082287,3.0845801499999945,2.3290243000000035,1.7266049662499974,11615.558497455999,757.4550188361329,697.4901876020572,1
2025-04-22 14:10:03,23.15,2.8364660450916976,14.047905986666665,4.384746285714284,1.6857789159999956,12151.212465573888,883.6620850330543,680.7518508220074,1
2025-04-22 14:10:03,23.15,2.796269405458746,2.232969448235287,5.305918333333333,1.3618765324999913,11073.23655970587,977.781044210217,671.1046573100989,1
2025-04-22 14:10:03,23.15,2.82880313109836,7.159121364000005,9.166275000000002,1.6545471983333362,11522.69077865718,1245.906080201874,678.9127514636066,1
2025-04-22 14:10:03,23.15,2.7935269962141156,1.8498674272727327,4.1829683333333305,2.102605043333339,11038.28294427648,908.6601097000129,670.4464790913878,1
2025-04-22 14:10:03,23.15,2.7870921377469995,2.335502087999994,2.3456909999999995,1.6584732599999916,11544.366118443519,758.7898731193917,696.7730344367499,1
2025-04-22 14:10:03,23.15,2.8096678321311344,7.608879133333334,3.8371037142857176,1.1938772820000012,11563.72595791872,842.2724525749513,674.3202797114723,1
2025-04-22 14:10:03,23.15,2.795194769019178,2.1458980552941176,5.212915500000008,1.2420522175000042,11065.292305128147,970.8632186219307,670.8467445646029,1
2025-04-22 14:10:03,23.15,2.8283314946414992,7.084007456000006,9.13209633333334,1.6322202966666617,11515.837505873511,1243.4472556235405,678.7995587139599,1
2025-04-22 14:10:03,23.15,2.797936788173295,1.6783348454545457,5.713539000000007,1.9742065750000013,11022.63258596352,1022.5166558004192,671.5048291615908,1
2025-04-22 14:10:03,23.15,2.792294795726791,3.0690707980000007,2.943606699999998,1.778893402499998,11614.084488641918,806.5343689275643,698.0736989316978,1
2025-04-22 14:10:03,23.15,2.808835644363912,7.460606926666673,3.9710417142857097,0.9759730419999979,11550.197839017983,852.4153251964295,674.1205546473388,1
2025-04-22 14:10:03,23.15,2.7980225006035453,2.6259139917647083,5.314632166666665,1.4494540100000084,11109.088191146224,978.4288918217541,671.5254001448509,1
2025-04-22 14:10:03,23.15,2.833709435921527,8.027716960000005,9.36696599999999,1.9544619483333372,11601.940051083264,1260.3283439491506,680.0902646211665,1
2025-04-22 14:10:03,23.15,2.7998917162208827,2.0450986827272706,5.713539000000007,2.153004053333328,11056.095531654144,1022.5166558004192,671.974011893012,1
2025-04-22 14:10:03,23.15,2.819765723711124,4.059362072000003,9.547247100000005,1.8512672125000063,11708.20177132288,1316.1367887966583,704.9414309277811,1
2025-04-22 14:10:03,23.15,2.8182979497850233,8.819984299999996,4.670131714285715,1.5581490420000046,11674.225255557118,905.1449118372766,676.3915079484057,1
2025-04-22 14:10:03,23.15,2.7955716887652566,2.5864326011764764,4.820620000000001,1.2990000775000046,11105.48597223918,941.6156650797025,670.9372053036616,1
2025-04-22 14:10:03,23.15,2.8143768230778328,5.157030748000005,7.468349666666674,1.3286167233333375,11340.023234198321,1122.816148321124,675.4504375386798,1
2025-04-22 14:10:03,23.15,2.792491453325214,1.5781611690909036,5.084877000000006,1.183413921666664,11013.492900009982,975.9523333809416,670.1979487980514,1
2025-04-22 14:10:03,23.15,2.815086791664062,3.610141430000003,9.281665099999998,1.2603213762499945,11665.507841507198,1296.2418510730947,703.7716979160155,1
2025-04-22 14:10:03,23.15,2.81667699905338,7.594623180000005,5.22370242857143,1.7775811039999971,11562.42526754611,946.6493080887701,676.0024797728113,1
2025-04-22 14:10:03,23.15,2.792148809563051,2.3708902682352857,4.276455499999997,1.1034848075000083,11085.820234649358,900.8637911572943,670.1157142951322,1
2025-04-22 14:10:03,23.15,2.8042736919294993,4.120356868000003,6.073460333333324,0.9407014766666664,11245.43876806533,1020.2306595684113,673.0256860630798,1
2025-04-22 14:10:03,23.15,2.785965693382133,1.3261541827272794,3.8560739999999973,0.8430815983333377,10990.500185785342,884.1262974647742,668.631766411712,1
2025-04-22 14:10:03,23.15,2.8125157138236454,3.1462656900000003,9.228677000000005,1.0596751212500022,11621.421091177599,1292.2666894226988,703.1289284559113,1
2025-04-22 14:10:03,23.15,2.813355031917373,6.918832473333338,5.00291685714285,1.7470967859999946,11500.767204734975,930.1219738562154,675.2052076601693,1
2025-04-22 14:10:03,23.15,2.7979422893236188,2.467820323529407,5.504101166666658,1.3956941349999943,11094.663977806304,992.502110513269,671.5061494376685,1
2025-04-22 14:10:03,23.15,2.8207594052292215,6.655806288000007,7.845693999999999,1.2336825666666724,11476.76911642706,1150.338709195978,676.9822572550131,1
2025-04-22 14:10:03,23.15,2.789528392737638,1.5084542100000013,4.655607333333327,0.8554899183333328,11007.132948593662,943.9964612670719,669.4868142570332,1
2025-04-22 14:10:03,23.15,2.818673262689478,4.770399239999999,9.1316959,1.250908401249999,11775.7787437696,1284.9861804372224,704.6683156723698,1
2025-04-22 14:10:03,23.15,2.8161428200771588,8.520413553333334,4.3505674285714315,1.5758525280000029,11646.892899944447,881.0852816616309,675.874276818518,1
2025-04-22 14:10:03,23.15,2.8009301184384268,2.477012190588233,6.3682358333333395,1.3561803775000043,11095.502629049766,1056.3687309288637,672.2232284252224,1
2025-04-22 14:10:03,23.15,2.8268266246842493,7.651326052000004,8.337945666666673,1.4390886583333364,11567.598746862795,1186.097929641493,678.4383899242198,1
2025-04-22 14:10:03,23.15,2.7908278129148605,1.5477954500000024,4.739543000000007,1.094841898333337,11010.72238038528,950.2551316804621,669.7986750995665,1
2025-04-22 14:10:03,23.15,2.819616911288228,4.806864600000001,9.144124799999997,1.4653579362500022,11779.244411583997,1285.9195969931204,704.9042278220571,1
2025-04-22 14:10:03,23.15,2.8181872534206343,8.796375473333331,4.415646714285718,1.8053508600000059,11672.071223986175,885.990995874133,676.3649408209521,1
2025-04-22 14:10:03,23.15,2.805471349659394,2.486567398823527,7.48931033333334,1.4928710099999989,11096.37443096082,1138.4564577383412,673.3131239182547,1
2025-04-22 14:10:03,23.15,2.8186716958736944,7.313637371999998,6.640587666666666,1.1983412516666674,11536.788572001482,1062.101179789963,676.4812070096865,1
2025-04-22 14:10:03,23.15,2.7974287903120447,1.5657768654545494,6.533130000000009,1.1254067100000005,11012.362975961089,1082.8087806307133,671.3829096748907,1
2025-04-22 14:10:03,23.15,2.8221158786571867,4.792014379999993,9.945037100000002,1.3766820987500068,11777.833046675198,1345.845479597905,705.5289696642967,1
2025-04-22 14:10:03,23.15,2.817662704323761,8.726491019999994,4.391184857142857,1.7533113759999979,11665.695078279165,884.1474056679831,676.2390490377028,1
2025-04-22 14:10:03,23.15,2.8019776764632263,2.141919994117651,6.867490666666659,1.4843595149999964,11064.929353191303,1093.0316852416152,672.4746423511742,1
2025-04-22 14:10:03,23.15,2.816507432377138,7.328981887999995,6.050136666666674,1.1694672249999956,11538.188581090097,1018.5039043944615,675.9617837705132,1
2025-04-22 14:10:03,23.15,2.7888118620535853,0.9596833736363624,5.184968666666672,0.6749373699999948,10957.063975517183,983.3846309827869,669.3148468928605,1
2025-04-22 14:10:03,23.15,2.8199229789537914,4.392057985999999,9.841720399999996,1.2679831824999928,11739.82119098944,1338.1396842399663,704.9807447384477,1
2025-04-22 14:10:03,23.15,2.820094550338579,8.744604506666667,4.95237371428571,1.8526637340000016,11667.347723821054,926.3335802280403,676.822692081259,1
2025-04-22 14:10:03,23.15,2.8180213692754283,4.637737155294111,6.901049999999998,3.432292642499997,11292.643717669585,1095.489979643487,676.3251286261028,1
2025-04-22 14:10:03,23.15,2.829270166071472,10.059718292000005,5.730317999999992,2.320242611666666,11787.336601412813,994.78791850673,679.0248398571531,1
2025-04-22 14:10:03,23.15,2.800699815208939,2.337691242727279,5.273737999999999,2.5257284900000014,11082.791208680448,989.9702745268056,672.1679556501454,1
2025-04-22 14:10:03,23.15,2.835924268418728,7.083923712000003,10.346716600000002,2.536597386249996,11995.656109588479,1375.7357844187209,708.9810671046822,1
2025-04-22 14:10:03,23.15,2.8538078569137135,16.27044164,5.116835428571433,3.570729512000005,12353.993062526974,938.6539053720466,684.9138856592913,1
2025-04-22 14:10:03,23.15,2.833111522976148,7.367640005882353,6.563181333333337,5.251464142500009,11541.715685912695,1070.7050595565038,679.9467655142753,1
2025-04-22 14:10:03,23.15,2.866701975621305,18.664434888000002,5.665271,4.2266594016666685,12572.417176085299,989.9556140913994,688.0084741491132,1
2025-04-22 14:10:03,23.15,2.8146171125284085,3.8633579890909124,5.329317666666668,4.828379003333333,11221.990601551872,994.0908076842413,675.508107006818,1
2025-04-22 14:10:03,23.15,2.85833895034877,11.273960187999997,10.588784699999996,4.359752883750007,12393.877176267517,1393.6963770957427,714.5847375871926,1
2025-04-22 14:10:03,23.15,2.8936041691262293,27.600601633333326,3.375010571428577,5.088341969999994,13387.738732062719,807.1782991802509,694.4650005902951,1
2025-04-22 14:10:03,23.15,2.8386453343571794,8.836940356470587,5.8216016666666714,6.0680629137499995,11675.772299019805,1016.0285808166884,681.2748802457229,1
2025-04-22 14:10:03,23.15,2.910587275776166,28.295801168000008,5.612147333333326,6.8954772966666615,13451.16762528645,986.0068799768959,698.5409461862798,1
2025-04-22 14:10:03,23.15,2.8227766724433074,5.095374253636361,4.7718310000000015,6.430935893333335,11334.397794302975,952.661353587396,677.4664013863937,1
2025-04-22 14:10:03,23.15,2.881196108159957,16.037529223999996,10.477773000000001,6.085937262499992,12846.606777448957,1385.4645891120153,720.2990270399894,1
2025-04-22 14:10:03,23.15,2.9175046109544596,33.04238310666666,3.3916551428571404,6.299806668000005,13884.238166839294,808.44510999405,700.2011066290703,1
2025-04-22 14:10:03,23.15,2.841894030064264,9.342603862352947,5.493791500000005,6.796822329999995,11721.908228234905,991.7369882086459,682.0545672154233,1
2025-04-22 14:10:03,23.15,2.9561798308397216,38.3185153,6.13348933333333,9.07492490333333,14365.62402634752,1024.6731289028598,709.4831594015332,1
2025-04-22 14:10:03,23.15,2.8363595490894062,6.918033935454547,4.784259333333334,8.386418105,11500.694347416575,953.5873615889368,680.7262917814573,1
2025-04-22 14:10:03,23.15,2.899373783799104,20.013084356000007,10.365167099999995,7.295827743749997,13224.443537194242,1377.1061323821573,724.8434459497759,1
2025-04-22 14:10:03,23.15,2.945906306849492,39.370506973333335,3.480232428571428,7.8091601839999925,14461.606063435776,815.1832586122202,707.0175136438779,1
2025-04-22 14:10:03,23.15,2.8539545007537845,11.006858439999991,5.936289166666673,8.05578283625,11873.752153092093,1024.5094601089481,684.9490801809081,1
2025-04-22 14:10:03,23.15,2.9738596448347216,42.19876602,6.227042000000002,10.035023096666663,14719.651893639166,1031.5915233160508,713.7263147603333,1
2025-04-22 14:10:03,23.15,2.844519917335353,7.296912619090912,5.937315999999991,9.13179482333333,11535.262632305665,1039.0247795327564,682.6847801604847,1
2025-04-22 14:10:03,23.15,2.916793507746854,23.249509611999994,10.772827099999995,8.513060798749994,13532.033393524478,1407.325380967692,729.1983769367133,1
2025-04-22 14:10:03,23.15,2.9894105015701107,49.60781889333333,3.6842,9.508586196000003,15395.642023317503,830.6773366497466,717.4585203768264,1
2025-04-22 14:10:03,23.15,2.8421217869334594,9.645285884705885,4.845033166666667,7.206458697500002,11749.52445166315,943.4389778880031,682.1092288640302,1
2025-04-22 14:10:03,23.15,2.9587179714613048,39.01751582800001,5.495978999999996,9.721753021666665,14429.399716121396,977.3650489112547,710.0923131507132,1
2025-04-22 14:10:03,23.15,2.8525804321176502,6.845296648181816,8.902477999999993,8.867694779999995,11494.05791370547,1254.5327863196123,684.6193037082362,1
2025-04-22 14:10:03,23.15,2.906993834740104,20.48051006,11.553523800000006,7.766571183750003,13268.8676761024,1464.888142930216,726.7484586850259,1
2025-04-22 14:10:03,23.15,2.98158501255515,48.162062266666666,3.241778857142857,9.212906566000004,15263.73350191104,797.0307366646657,715.580403013236,1
2025-04-22 14:10:03,23.15,2.8311315242513064,8.009875344705875,4.415723333333328,6.20412902,11600.312210650412,911.3136173350401,679.4715658203136,1
2025-04-22 14:10:03,23.15,2.9242691572808055,31.832529995999998,4.506928666666663,8.282166625000002,13773.853104787046,903.4012485178384,701.8245977473932,1
2025-04-22 14:10:03,23.15,2.8392780447880797,4.987486066363635,8.739172666666661,7.176516556666672,11324.554248717312,1242.8172932270331,681.4267307491393,1
2025-04-22 14:10:03,23.15,2.8878327300645,16.189487498000002,11.712736800000005,6.551095719999994,12861.048891809918,1476.577858276786,721.9581825161248,1
2025-04-22 14:10:03,23.15,2.941386981905055,39.810916866666666,2.0256929999999977,7.562082758000003,14501.78835744768,703.797909544069,705.9328756572132,1
2025-04-22 14:10:03,23.15,2.8121726783191776,6.0057768152941104,2.4764565000000025,4.856653657499992,11417.461467384528,764.5323713034791,674.9214427966028,1
2025-04-22 14:10:03,23.15,2.881549414044971,21.710111955999995,4.784785999999997,6.204938521666663,12850.29987868631,924.2506217350615,691.5718593707932,1
2025-04-22 14:10:03,23.15,2.8358355839871208,3.7549595645454517,10.32181033333334,5.865718656666662,11212.100502733823,1355.6217231830233,680.600540156909,1
2025-04-22 14:10:03,23.15,2.8670866698496247,12.917168216000006,10.499721999999997,5.246831602500006,12550.047667248638,1387.0928167751408,716.771667462406,1
2025-04-22 14:10:03,23.15,2.8851243253049677,26.515181613333333,1.9576437142857068,5.224660803999999,13288.70674610995,698.5480393703324,692.4298380731923,1
2025-04-22 14:10:03,23.15,2.808771070795755,4.787443856470585,3.517441833333332,4.084715462500007,11306.302717554205,843.6654946362383,674.1050569909812,1
2025-04-22 14:10:03,23.15,2.858706761322555,15.865236848,6.106576666666664,4.35332918,12317.02282563256,1022.681757419194,686.0896227174132,1
2025-04-22 14:10:03,23.15,2.8288417560479413,2.5845482063636354,10.828850333333339,4.577324078333332,11105.314043071487,1391.4195675131105,678.9220214515059,1
2025-04-22 14:10:03,23.15,2.8432798273666453,9.169133461999998,9.186088099999996,3.6647302612500066,12193.834444228478,1289.0702765577096,710.8199568416613,1
2025-04-22 14:10:03,23.15,2.867455553383031,21.217745426666664,3.0638452857142835,4.485075347999999,12805.377144336384,783.4580255906907,688.1893328119274,1
2025-04-22 14:10:03,23.15,2.8017027210900154,3.7188394670588174,3.3730071666666577,3.3251918099999966,11208.804962831298,832.7336002296568,672.4086530616039,1
2025-04-22 14:10:03,23.15,2.8527145415418325,14.250327244,5.970520666666667,4.432047403333333,12169.68105721897,1012.6067144108749,684.6514899700398,1
2025-04-22 14:10:03,23.15,2.812481106159028,1.6136941600000003,8.833496000000006,2.9777696983333346,11016.734873247744,1249.5861755204753,674.9954654781666,1
2025-04-22 14:10:03,23.15,2.8319962822997082,6.393297508000003,10.131946100000004,2.3458119174999954,11930.018995160319,1359.7675597385291,707.999070574927,1
2025-04-22 14:10:03,23.15,2.8542745412426425,18.025530980000003,3.15079328571429,3.911919802000004,12514.124605765632,790.0933139187971,685.0258898982341,1
2025-04-22 14:10:03,23.15,2.7973911212401585,3.257170258823522,3.224106500000005,2.7325245175000052,11166.683002942642,821.4476839620779,671.373869097638,1
2025-04-22 14:10:03,23.15,2.8340353369933884,10.792601607999998,5.4586573333333295,3.188835103333331,11854.203702551345,974.5866482053195,680.1684808784132,1
2025-04-22 14:10:03,23.15,2.811312660078143,1.355976617272721,9.207747666666668,2.535157598333329,10993.221136997374,1276.3857348263546,674.7150384187544,1
2025-04-22 14:10:03,23.15,2.827301450766145,5.591520839999998,9.798926500000004,2.1704226412500067,11853.8181406336,1334.9458116003125,706.8253626915362,1
2025-04-22 14:10:03,23.15,2.8295726925535547,12.844304886666663,2.5748040000000043,2.7755960119999945,12041.397826971646,746.0330721312941,679.0974462128531,1
2025-04-22 14:10:03,23.15,2.7931251261420886,2.448255417647066,3.563991000000006,2.011044598749995,11092.878907097449,847.1854334376463,670.3500302741013,1
2025-04-22 14:10:03,23.15,2.8264817969067777,8.611798976000005,6.558216666666662,2.1621137266666723,11655.230759691878,1056.0336416297398,678.3556312576266,1
2025-04-22 14:10:03,23.15,2.81104604466981,1.1024363172727252,9.949198000000004,1.972843264999998,10970.088525689856,1329.209653548128,674.6510507207544,1
2025-04-22 14:10:03,23.15,2.8261688132400615,5.225882624000006,10.0619824,1.9569200662500044,11819.06788458496,1354.5590212363,706.5422033100156,1
2025-04-22 14:10:03,23.15,2.8378747296585707,13.6493111,3.8742241428571362,2.9880172199999944,12114.845305866238,845.0848226775449,681.0899351180569,1
2025-04-22 14:10:03,23.15,2.786768179339871,1.208126529411769,3.7969304999999927,1.2442023212499953,10979.731531541081,864.7760379142169,668.8243630415691,1
2025-04-22 14:10:03,23.15,2.8330444811074162,8.529655687999998,8.427713000000002,2.206207434999997,11647.736137524018,1192.6014842345626,679.9306754657799,1
2025-04-22 14:10:03,23.15,2.8162180100078023,0.5722237663636307,12.41316600000001,1.482426979999994,10921.712780884991,1502.2286107606292,675.8923224018725,1
2025-04-22 14:10:03,23.15,2.826608073262291,5.076776110000006,10.334467900000003,1.956125272499994,11804.8968014944,1374.8259274471015,706.6520183155727,1
2025-04-22 14:10:03,23.15,2.8322511703689757,11.539339739999996,5.198674285714284,2.2041730539999986,11922.334894934014,944.7775213164734,679.7402808885541,1
2025-04-22 14:10:03,23.15,2.784212984658794,1.1748278494117617,3.1842613333333247,1.1770925825000085,10976.693413255769,818.4248610201996,668.2111163181106,1
2025-04-22 14:10:03,23.15,2.834934591990805,8.256521376000006,9.389944999999992,2.044582551666669,11622.81579991204,1261.9779956746115,680.3843020777932,1
2025-04-22 14:10:03,23.15,2.807743195567929,0.5468182781818243,10.131878333333342,1.424055640000006,10919.394824792063,1342.1698423171774,673.8583669363029,1
2025-04-22 14:10:03,23.15,2.8270720280582076,5.071116792000001,10.496971099999996,1.9287571475000005,11804.358939911677,1386.8887663690648,706.7680070145518,1
2025-04-22 14:10:03,23.15,2.814102842008047,8.06176972,4.4013694285714235,1.4143981559999956,11605.046970421248,884.9150276796067,675.3846820819313,1
2025-04-22 14:10:04,23.15,2.7841524591430855,1.415615208235292,2.864063666666671,1.2396120487500046,10998.662466615055,794.0908455294102,668.1965901943405,1
2025-04-22 14:10:04,23.15,2.835346088257083,8.264648379999999,9.688934666666665,1.8523020483333312,11623.557294753791,1283.4107930596317,680.4830611816999,1
2025-04-22 14:10:04,23.15,2.8023050143453525,0.4486923990909153,8.74694200000001,1.3894858833333275,10910.441976585214,1243.3750622018702,672.5532034428848,1
2025-04-22 14:10:04,23.15,2.8285340039146036,5.541690048000004,10.5859241,1.7772241537499942,11849.082222161918,1393.4843603787306,707.1335009786509,1
2025-04-22 14:10:04,23.15,2.829308910863309,11.221287020000007,4.573972285714278,2.325832097999999,11893.316273645567,897.9129130738447,679.0341386071941,1
2025-04-22 14:10:04,23.15,2.7874594854574912,1.3964026964705964,3.509504166666659,1.5362751249999929,10996.909547781663,843.0651089384346,668.9902765097979,1
2025-04-22 14:10:04,23.15,2.8290264799317772,7.750381796000001,8.590912333333335,1.7009793400000004,11576.636434456164,1204.4113340589545,678.9663551836265,1
2025-04-22 14:10:04,23.15,2.799294451708269,0.6553955790909028,7.581205333333325,1.5083623550000025,10929.301244003325,1159.2367563461185,671.8306684099848,1
2025-04-22 14:10:04,23.15,2.826431642870166,4.8929565440000005,10.500146099999995,1.9250302499999996,11787.426589941757,1387.124274310479,706.6079107175415,1
2025-04-22 14:10:04,23.15,2.84148768652392,12.666550613333335,6.120813285714283,2.7324555959999994,12025.179811479553,1013.449453329319,681.9570447657408,1
2025-04-22 14:10:04,23.15,2.7924562891377587,1.6885253670588236,4.678790333333325,1.4693231287500021,11023.562352849858,931.0146195477009,670.189509393062,1
2025-04-22 14:10:04,23.15,2.8410547731017495,10.355110671999995,9.322979666666658,1.7209161083333309,11814.287729536203,1257.1696185591627,681.8531455444199,1
2025-04-22 14:10:04,23.15,2.8020093783287745,1.036114936363632,7.909324666666673,1.5571776049999972,10964.03746900992,1183.0109666586159,672.4822507989059,1
2025-04-22 14:10:04,23.15,2.825156774116875,3.228419439999998,12.149822200000006,1.5841139275000022,11629.2289835776,1508.584036783572,706.2891935292186,1
2025-04-22 14:10:04,23.15,2.8506800872428246,14.386052613333328,6.993452428571427,2.705635584000003,12182.06442275635,1077.8877813231861,684.163220938278,1
2025-04-22 14:10:04,23.15,2.792624436007354,1.6981147423529352,4.6334028333333395,1.5520459612500053,11024.437272108695,927.6191010814906,670.2298646417651,1
2025-04-22 14:10:04,23.15,2.841427992492805,10.157781044000004,9.497873000000007,1.8475066516666627,11796.28369000489,1269.7214634182865,681.942718198273,1
2025-04-22 14:10:04,23.15,2.803365896339406,1.0523410854545496,8.120385333333331,1.7084539550000044,10965.517916891136,1198.2654005301056,672.8078151214575,1
2025-04-22 14:10:04,23.15,2.823547386676354,3.2442786199999976,11.619928200000004,1.6490173687499918,11630.736240044798,1469.765704653651,705.8868466690884,1
2025-04-22 14:10:04,23.15,2.851558453975817,14.51267230666667,7.031378857142857,2.786215062000003,12193.617000984575,1080.6764534617805,684.374028954196,1
2025-04-22 14:10:04,23.15,2.7938970058521377,1.515985718823538,4.8799195000000095,1.8427940887499974,11007.82011140831,946.0437490870509,670.5352814045131,1
2025-04-22 14:10:04,23.15,2.813990031925249,6.826266495999997,5.196242666666668,1.8235462583333355,11492.321633068645,955.0234576705758,675.35760766206,1
2025-04-22 14:10:04,23.15,2.804413587309242,1.1881032590909109,8.059410999999992,1.9260449899999972,10977.904640394238,1193.8615344655927,673.0592609542181,1
2025-04-22 14:10:04,23.15,2.8285928878978113,3.2428405700000003,12.858939999999997,1.8194904712499917,11630.599567772799,1560.245752997964,707.1482219744529,1
2025-04-22 14:10:04,23.15,2.8353306527410944,9.011351899999996,7.845902857142863,2.9443227519999926,11691.68532919296,1140.329843933684,680.4793566578626,1
