Original Workload,Spatial Shifted Workload,Temporal Shifted Workload,Original Workload,Spatial Shifted Workload,Temporal Shifted Workload,Original Workload,Spatial Shifted Workload,Temporal Shifted Workload,HL Action 1,HL Action 2,HL Action 3
0.36738320011069314,0.3426663658640366,0.35,0.8474184849925356,0.7975328782894375,0.79,0.28210747491618315,0.3567099158659378,0.35,0.08502431,0.26339802,0.07857136
0.3571604302062146,0.35960526715226593,0.36,0.9088130410277959,0.8435419641570435,0.8400000000000001,0.29322282108488346,0.35604906100958444,0.36,0.09231668,0.22805932,0.06352686
0.36100918072359045,0.35233611950443,0.36,0.9466632982699226,0.8829868305546883,0.88,0.31394859362640337,0.3862981225607981,0.39,0.08953029,0.25879702,0.0671402
0.37892647933529744,0.35390722391011553,0.36,0.9609498944549921,0.9178816389207358,0.92,0.34438755560623213,0.41247506656567035,0.41000000000000003,0.070903145,0.24583562,0.07278461
0.4010233622224682,0.40044331595147187,0.41000000000000003,0.9682203564074947,0.8975318944708165,0.89,0.35998403375454746,0.43125254196222207,0.43,0.0955506,0.23214129,0.060629275
0.4194828550529497,0.4100118974568425,0.41000000000000003,0.9744351224390995,0.9095841061398197,0.91,0.3537433800547965,0.42806535395018347,0.43,0.08946202,0.23039295,0.06310766
0.43430922890781865,0.4096616269870878,0.41000000000000003,0.9795811286054714,0.9229966572210431,0.92,0.3256696888484355,0.4069017621535947,0.41000000000000003,0.07860844,0.234052,0.070722826
0.44555919835519525,0.40010722336897275,0.41000000000000003,0.9836773225246654,0.9363380846299711,0.9400000000000001,0.2755549460532941,0.36834615893421085,0.37,0.06471829,0.24489202,0.064167574
0.46030290982136346,0.42781873113466273,0.43,0.9860602301724759,0.9207797761389138,0.92,0.24178843602466837,0.33955306874493124,0.34,0.08034015,0.24267586,0.077445924
0.4842345213812793,0.43250400583111015,0.44,0.9865315329822504,0.930563130827689,0.93,0.23503445919542337,0.34273337690015393,0.34,0.070384845,0.2502246,0.079300605
0.5173218935833805,0.470048280568453,0.48,0.9850920189572585,0.9192988848209828,0.92,0.2554546530176089,0.3685214001688122,0.37,0.0797094,0.24316525,0.049824744
0.5595720546325781,0.4968564188157018,0.5,0.9817206713288018,0.9220301860092529,0.92,0.30300706429879365,0.4254131854352189,0.43,0.07942159,0.25141615,0.071812786
0.5979729332128598,0.5391634366579383,0.54,0.974547755021129,0.9066979562697115,0.91,0.34811454748948006,0.4747738427958191,0.47000000000000003,0.08721299,0.24048366,0.049246497
0.6223887596612461,0.5457538253350802,0.54,0.9628955688994276,0.9183767168984205,0.92,0.382490313869892,0.5036441001970651,0.51,0.0826212,0.25095332,0.09160163
0.6328459322158123,0.5579865172317492,0.56,0.9467641919200195,0.8776074280637381,0.88,0.40604669726173165,0.550062876102076,0.56,0.0943074,0.25937796,0.04957584
0.6292962500389605,0.5562400700815369,0.56,0.9261780375360362,0.8726109601849243,0.87,0.4188539706530502,0.5454772279615857,0.54,0.09312129,0.2531448,0.07802198
0.6229895524886874,0.5389423614353366,0.54,0.9102698719338786,0.8575801064382316,0.86,0.4239264167755394,0.5606633733245372,0.56,0.08924399,0.2653067,0.06733799
0.6225810424445708,0.556935781064829,0.56,0.9023540832043306,0.8496645892533377,0.8400000000000001,0.42235868593656717,0.5406934412673019,0.54,0.08981981,0.2356232,0.0671462
0.628048797306662,0.5401885964295762,0.54,0.9023953279828536,0.8686836180554774,0.87,0.4142202134543019,0.5357921242587638,0.54,0.07292385,0.24467261,0.07748156
0.6393942567165394,0.5649359346137517,0.56,0.9103937059052816,0.8619485996291754,0.86,0.39931993923573594,0.52222336761463,0.52,0.07765314,0.22701682,0.05571929
0.6509735903694682,0.5660368906966848,0.5700000000000001,0.9024666571073614,0.854763146078619,0.86,0.3830898743882125,0.5157300850897384,0.51,0.081366755,0.24327789,0.067157276
0.6585339831583576,0.5762375048824984,0.59,0.8701447795713187,0.8107801489988994,0.81,0.3671207113041577,0.5087818201524363,0.51,0.09791361,0.254346,0.07037027
0.6620197640144051,0.5739714363322088,0.5700000000000001,0.8134249333457718,0.7686235848219485,0.77,0.3513450285248274,0.48419470473084697,0.49,0.090877086,0.24466039,0.08288246
0.6615004383047176,0.565179288169153,0.5700000000000001,0.7322462157212759,0.6820598626140393,0.68,0.3358843010791092,0.48239180432191053,0.48000000000000004,0.094661504,0.25039542,0.05695168
0.6437773302804755,0.5380482652727359,0.55,0.6753927953199617,0.6543600075483134,0.66,0.32851494304926526,0.4552767958286531,0.46,0.07576514,0.24371827,0.091741465
0.5984778439795897,0.5181508036137256,0.53,0.6601998826841715,0.6242360301251358,0.62,0.3312588892543342,0.447549782179234,0.44,0.093476884,0.23733622,0.07773248
0.5257086793739248,0.461551559112168,0.46,0.6866808992675975,0.6549545785375638,0.66,0.34393167352819826,0.4398151145199888,0.44,0.08793172,0.23689575,0.083315134
0.4253028861885685,0.3803452584308061,0.39,0.7548474526905111,0.7170435227944388,0.72,0.36679108180039344,0.44955263945422813,0.44,0.0792747,0.24640776,0.06007882
0.34308331161606775,0.33996756813627677,0.35,0.8152307176263835,0.7682539031010006,0.77,0.3849870291279648,0.43507958713313877,0.44,0.09517676,0.23523954,0.079520084
0.3144704731242942,0.3072305717831546,0.32,0.8501573205813164,0.8101300360983348,0.81,0.39451075769265465,0.44177794351677596,0.44,0.08053259,0.24073888,0.072084434
0.3394450470486927,0.3325431054867728,0.33,0.8596520126719299,0.8101644260767354,0.81,0.3955182826985376,0.451907810855652,0.46,0.09209335,0.25356144,0.07504241
0.4181936596650464,0.39579421878430654,0.4,0.8437714980054313,0.7967543926901259,0.79,0.38785115425976224,0.45726770045580745,0.46,0.08007056,0.21511732,0.05296917
0.5071178209213959,0.4517430268997872,0.47000000000000003,0.8322030949966981,0.7910046420491704,0.79,0.37290453243654964,0.469477779405686,0.47000000000000003,0.08203649,0.24382068,0.07259919
0.5725925602007467,0.4939804795737709,0.49,0.8355355242707438,0.7871033959571453,0.79,0.35099959677752357,0.4780438057180979,0.48000000000000004,0.08428877,0.2602869,0.06266142
0.6146016306118824,0.5408475856148662,0.55,0.8537567843364898,0.8034061152051271,0.81,0.3220292340121441,0.44613394814052304,0.44,0.08352029,0.2360229,0.06507281
0.6330869402109665,0.5698468732976771,0.58,0.8868582397010174,0.8291668217818566,0.8300000000000001,0.2860857135762925,0.40701719840874256,0.41000000000000003,0.088333,0.22363266,0.072172195
0.6406085769498839,0.5523917359666486,0.56,0.9086981852568947,0.8550573268812744,0.86,0.26346283619648925,0.40532053555534486,0.41000000000000003,0.07777371,0.24802926,0.06464659
0.6470202174884871,0.5831579573807184,0.5800000000000001,0.9098976444384792,0.8397691847756087,0.8400000000000001,0.25947704240272634,0.39346776217336554,0.39,0.09461853,0.23176314,0.06152651
0.6523286157847993,0.5625748467613327,0.56,0.8904267609960285,0.8471333913612246,0.8400000000000001,0.27424526659569365,0.4072924052539641,0.41000000000000003,0.07438223,0.23912135,0.0836425
0.656499198056087,0.5736476009751655,0.5700000000000001,0.850328729931967,0.7940249402800261,0.79,0.30788192139613163,0.4470373081289939,0.44,0.09252246,0.24604158,0.072660044
0.6591739809270214,0.5787920530056814,0.5800000000000001,0.815186476039542,0.7636388275701788,0.76,0.34098307829470514,0.4729126546854084,0.47000000000000003,0.093461245,0.23752496,0.07226369
0.6599158125873743,0.5661222249767452,0.56,0.7941352316064239,0.7535207044211205,0.76,0.3686400911003304,0.5030482058962629,0.51,0.085564874,0.24509743,0.07415242
0.6586514782066843,0.5608074873810729,0.56,0.7871784799265436,0.7562452437792063,0.76,0.39083002111718446,0.5196072480901331,0.52,0.07359747,0.23651102,0.069086574
0.6554029833587821,0.564159732889157,0.56,0.7942643675708438,0.7658892447616484,0.76,0.40721569813968345,0.526834071418504,0.53,0.075836934,0.23112166,0.07823729
0.648856320359099,0.5663676220038844,0.56,0.7997078612169717,0.7563491045142771,0.76,0.41433348137972964,0.5401809364376389,0.54,0.0869353,0.23427612,0.0631474
0.6378491462585866,0.5461689612358968,0.54,0.7978837732885186,0.7571153459542143,0.76,0.41111566683991857,0.5435642791969127,0.54,0.085747406,0.25099453,0.067251235
0.6224660192982809,0.5202466039200283,0.52,0.7888935035587212,0.7618077635674566,0.76,0.3974737787204326,0.5267789340899499,0.53,0.07610292,0.26066726,0.08290197
0.6026702693872433,0.5173036200337069,0.52,0.7727167430444364,0.7366818304155717,0.74,0.3734785369212091,0.4948800989036103,0.49,0.07391186,0.23641382,0.05643703
0.5853928174175642,0.5041270468824053,0.51,0.751228441573262,0.7098235660970813,0.71,0.34639256276345104,0.4690632087747907,0.47000000000000003,0.07907101,0.24029362,0.051951215
0.5760457845181665,0.5005511052665002,0.51,0.7251657058136283,0.6882290372911083,0.69,0.3182007344194191,0.4306320821936054,0.43,0.08513569,0.23823135,0.077940784
0.5746484108700598,0.49777883539050266,0.49,0.6944910236125335,0.6512557262275902,0.66,0.2890267262652886,0.40913159912978897,0.41000000000000003,0.08696747,0.2388725,0.05938146
0.5811695992302099,0.48827369586020375,0.49,0.6591981889669829,0.6174409458946484,0.62,0.25893823089084866,0.3935913773331894,0.38,0.093762815,0.26619455,0.07743559
0.577442173661606,0.4956913357870562,0.49,0.6425868755615449,0.6008528630714097,0.61,0.24798216166506593,0.37146701202975085,0.37,0.091928214,0.24387325,0.06991572
0.549437352718464,0.4720965887256645,0.47000000000000003,0.6529001331521491,0.6086218093586063,0.61,0.26214373832075716,0.38376282610709933,0.39,0.09592276,0.25474924,0.069998465
0.4970059448841979,0.4308542964046833,0.43,0.6901742630215961,0.6595452033214516,0.66,0.30128484462137606,0.3980655528010351,0.39,0.074472316,0.23651734,0.06893747
0.4202123993914445,0.3760526951790448,0.37,0.7544031926532129,0.7216506269034508,0.72,0.3652997869311369,0.4422120568932986,0.44,0.077020526,0.2433632,0.06940044
0.35621147230284167,0.3226783877595513,0.31,0.8117009196522547,0.7814528127821686,0.78,0.4138737835084653,0.4776549749218417,0.48000000000000004,0.07140275,0.25684395,0.066951744
0.33379955032026054,0.3181886648273803,0.31,0.850006045452219,0.8085615459756254,0.81,0.43562873665354057,0.4926841216230145,0.49,0.08194279,0.255431,0.06475093
0.35299107080984815,0.32825502013454205,0.33,0.869253319496035,0.8398379247576414,0.8400000000000001,0.4303406546338517,0.4844921000475514,0.49,0.06665239,0.2342095,0.06627869
0.4138733044613847,0.381988300040384,0.37,0.8694649621152266,0.8346894546660295,0.8400000000000001,0.39831324751147157,0.4649737593816694,0.46,0.07767464,0.24021937,0.082246505
0.4785793299007062,0.4384232147993779,0.44,0.8673173950073962,0.8153652884614683,0.81,0.3643693828772918,0.45647760452454805,0.46,0.09117028,0.24913254,0.07443398
0.5178857475099607,0.4554018017631628,0.46,0.8687548678110398,0.8210627860663584,0.8200000000000001,0.3347675223694995,0.44494354986097895,0.44,0.08134103,0.2571018,0.068624735
0.5318540154440118,0.48246464650619136,0.48000000000000004,0.87379677232076,0.8200604652129361,0.8200000000000001,0.3099622276192476,0.41308790366489195,0.41000000000000003,0.08968086,0.24020165,0.07945012
0.5204190977357844,0.4848042182343737,0.49,0.8824803905098935,0.812473921600517,0.81,0.28957975514893225,0.39520110355971944,0.39,0.09923949,0.2367165,0.060675636
0.5063206183628323,0.4469096846244949,0.44,0.8811571254743321,0.826591755075317,0.8300000000000001,0.27784774490001374,0.39182404903736634,0.38,0.082678966,0.26122597,0.065819465
0.5071205348412502,0.46524998271952894,0.46,0.8650832448478301,0.8046307322787232,0.81,0.27613046698830324,0.3784535316791313,0.38,0.091662645,0.23893012,0.06824059
0.5228135921241489,0.4600320538165015,0.46,0.8341757745575933,0.7923393901261807,0.79,0.28433369837933464,0.3889516211183947,0.38,0.07718629,0.24323864,0.07931014
0.5533696359871456,0.4895616315543484,0.49,0.7884011006665942,0.7467477975767206,0.74,0.3027013088616841,0.4081626163843549,0.41000000000000003,0.08369482,0.23455045,0.08038217
0.5786979158324,0.5042114225709593,0.51,0.7530614563905349,0.7130015330850811,0.71,0.3261578521339495,0.440704268700844,0.44,0.08458884,0.23878968,0.0724823
0.5833654172230783,0.4948815850145296,0.49,0.7370631480767672,0.7066391697973772,0.71,0.3532059480136082,0.47211375850154697,0.47000000000000003,0.075249985,0.24675412,0.07089352
0.5674132928435481,0.49336051574531536,0.49,0.7404854515112447,0.7053154194022708,0.71,0.38405838394566777,0.49328119315287444,0.49,0.08649854,0.24339171,0.075199194
0.5307611879115083,0.45053310799595336,0.46,0.7633177916097835,0.7340376859796833,0.74,0.4185267919636181,0.5280349775092732,0.53,0.077414796,0.26249126,0.07123077
0.49310901811073754,0.44261035069063803,0.44,0.7828061114916504,0.7460664548913114,0.74,0.4409030361614909,0.5281413601819293,0.53,0.08125967,0.23140772,0.060945164
0.46953258733916614,0.4213048482372336,0.42000000000000004,0.7908729517772439,0.7560756244823226,0.76,0.44700641990668927,0.5300314863035431,0.53,0.081068896,0.23926547,0.06558713
0.4600107366680892,0.4168930304414825,0.43000000000000005,0.7874897891941547,0.7396810005661959,0.74,0.43671491791616746,0.527641412770733,0.53,0.0960185,0.2581055,0.06366808
0.4646166123127474,0.42859275085327386,0.41000000000000003,0.7726799549059103,0.7235509955518296,0.72,0.4098717283177038,0.4950245491312581,0.49,0.09577517,0.23681335,0.060688734
0.47126736373810035,0.41699108612558,0.4,0.7471792922952937,0.7096412034560842,0.71,0.3768361511801466,0.46865051763187643,0.47000000000000003,0.08138158,0.24419877,0.06174711
0.4707019615374681,0.41824890579712143,0.4,0.711185057356049,0.6665616108482629,0.66,0.34065889952156014,0.43773540176969294,0.44,0.087707184,0.24395287,0.052112516
0.4629836364058736,0.3979504622902703,0.37,0.6647331988751382,0.6349591688209537,0.64,0.30097102394868674,0.3957782281184744,0.38,0.07596131,0.24952756,0.068843745
0.4480881243920727,0.38909210236454317,0.37,0.607787813814178,0.5809984101954228,0.5800000000000001,0.25805011643797315,0.343835542084258,0.33,0.07208535,0.2294384,0.06596856
0.4274695734924365,0.3874015966713522,0.37,0.5818499551351961,0.540220876421003,0.54,0.2305645167995411,0.31226157233481844,0.31,0.09958565,0.22928388,0.07076036
0.4023370676582905,0.35499719245204675,0.33999999999999997,0.6016846854007701,0.5673076953954723,0.5700000000000001,0.22338568323027858,0.30510254844182016,0.31,0.079850696,0.23707688,0.06118544
0.37257489133718297,0.3371435863202333,0.31000000000000005,0.667320110199894,0.6228420395661971,0.62,0.23687987904492713,0.3167892546955737,0.32,0.0862511,0.24958311,0.055213742
0.33827381972117404,0.31735667715259686,0.30000000000000004,0.7787472287229709,0.7349597829833344,0.74,0.271004049929672,0.33570863823788555,0.34,0.078321576,0.24214068,0.06348711
0.3171011208655512,0.3279976826172848,0.31000000000000005,0.8687260249073758,0.8073422167737369,0.81,0.3001158450250068,0.35060309140691215,0.36,0.09235876,0.21866179,0.06281125
0.3227548920328969,0.33185144234777164,0.30000000000000004,0.9134798360059797,0.848294656999117,0.8400000000000001,0.3173168842013256,0.37340551289331353,0.37,0.09312849,0.23539363,0.06266864
0.35531737173089395,0.35575255330905214,0.33999999999999997,0.9129746570547884,0.8608342220512483,0.86,0.32229342893522095,0.37399868236060285,0.37,0.09030515,0.23081093,0.094031945
0.4147702834578022,0.3831315536840844,0.36,0.8672265573493623,0.8240887940938773,0.8200000000000001,0.3151970267627852,0.389973519791988,0.39,0.07614907,0.23549716,0.07265529
0.47526591364317305,0.43454940694553723,0.43,0.8255748282311209,0.778560725822278,0.78,0.3159258523400759,0.4036564614465547,0.41000000000000003,0.08618198,0.23537599,0.076396324
0.5167734373835455,0.45173933484234696,0.45,0.8055400718348361,0.7624784043415365,0.76,0.3298183356342467,0.4379141056687449,0.44,0.07547313,0.24349304,0.053771913
0.5392432944267535,0.466223945449672,0.45,0.8070228483513678,0.7598066290376245,0.76,0.3570910954603844,0.4773266637512092,0.48000000000000004,0.07868032,0.25316247,0.045592282
0.5425887960084179,0.4851369785161896,0.49,0.8300828793440757,0.7731209977675362,0.77,0.39758288264872593,0.5119965817174937,0.51,0.09347591,0.24888934,0.05189074
0.5397018232060157,0.4708971637845972,0.46,0.841114726087985,0.8047696901828011,0.81,0.42609233045264294,0.5312420257792453,0.53,0.08147228,0.25445938,0.0755294
0.5404043955338943,0.48180189871982343,0.48000000000000004,0.8281242270574267,0.7787779473226812,0.78,0.4359546867523022,0.5439034633011186,0.54,0.09033917,0.2468791,0.05841381
0.5447449149139026,0.46028375248763587,0.46,0.7912732714980143,0.7612107937024515,0.76,0.42689992433117646,0.5414235645530061,0.54,0.07163785,0.25910527,0.06236271
0.5527475438849659,0.4839969646884882,0.49,0.7304896188649344,0.7006161912279064,0.71,0.3989323742447668,0.4975563810782725,0.5,0.08027597,0.2304693,0.0721108
0.5539797389986121,0.4892556999345716,0.49,0.6839001953768891,0.6425952417858478,0.64,0.3778525289593769,0.48388152161445863,0.5,0.09604438,0.23540357,0.064522035
0.5404252517469276,0.47605743549925633,0.48000000000000004,0.6650968871822908,0.6250396802922342,0.63,0.37056988947624475,0.4749949126139725,0.48,0.09454388,0.23546024,0.061590634
0.5120771794117169,0.4354410104710612,0.44,0.6739459803512272,0.6412593919798928,0.64,0.3771876941781308,0.48651045149012095,0.48000000000000004,0.083721936,0.2598441,0.06293279
0.46898372215925266,0.40311256557521036,0.41000000000000003,0.710487231189006,0.6882110347672392,0.69,0.3978512761311356,0.48599862913694464,0.49,0.07421454,0.25288647,0.076541886
0.4304278513207729,0.3947581415843376,0.39,0.7430234389722858,0.6984869870534609,0.69,0.4099406750959982,0.4901468367512584,0.49,0.09161505,0.24102028,0.0574124
0.41116499136526896,0.3829619789581116,0.38,0.760248806000081,0.7196294242470758,0.72,0.4073611555555271,0.4761835497156897,0.48000000000000004,0.086014956,0.22763558,0.060814306
0.41130234700430923,0.3732117076204457,0.36,0.7622049766955052,0.7279752126910413,0.73,0.39035132512718973,0.4626717285155173,0.46,0.07784035,0.23685968,0.06430243
0.4307385231173911,0.4051312759675824,0.41000000000000003,0.7489416970882783,0.7003640905760252,0.71,0.35876078069058825,0.43294563435265004,0.43,0.09778958,0.22948015,0.06873964
0.4521098471169267,0.3943536971232263,0.39,0.7288254414669031,0.6974646340710919,0.69,0.32420771751701505,0.41332467490652663,0.41000000000000003,0.06966851,0.24005744,0.059885602
0.462165574396459,0.4060700830560619,0.4,0.704903468075877,0.6618964962885084,0.66,0.2897665849497462,0.3888690480775119,0.39,0.08429883,0.24994944,0.05665099
0.46075957590525174,0.4004244711076558,0.41000000000000003,0.6772216366887231,0.6491783889279444,0.64,0.25533477619284894,0.34371312875122373,0.34,0.07035672,0.23435692,0.076777026
0.44791253234217454,0.40410195134125826,0.41000000000000003,0.6456948816379048,0.5973788207904508,0.59,0.2209898542709826,0.3131164961193529,0.31,0.09483926,0.2345275,0.05846949
0.42421618584033116,0.38010572967806394,0.38,0.6344313236465892,0.5954629925864162,0.59,0.19846155919220493,0.2815403464146451,0.28,0.0864117,0.23321304,0.079884276
0.39004463258324024,0.357859188948289,0.35,0.6518876313497917,0.6001465300289076,0.61,0.19129955971500462,0.27522610467083986,0.27,0.09734673,0.24521443,0.061254863
0.34541702675552444,0.3203159368268387,0.31,0.6980380492049323,0.6579401276303146,0.66,0.19950262822633047,0.26470163972963384,0.26,0.07654862,0.22736268,0.06684588
0.2903741124475045,0.2831852007011325,0.27,0.7729330070310367,0.7222718540320614,0.72,0.22315936550859544,0.28100943025394276,0.28,0.08162926,0.24204245,0.05571264
0.25666415791562125,0.24973025650903652,0.23,0.8368036396089481,0.8021213413925176,0.81,0.24409930118130674,0.28571550080432206,0.29000000000000004,0.06330648,0.23341395,0.07493997
0.2686818484260515,0.29616139563646504,0.28,0.875630432995274,0.7982465680108302,0.79,0.25699364156916954,0.3068979593431998,0.31,0.10355449,0.23520723,0.05171955
0.32641381696630045,0.32506329634205233,0.32,0.8893929194687952,0.8298428192211883,0.8300000000000001,0.2617830201145242,0.3226836409863792,0.32,0.08988961,0.2490633,0.07791598
0.42992209271166393,0.38629247498519087,0.39,0.8779926739440612,0.8434979404414279,0.8400000000000001,0.2583455243636969,0.3364698755928033,0.34,0.05885129,0.22166951,0.06648564
0.5276571848300359,0.47425974070114724,0.47000000000000003,0.8596411143269186,0.8079272164626377,0.81,0.26165088569203343,0.36676222768520295,0.37,0.0805859,0.23248503,0.06711635
0.5801594756693145,0.5015852887530655,0.52,0.8407645772568761,0.7961233602939637,0.79,0.2757916188340543,0.39900702271321575,0.39,0.07317479,0.24148008,0.061211266
0.5873433797211198,0.5066633136140282,0.53,0.821355806628137,0.7838399623730019,0.79,0.3009071049011895,0.4191030152634162,0.42000000000000004,0.07003746,0.23530655,0.06649837
0.5492521929711068,0.4834981339132544,0.49,0.8015005780536356,0.7553907392867655,0.76,0.33695666841635913,0.4488205662410817,0.44,0.08333973,0.24132976,0.061393656
0.5037186162308251,0.4406530574264468,0.44,0.782684304346246,0.7411727486473282,0.74,0.3616257800993433,0.4662028946026396,0.46,0.08708635,0.26051584,0.07369376
0.479750846759912,0.4275479533228018,0.43,0.7654066633037071,0.7206013476300276,0.72,0.3686347808698536,0.4656429899806433,0.46,0.08622648,0.24638042,0.05749052
0.477426486619697,0.4212666619531292,0.42000000000000004,0.7497055117622867,0.721811922903314,0.72,0.3582399877672061,0.44229340129274675,0.44,0.07492915,0.23529197,0.07894486
0.4966639742561695,0.4388482364920813,0.44,0.735583458771131,0.7004623830964036,0.71,0.3301051289398623,0.4230419423786778,0.42000000000000004,0.082030244,0.23789893,0.07639692
0.5117519353679781,0.4472674161715295,0.44,0.7233355297427652,0.6852251514284317,0.69,0.313870805408576,0.41646570291935814,0.41000000000000003,0.085139,0.24634705,0.07478773
0.5029654077564273,0.43223889584443564,0.43,0.7129805300279242,0.6796687805960131,0.68,0.31809615593110163,0.4221344172750044,0.42000000000000004,0.07593205,0.2482568,0.06547178
0.4702959301241646,0.42585741091650897,0.43,0.7045559541653317,0.6611224427833605,0.66,0.3421808560996855,0.4300528866893123,0.43,0.09139517,0.23141074,0.061252695
0.41373220856997595,0.37782753850605066,0.37,0.6980573751328849,0.6524840175407625,0.66,0.3866419542681455,0.46811998192419324,0.47000000000000003,0.09574687,0.24832845,0.054995194
0.3624461670488365,0.3317242805494373,0.32,0.6991331395973139,0.675476982504482,0.68,0.4133057436565704,0.46768378724880155,0.47000000000000003,0.074928515,0.22929445,0.06950992
0.3387997213741549,0.32983759358569387,0.32,0.7098932781063227,0.6643193048650836,0.66,0.41109394259252463,0.4656300436222248,0.46,0.102960505,0.24218762,0.06693603
0.34280104765800745,0.31498806721340034,0.30000000000000004,0.7302846155720426,0.7001836595961342,0.71,0.3803648375650787,0.4382787739855942,0.44,0.072576456,0.23574738,0.060206704
0.3745202705193781,0.35631974214485146,0.35,0.7602479902065953,0.714308563052475,0.71,0.32117730669034794,0.38531726221899476,0.39,0.086559474,0.22430614,0.061857544
0.40963339449495606,0.38116193108065877,0.37,0.7765669291289073,0.7284723232914767,0.73,0.26958841151680607,0.34615448076853395,0.34,0.08570767,0.23198599,0.06848639
0.4295619357334428,0.38999399857582506,0.39,0.7710941885431223,0.7240119904501666,0.72,0.23605455218880295,0.3227046874393764,0.32,0.07715403,0.23060927,0.052576102
0.43428748338032797,0.39394782473333956,0.38,0.743798511828739,0.6878318451595642,0.69,0.22047725078261737,0.3167835760987806,0.32,0.09411892,0.25408325,0.063674815
0.42375133192594205,0.3830863798322102,0.38,0.6947886368468597,0.6443798101065473,0.64,0.22254911383224985,0.313622892666294,0.31,0.090742454,0.24474679,0.05678746
0.4044520838090392,0.3665989648036647,0.35,0.6602122336077277,0.6103115492020653,0.61,0.22937197351981214,0.3171257769308491,0.32,0.092831664,0.245126,0.049648244
0.3812798329302445,0.34216397905539625,0.33,0.6527085257844177,0.6129081879277187,0.61,0.23736609621746985,0.3162822879490171,0.31,0.086469546,0.25061715,0.07009877
0.354320529619993,0.3397882090655785,0.33,0.6723268396582365,0.6171163189323172,0.62,0.24626390180603708,0.3160067430863709,0.31,0.10785672,0.24567385,0.0702679
0.32354772948135635,0.2996621944541042,0.28,0.7189896801137944,0.6785581680026276,0.68,0.25629476663188894,0.32061181377030795,0.32,0.08174901,0.25548697,0.07157844
0.30738151693501425,0.3084816942382019,0.31,0.7646288988790285,0.714084037418256,0.71,0.2619801233142025,0.31142480747178747,0.31,0.094002634,0.23025768,0.08142705
0.3199355036670962,0.2989814821736696,0.29000000000000004,0.7993572859884729,0.7600481798251537,0.76,0.2617215631400469,0.32198469079679265,0.32,0.066761605,0.23229806,0.05371078
0.3610896960574962,0.34443821375430095,0.33,0.8231582877369427,0.7704239013810067,0.77,0.25575862146579764,0.3251444901249289,0.33,0.08674871,0.24387127,0.07301234
0.4308717480300829,0.3996413701531455,0.39,0.8360837403599838,0.7797557109408916,0.78,0.24388172520781165,0.3314401325038412,0.33,0.088074155,0.24338506,0.07097432
0.49886352015362295,0.4517797227574134,0.46,0.8411749738967147,0.7891588291415188,0.79,0.24060619809361122,0.33970614024501666,0.34,0.080451876,0.23003867,0.065077126
0.5418049777811887,0.4868648620905804,0.5,0.839583458792726,0.7786980617086662,0.78,0.2497500374790626,0.36557555025373084,0.36,0.088303305,0.23823722,0.053063445
0.5597511804194021,0.49220063769071387,0.49,0.831266211268839,0.784777084263844,0.79,0.2712149290957292,0.3852545988294125,0.39,0.08128749,0.2413967,0.07773324
0.552713711691338,0.48698968035159623,0.49,0.8162269300495555,0.7629083699201555,0.76,0.3052087933019921,0.42425138477113383,0.42000000000000004,0.08477837,0.24410905,0.05202939
0.534531883868056,0.4827029213823734,0.48000000000000004,0.7997182739126858,0.7520893317757111,0.76,0.3289034740122801,0.4283613786349373,0.44,0.08371905,0.22221428,0.05874889
0.5157858740646929,0.44986799873467453,0.44,0.7835426900623698,0.7391522558466602,0.74,0.3362006619096775,0.44650897145540547,0.44,0.08375199,0.2550305,0.06315522
0.4965230577188211,0.4477175907252021,0.44,0.7677710327929027,0.7288939119152936,0.73,0.3270134477003081,0.41469603557153617,0.41000000000000003,0.08742168,0.23347415,0.086365595
0.4767296927146728,0.41373160686965,0.41000000000000003,0.7523391113581683,0.7167535850550166,0.72,0.3013280830332586,0.3999116951814331,0.39,0.075678214,0.25157604,0.07085352
0.4575773187018126,0.41023179524157793,0.41000000000000003,0.7444913730739033,0.7020366037105864,0.71,0.28247853563526915,0.37227882845882077,0.37,0.08335381,0.23908903,0.06939084
0.44000380116252075,0.39948060794357476,0.39,0.746813412030066,0.707588524498995,0.71,0.2767536757278923,0.35650175647790927,0.36,0.08010565,0.22805977,0.074431114
0.4239491305341658,0.38149001546690875,0.38,0.7592327177088596,0.7168901963115771,0.72,0.2847081550665254,0.3695097915310649,0.37,0.082900904,0.24861519,0.07234973
0.40953455622226553,0.37317000624382224,0.37,0.7817854629204743,0.736584346752951,0.74,0.30592577917544445,0.38749144532141105,0.39,0.082838126,0.24692957,0.0639388
0.396945500321315,0.35418434450204134,0.35,0.8005082635914114,0.7692357821469247,0.77,0.3135098514297266,0.3875434886934869,0.39,0.07571183,0.26041132,0.09357111
0.38635540932519885,0.37083643116097265,0.37,0.8104438658853444,0.7476710010996399,0.74,0.3001981492717548,0.3784899922216855,0.38,0.09858439,0.24696456,0.057043158
0.3778068401124639,0.3508539049987697,0.36,0.8116538540067415,0.7628238784588106,0.76,0.2655146275008107,0.34129753816243574,0.34,0.07850086,0.23998629,0.05606301
0.3711684456419197,0.34356494989258446,0.33,0.8041200683801177,0.7543249189887477,0.76,0.20981842967462158,0.2872170748153269,0.29000000000000004,0.07820709,0.2438014,0.06240034
0.3708104443942748,0.34316039832499834,0.34,0.789145160169362,0.7332835017375549,0.73,0.16402812989453314,0.2475398343956167,0.24000000000000002,0.08433886,0.25405338,0.06519579
