Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-01 22:00:00,Brazil,Central Brazil,BR-CS,31.58,60.14,94.51,89.92,ons.org.br,false,
2023-01-01 23:00:00,Brazil,Central Brazil,BR-CS,31.56,59.99,94.51,89.94,ons.org.br,false,
2023-01-02 00:00:00,Brazil,Central Brazil,BR-CS,31.95,60.38,94.44,89.83,ons.org.br,false,
2023-01-02 01:00:00,Brazil,Central Brazil,BR-CS,32.76,61.24,94.3,89.55,ons.org.br,false,
2023-01-02 02:00:00,Brazil,Central Brazil,BR-CS,33.62,62.14,94.15,89.25,ons.org.br,false,
2023-01-02 03:00:00,Brazil,Central Brazil,BR-CS,34.71,63.41,93.96,88.92,ons.org.br,false,
2023-01-02 04:00:00,Brazil,Central Brazil,BR-CS,35.25,64.14,93.87,88.68,ons.org.br,false,
2023-01-02 05:00:00,Brazil,Central Brazil,BR-CS,35.91,65.01,93.76,88.42,ons.org.br,false,
2023-01-02 06:00:00,Brazil,Central Brazil,BR-CS,36.53,65.75,93.65,88.27,ons.org.br,false,
2023-01-02 07:00:00,Brazil,Central Brazil,BR-CS,36.64,65.98,93.63,88.13,ons.org.br,false,
2023-01-02 08:00:00,Brazil,Central Brazil,BR-CS,37.48,67.01,93.48,87.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-02 09:00:00,Brazil,Central Brazil,BR-CS,38.68,68.76,93.27,87.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-02 10:00:00,Brazil,Central Brazil,BR-CS,33.79,63.65,94.12,87.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-02 11:00:00,Brazil,Central Brazil,BR-CS,33.17,63.12,94.23,87.94,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-02 12:00:00,Brazil,Central Brazil,BR-CS,35.7,66.05,93.79,88.11,Electricity Maps Estimation; ons.org.br,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-02 13:00:00,Brazil,Central Brazil,BR-CS,39.18,70.2,93.19,88.45,ons.org.br,false,
2023-01-02 14:00:00,Brazil,Central Brazil,BR-CS,39.43,70.79,93.14,88.31,ons.org.br,false,
2023-01-02 15:00:00,Brazil,Central Brazil,BR-CS,40.97,72.55,92.87,88.25,ons.org.br,false,
2023-01-02 16:00:00,Brazil,Central Brazil,BR-CS,40.53,71.9,92.95,88.45,ons.org.br,false,
2023-01-02 17:00:00,Brazil,Central Brazil,BR-CS,40.38,71.56,92.98,88.52,ons.org.br,false,
2023-01-02 18:00:00,Brazil,Central Brazil,BR-CS,39.52,70.46,93.13,88.72,ons.org.br,false,
2023-01-02 19:00:00,Brazil,Central Brazil,BR-CS,39.51,70.26,93.13,88.75,ons.org.br,false,
2023-01-02 20:00:00,Brazil,Central Brazil,BR-CS,38.8,69.24,93.25,88.91,ons.org.br,false,
2023-01-02 21:00:00,Brazil,Central Brazil,BR-CS,37.97,67.98,93.4,89.05,ons.org.br,false,
2023-01-02 22:00:00,Brazil,Central Brazil,BR-CS,37.15,66.87,93.54,89.44,ons.org.br,false,
2023-01-02 23:00:00,Brazil,Central Brazil,BR-CS,36.55,66.03,93.64,89.63,ons.org.br,false,
2023-01-03 00:00:00,Brazil,Central Brazil,BR-CS,36.73,66.21,93.61,89.56,ons.org.br,false,
2023-01-03 01:00:00,Brazil,Central Brazil,BR-CS,37.51,67.15,93.48,89.26,ons.org.br,false,
2023-01-03 02:00:00,Brazil,Central Brazil,BR-CS,39.4,69.33,93.15,88.65,ons.org.br,false,
2023-01-03 03:00:00,Brazil,Central Brazil,BR-CS,40.4,70.64,92.97,88.19,ons.org.br,false,
2023-01-03 04:00:00,Brazil,Central Brazil,BR-CS,42.27,72.94,92.65,87.57,ons.org.br,false,
2023-01-03 05:00:00,Brazil,Central Brazil,BR-CS,43.43,74.31,92.45,87.24,ons.org.br,false,
2023-01-03 06:00:00,Brazil,Central Brazil,BR-CS,43.47,74.41,92.44,87.2,ons.org.br,false,
2023-01-03 07:00:00,Brazil,Central Brazil,BR-CS,42.95,73.82,92.53,87.42,ons.org.br,false,
2023-01-03 08:00:00,Brazil,Central Brazil,BR-CS,42.68,73.51,92.58,87.53,ons.org.br,false,
2023-01-03 09:00:00,Brazil,Central Brazil,BR-CS,43.63,74.67,92.41,87.48,ons.org.br,false,
2023-01-03 10:00:00,Brazil,Central Brazil,BR-CS,40.65,71.48,92.93,88.26,ons.org.br,false,
2023-01-03 11:00:00,Brazil,Central Brazil,BR-CS,40.16,71.01,93.02,88.48,ons.org.br,false,
2023-01-03 12:00:00,Brazil,Central Brazil,BR-CS,40.02,70.92,93.04,88.56,ons.org.br,false,
2023-01-03 13:00:00,Brazil,Central Brazil,BR-CS,39.48,70.32,93.13,88.69,ons.org.br,false,
2023-01-03 14:00:00,Brazil,Central Brazil,BR-CS,39.87,70.83,93.07,88.67,ons.org.br,false,
2023-01-03 15:00:00,Brazil,Central Brazil,BR-CS,41.05,72.29,92.86,88.52,ons.org.br,false,
2023-01-03 16:00:00,Brazil,Central Brazil,BR-CS,39.32,70.23,93.16,88.9,ons.org.br,false,
2023-01-03 17:00:00,Brazil,Central Brazil,BR-CS,38.2,68.81,93.36,89.12,ons.org.br,false,
2023-01-03 18:00:00,Brazil,Central Brazil,BR-CS,37.45,67.79,93.49,89.25,ons.org.br,false,
2023-01-03 19:00:00,Brazil,Central Brazil,BR-CS,37.67,67.92,93.45,89.32,ons.org.br,false,
2023-01-03 20:00:00,Brazil,Central Brazil,BR-CS,38.45,68.6,93.31,89.24,ons.org.br,false,
2023-01-03 21:00:00,Brazil,Central Brazil,BR-CS,38.46,68.36,93.31,89.26,ons.org.br,false,
2023-01-03 22:00:00,Brazil,Central Brazil,BR-CS,36.85,66.4,93.59,89.69,ons.org.br,false,
2023-01-03 23:00:00,Brazil,Central Brazil,BR-CS,36.95,66.54,93.57,89.66,ons.org.br,false,
2023-01-04 00:00:00,Brazil,Central Brazil,BR-CS,37.26,66.96,93.52,89.52,ons.org.br,false,
2023-01-04 01:00:00,Brazil,Central Brazil,BR-CS,38.22,68.12,93.35,89.24,ons.org.br,false,
2023-01-04 02:00:00,Brazil,Central Brazil,BR-CS,39.97,70.19,93.05,88.67,ons.org.br,false,
2023-01-04 03:00:00,Brazil,Central Brazil,BR-CS,42.07,72.65,92.68,88.03,ons.org.br,false,
2023-01-04 04:00:00,Brazil,Central Brazil,BR-CS,43.52,74.44,92.43,87.58,ons.org.br,false,
2023-01-04 05:00:00,Brazil,Central Brazil,BR-CS,44.3,75.43,92.3,87.29,ons.org.br,false,
2023-01-04 06:00:00,Brazil,Central Brazil,BR-CS,44.7,75.89,92.23,87.22,ons.org.br,false,
2023-01-04 07:00:00,Brazil,Central Brazil,BR-CS,44.76,75.95,92.22,87.2,ons.org.br,false,
2023-01-04 08:00:00,Brazil,Central Brazil,BR-CS,44.71,75.89,92.22,87.29,ons.org.br,false,
2023-01-04 09:00:00,Brazil,Central Brazil,BR-CS,44.25,75.37,92.3,87.47,ons.org.br,false,
2023-01-04 10:00:00,Brazil,Central Brazil,BR-CS,42.07,72.98,92.68,88.07,ons.org.br,false,
2023-01-04 11:00:00,Brazil,Central Brazil,BR-CS,41.05,71.88,92.86,88.34,ons.org.br,false,
2023-01-04 12:00:00,Brazil,Central Brazil,BR-CS,40.33,71.17,92.99,88.54,ons.org.br,false,
2023-01-04 13:00:00,Brazil,Central Brazil,BR-CS,40.13,71.13,93.02,88.65,ons.org.br,false,
2023-01-04 14:00:00,Brazil,Central Brazil,BR-CS,39.34,70.35,93.16,88.8,ons.org.br,false,
2023-01-04 15:00:00,Brazil,Central Brazil,BR-CS,39.06,69.95,93.21,88.89,ons.org.br,false,
2023-01-04 16:00:00,Brazil,Central Brazil,BR-CS,38.02,68.76,93.39,89.14,ons.org.br,false,
2023-01-04 17:00:00,Brazil,Central Brazil,BR-CS,37.42,67.89,93.49,89.3,ons.org.br,false,
2023-01-04 18:00:00,Brazil,Central Brazil,BR-CS,36.97,67.2,93.57,89.45,ons.org.br,false,
2023-01-04 19:00:00,Brazil,Central Brazil,BR-CS,34.92,64.63,93.93,89.78,ons.org.br,false,
2023-01-04 20:00:00,Brazil,Central Brazil,BR-CS,35.48,65.05,93.83,89.66,ons.org.br,false,
2023-01-04 21:00:00,Brazil,Central Brazil,BR-CS,35.11,64.59,93.89,89.71,ons.org.br,false,
2023-01-04 22:00:00,Brazil,Central Brazil,BR-CS,33.39,62.52,94.19,90.26,ons.org.br,false,
2023-01-04 23:00:00,Brazil,Central Brazil,BR-CS,33.26,62.28,94.22,90.35,ons.org.br,false,
2023-01-05 00:00:00,Brazil,Central Brazil,BR-CS,33.73,62.88,94.13,90.15,ons.org.br,false,
2023-01-05 01:00:00,Brazil,Central Brazil,BR-CS,34.38,63.66,94.02,89.88,ons.org.br,false,
2023-01-05 02:00:00,Brazil,Central Brazil,BR-CS,35.57,65.0,93.81,89.53,ons.org.br,false,
2023-01-05 03:00:00,Brazil,Central Brazil,BR-CS,36.41,66.01,93.67,89.09,ons.org.br,false,
2023-01-05 04:00:00,Brazil,Central Brazil,BR-CS,38.12,67.99,93.37,88.58,ons.org.br,false,
2023-01-05 05:00:00,Brazil,Central Brazil,BR-CS,38.81,68.78,93.25,88.38,ons.org.br,false,
2023-01-05 06:00:00,Brazil,Central Brazil,BR-CS,39.11,69.13,93.2,88.3,ons.org.br,false,
2023-01-05 07:00:00,Brazil,Central Brazil,BR-CS,39.18,69.22,93.19,88.25,ons.org.br,false,
2023-01-05 08:00:00,Brazil,Central Brazil,BR-CS,39.41,69.49,93.15,88.23,ons.org.br,false,
2023-01-05 09:00:00,Brazil,Central Brazil,BR-CS,40.42,70.72,92.97,88.17,ons.org.br,false,
2023-01-05 10:00:00,Brazil,Central Brazil,BR-CS,40.96,71.54,92.88,88.31,ons.org.br,false,
2023-01-05 11:00:00,Brazil,Central Brazil,BR-CS,38.11,68.39,93.37,88.98,ons.org.br,false,
2023-01-05 12:00:00,Brazil,Central Brazil,BR-CS,33.05,62.61,94.25,89.85,ons.org.br,false,
2023-01-05 13:00:00,Brazil,Central Brazil,BR-CS,31.42,60.82,94.54,90.09,ons.org.br,false,
2023-01-05 14:00:00,Brazil,Central Brazil,BR-CS,31.46,60.98,94.53,90.04,ons.org.br,false,
2023-01-05 15:00:00,Brazil,Central Brazil,BR-CS,31.73,61.35,94.48,89.94,ons.org.br,false,
2023-01-05 16:00:00,Brazil,Central Brazil,BR-CS,30.81,60.29,94.64,90.16,ons.org.br,false,
2023-01-05 17:00:00,Brazil,Central Brazil,BR-CS,29.62,58.66,94.85,90.49,ons.org.br,false,
2023-01-05 18:00:00,Brazil,Central Brazil,BR-CS,29.18,58.05,94.93,90.6,ons.org.br,false,
2023-01-05 19:00:00,Brazil,Central Brazil,BR-CS,28.53,56.98,95.04,90.79,ons.org.br,false,
2023-01-05 20:00:00,Brazil,Central Brazil,BR-CS,28.42,56.73,95.06,90.81,ons.org.br,false,
2023-01-05 21:00:00,Brazil,Central Brazil,BR-CS,27.75,55.96,95.17,90.95,ons.org.br,false,
2023-01-05 22:00:00,Brazil,Central Brazil,BR-CS,27.55,55.65,95.21,91.13,ons.org.br,false,
2023-01-05 23:00:00,Brazil,Central Brazil,BR-CS,27.64,55.73,95.19,91.15,ons.org.br,false,
2023-01-06 00:00:00,Brazil,Central Brazil,BR-CS,28.07,56.34,95.12,91.0,ons.org.br,false,
2023-01-06 01:00:00,Brazil,Central Brazil,BR-CS,28.55,56.95,95.04,90.76,ons.org.br,false,
2023-01-06 02:00:00,Brazil,Central Brazil,BR-CS,29.19,57.7,94.92,90.42,ons.org.br,false,
2023-01-06 03:00:00,Brazil,Central Brazil,BR-CS,27.7,55.94,95.18,90.34,ons.org.br,false,
2023-01-06 04:00:00,Brazil,Central Brazil,BR-CS,27.5,55.66,95.22,90.08,ons.org.br,false,
2023-01-06 05:00:00,Brazil,Central Brazil,BR-CS,27.65,55.83,95.19,89.94,ons.org.br,false,
2023-01-06 06:00:00,Brazil,Central Brazil,BR-CS,27.97,56.21,95.14,89.84,ons.org.br,false,
2023-01-06 07:00:00,Brazil,Central Brazil,BR-CS,28.46,56.78,95.05,89.75,ons.org.br,false,
2023-01-06 08:00:00,Brazil,Central Brazil,BR-CS,28.84,57.23,94.98,89.8,ons.org.br,false,
2023-01-06 09:00:00,Brazil,Central Brazil,BR-CS,28.95,57.38,94.97,89.92,ons.org.br,false,
2023-01-06 10:00:00,Brazil,Central Brazil,BR-CS,28.51,57.06,95.04,90.24,ons.org.br,false,
2023-01-06 11:00:00,Brazil,Central Brazil,BR-CS,27.93,56.52,95.14,90.5,ons.org.br,false,
2023-01-06 12:00:00,Brazil,Central Brazil,BR-CS,27.14,55.73,95.28,90.67,ons.org.br,false,
2023-01-06 13:00:00,Brazil,Central Brazil,BR-CS,27.75,56.62,95.17,90.56,ons.org.br,false,
2023-01-06 14:00:00,Brazil,Central Brazil,BR-CS,27.66,56.67,95.19,90.58,ons.org.br,false,
2023-01-06 15:00:00,Brazil,Central Brazil,BR-CS,28.07,57.16,95.12,90.54,ons.org.br,false,
2023-01-06 16:00:00,Brazil,Central Brazil,BR-CS,27.93,56.95,95.14,90.59,ons.org.br,false,
2023-01-06 17:00:00,Brazil,Central Brazil,BR-CS,27.52,56.47,95.21,90.71,ons.org.br,false,
2023-01-06 18:00:00,Brazil,Central Brazil,BR-CS,26.71,55.21,95.35,90.86,ons.org.br,false,
2023-01-06 19:00:00,Brazil,Central Brazil,BR-CS,26.42,54.7,95.4,90.93,ons.org.br,false,
2023-01-06 20:00:00,Brazil,Central Brazil,BR-CS,26.14,54.19,95.45,90.97,ons.org.br,false,
2023-01-06 21:00:00,Brazil,Central Brazil,BR-CS,25.47,53.35,95.57,91.07,ons.org.br,false,
2023-01-06 22:00:00,Brazil,Central Brazil,BR-CS,24.98,52.71,95.66,91.31,ons.org.br,false,
2023-01-06 23:00:00,Brazil,Central Brazil,BR-CS,24.52,52.09,95.74,91.44,ons.org.br,false,
2023-01-07 00:00:00,Brazil,Central Brazil,BR-CS,24.26,51.76,95.78,91.51,ons.org.br,false,
2023-01-07 01:00:00,Brazil,Central Brazil,BR-CS,24.81,52.36,95.69,91.36,ons.org.br,false,
2023-01-07 02:00:00,Brazil,Central Brazil,BR-CS,27.07,54.98,95.29,90.75,ons.org.br,false,
2023-01-07 03:00:00,Brazil,Central Brazil,BR-CS,28.49,56.73,95.04,90.17,ons.org.br,false,
2023-01-07 04:00:00,Brazil,Central Brazil,BR-CS,29.33,57.75,94.9,89.8,ons.org.br,false,
2023-01-07 05:00:00,Brazil,Central Brazil,BR-CS,30.17,58.73,94.75,89.55,ons.org.br,false,
2023-01-07 06:00:00,Brazil,Central Brazil,BR-CS,30.58,59.19,94.68,89.42,ons.org.br,false,
2023-01-07 07:00:00,Brazil,Central Brazil,BR-CS,30.97,59.65,94.61,89.32,ons.org.br,false,
2023-01-07 08:00:00,Brazil,Central Brazil,BR-CS,31.38,59.98,94.54,89.25,ons.org.br,false,
2023-01-07 09:00:00,Brazil,Central Brazil,BR-CS,32.71,61.48,94.31,88.9,ons.org.br,false,
2023-01-07 10:00:00,Brazil,Central Brazil,BR-CS,33.26,62.43,94.22,88.84,ons.org.br,false,
2023-01-07 11:00:00,Brazil,Central Brazil,BR-CS,32.57,61.73,94.34,89.01,ons.org.br,false,
2023-01-07 12:00:00,Brazil,Central Brazil,BR-CS,32.03,61.44,94.43,89.13,ons.org.br,false,
2023-01-07 13:00:00,Brazil,Central Brazil,BR-CS,31.77,61.16,94.48,89.25,ons.org.br,false,
2023-01-07 14:00:00,Brazil,Central Brazil,BR-CS,31.64,61.13,94.5,89.33,ons.org.br,false,
2023-01-07 15:00:00,Brazil,Central Brazil,BR-CS,32.41,62.22,94.36,89.18,ons.org.br,false,
2023-01-07 16:00:00,Brazil,Central Brazil,BR-CS,33.63,63.42,94.15,88.96,ons.org.br,false,
2023-01-07 17:00:00,Brazil,Central Brazil,BR-CS,33.45,63.09,94.18,89.02,ons.org.br,false,
2023-01-07 18:00:00,Brazil,Central Brazil,BR-CS,33.21,62.65,94.22,89.01,ons.org.br,false,
2023-01-07 19:00:00,Brazil,Central Brazil,BR-CS,33.06,62.28,94.25,89.12,ons.org.br,false,
2023-01-07 20:00:00,Brazil,Central Brazil,BR-CS,32.11,60.77,94.42,89.47,ons.org.br,false,
2023-01-07 21:00:00,Brazil,Central Brazil,BR-CS,30.3,58.55,94.73,90.07,ons.org.br,false,
2023-01-07 22:00:00,Brazil,Central Brazil,BR-CS,28.79,56.76,94.99,90.6,ons.org.br,false,
2023-01-07 23:00:00,Brazil,Central Brazil,BR-CS,29.01,56.9,94.96,90.57,ons.org.br,false,
2023-01-08 00:00:00,Brazil,Central Brazil,BR-CS,30.81,58.99,94.64,90.07,ons.org.br,false,
2023-01-08 01:00:00,Brazil,Central Brazil,BR-CS,32.88,61.38,94.28,89.53,ons.org.br,false,
2023-01-08 02:00:00,Brazil,Central Brazil,BR-CS,35.18,64.01,93.88,89.06,ons.org.br,false,
2023-01-08 03:00:00,Brazil,Central Brazil,BR-CS,38.07,67.5,93.38,88.32,ons.org.br,false,
2023-01-08 04:00:00,Brazil,Central Brazil,BR-CS,39.07,68.76,93.21,87.96,ons.org.br,false,
2023-01-08 05:00:00,Brazil,Central Brazil,BR-CS,40.14,69.93,93.02,87.59,ons.org.br,false,
2023-01-08 06:00:00,Brazil,Central Brazil,BR-CS,40.48,70.4,92.96,87.35,ons.org.br,false,
2023-01-08 07:00:00,Brazil,Central Brazil,BR-CS,40.03,70.04,93.04,87.33,ons.org.br,false,
2023-01-08 08:00:00,Brazil,Central Brazil,BR-CS,40.64,70.67,92.93,87.16,ons.org.br,false,
2023-01-08 09:00:00,Brazil,Central Brazil,BR-CS,42.94,73.33,92.53,86.6,ons.org.br,false,
2023-01-08 10:00:00,Brazil,Central Brazil,BR-CS,43.47,74.3,92.44,86.52,ons.org.br,false,
2023-01-08 11:00:00,Brazil,Central Brazil,BR-CS,43.67,74.93,92.41,86.5,ons.org.br,false,
2023-01-08 12:00:00,Brazil,Central Brazil,BR-CS,44.95,76.67,92.18,86.24,ons.org.br,false,
2023-01-08 13:00:00,Brazil,Central Brazil,BR-CS,44.8,76.58,92.21,86.31,ons.org.br,false,
2023-01-08 14:00:00,Brazil,Central Brazil,BR-CS,44.32,76.1,92.29,86.35,ons.org.br,false,
2023-01-08 15:00:00,Brazil,Central Brazil,BR-CS,42.98,74.56,92.52,86.69,ons.org.br,false,
2023-01-08 16:00:00,Brazil,Central Brazil,BR-CS,43.15,74.69,92.5,86.74,ons.org.br,false,
2023-01-08 17:00:00,Brazil,Central Brazil,BR-CS,41.82,73.04,92.73,87.03,ons.org.br,false,
2023-01-08 18:00:00,Brazil,Central Brazil,BR-CS,40.61,71.61,92.94,87.26,ons.org.br,false,
2023-01-08 19:00:00,Brazil,Central Brazil,BR-CS,40.26,70.95,93.0,87.38,ons.org.br,false,
2023-01-08 20:00:00,Brazil,Central Brazil,BR-CS,39.53,69.77,93.13,87.7,ons.org.br,false,
2023-01-08 21:00:00,Brazil,Central Brazil,BR-CS,38.58,68.57,93.29,88.15,ons.org.br,false,
2023-01-08 22:00:00,Brazil,Central Brazil,BR-CS,37.1,66.8,93.55,88.78,ons.org.br,false,
2023-01-08 23:00:00,Brazil,Central Brazil,BR-CS,36.22,65.68,93.7,89.14,ons.org.br,false,
2023-01-09 00:00:00,Brazil,Central Brazil,BR-CS,36.38,65.86,93.67,89.06,ons.org.br,false,
2023-01-09 01:00:00,Brazil,Central Brazil,BR-CS,36.89,66.44,93.58,88.89,ons.org.br,false,
2023-01-09 02:00:00,Brazil,Central Brazil,BR-CS,37.77,67.39,93.43,88.65,ons.org.br,false,
2023-01-09 03:00:00,Brazil,Central Brazil,BR-CS,39.84,69.68,93.07,88.1,ons.org.br,false,
2023-01-09 04:00:00,Brazil,Central Brazil,BR-CS,42.15,72.27,92.67,87.48,ons.org.br,false,
2023-01-09 05:00:00,Brazil,Central Brazil,BR-CS,42.69,72.93,92.58,87.34,ons.org.br,false,
2023-01-09 06:00:00,Brazil,Central Brazil,BR-CS,42.83,73.14,92.55,87.29,ons.org.br,false,
2023-01-09 07:00:00,Brazil,Central Brazil,BR-CS,42.55,72.89,92.6,87.35,ons.org.br,false,
2023-01-09 08:00:00,Brazil,Central Brazil,BR-CS,42.15,72.44,92.67,87.48,ons.org.br,false,
2023-01-09 09:00:00,Brazil,Central Brazil,BR-CS,41.97,72.35,92.7,87.59,ons.org.br,false,
2023-01-09 10:00:00,Brazil,Central Brazil,BR-CS,40.87,71.41,92.89,87.98,ons.org.br,false,
2023-01-09 11:00:00,Brazil,Central Brazil,BR-CS,39.43,70.19,93.14,88.5,ons.org.br,false,
2023-01-09 12:00:00,Brazil,Central Brazil,BR-CS,38.81,69.66,93.25,88.62,ons.org.br,false,
2023-01-09 13:00:00,Brazil,Central Brazil,BR-CS,37.92,68.75,93.41,88.68,ons.org.br,false,
2023-01-09 14:00:00,Brazil,Central Brazil,BR-CS,38.01,68.9,93.39,88.59,ons.org.br,false,
2023-01-09 15:00:00,Brazil,Central Brazil,BR-CS,37.43,68.19,93.49,88.65,ons.org.br,false,
2023-01-09 16:00:00,Brazil,Central Brazil,BR-CS,35.47,65.75,93.83,89.11,ons.org.br,false,
2023-01-09 17:00:00,Brazil,Central Brazil,BR-CS,34.09,64.12,94.07,89.55,ons.org.br,false,
2023-01-09 18:00:00,Brazil,Central Brazil,BR-CS,34.04,63.95,94.08,89.62,ons.org.br,false,
2023-01-09 19:00:00,Brazil,Central Brazil,BR-CS,34.4,64.1,94.02,89.6,ons.org.br,false,
2023-01-09 20:00:00,Brazil,Central Brazil,BR-CS,35.08,64.58,93.9,89.5,ons.org.br,false,
2023-01-09 21:00:00,Brazil,Central Brazil,BR-CS,35.25,64.61,93.87,89.49,ons.org.br,false,
2023-01-09 22:00:00,Brazil,Central Brazil,BR-CS,34.65,63.85,93.97,89.68,ons.org.br,false,
2023-01-09 23:00:00,Brazil,Central Brazil,BR-CS,34.15,63.3,94.06,89.82,ons.org.br,false,
2023-01-10 00:00:00,Brazil,Central Brazil,BR-CS,34.05,63.22,94.08,89.82,ons.org.br,false,
2023-01-10 01:00:00,Brazil,Central Brazil,BR-CS,34.43,63.68,94.01,89.65,ons.org.br,false,
2023-01-10 02:00:00,Brazil,Central Brazil,BR-CS,35.95,65.39,93.75,89.22,ons.org.br,false,
2023-01-10 03:00:00,Brazil,Central Brazil,BR-CS,35.61,64.88,93.81,89.02,ons.org.br,false,
2023-01-10 04:00:00,Brazil,Central Brazil,BR-CS,34.91,64.08,93.93,88.92,ons.org.br,false,
2023-01-10 05:00:00,Brazil,Central Brazil,BR-CS,35.87,65.22,93.76,88.62,ons.org.br,false,
2023-01-10 06:00:00,Brazil,Central Brazil,BR-CS,35.96,65.27,93.75,88.59,ons.org.br,false,
2023-01-10 07:00:00,Brazil,Central Brazil,BR-CS,35.91,65.18,93.76,88.63,ons.org.br,false,
2023-01-10 08:00:00,Brazil,Central Brazil,BR-CS,35.8,65.03,93.77,88.68,ons.org.br,false,
2023-01-10 09:00:00,Brazil,Central Brazil,BR-CS,35.12,64.38,93.89,88.98,ons.org.br,false,
2023-01-10 10:00:00,Brazil,Central Brazil,BR-CS,33.77,63.24,94.13,89.48,ons.org.br,false,
2023-01-10 11:00:00,Brazil,Central Brazil,BR-CS,33.12,62.76,94.24,89.68,ons.org.br,false,
2023-01-10 12:00:00,Brazil,Central Brazil,BR-CS,33.18,63.08,94.23,89.69,ons.org.br,false,
2023-01-10 13:00:00,Brazil,Central Brazil,BR-CS,33.49,63.5,94.18,89.66,ons.org.br,false,
2023-01-10 14:00:00,Brazil,Central Brazil,BR-CS,34.54,64.78,93.99,89.44,ons.org.br,false,
2023-01-10 15:00:00,Brazil,Central Brazil,BR-CS,34.15,64.38,94.06,89.61,ons.org.br,false,
2023-01-10 16:00:00,Brazil,Central Brazil,BR-CS,34.09,64.2,94.07,89.62,ons.org.br,false,
2023-01-10 17:00:00,Brazil,Central Brazil,BR-CS,32.82,62.63,94.29,89.87,ons.org.br,false,
2023-01-10 18:00:00,Brazil,Central Brazil,BR-CS,28.85,57.57,94.98,90.6,ons.org.br,false,
2023-01-10 19:00:00,Brazil,Central Brazil,BR-CS,27.5,55.88,95.22,90.94,ons.org.br,false,
2023-01-10 20:00:00,Brazil,Central Brazil,BR-CS,27.02,55.25,95.3,91.03,ons.org.br,false,
2023-01-10 21:00:00,Brazil,Central Brazil,BR-CS,26.79,54.73,95.34,91.07,ons.org.br,false,
2023-01-10 22:00:00,Brazil,Central Brazil,BR-CS,26.18,53.86,95.45,91.36,ons.org.br,false,
