Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-01-02 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,209.49,258.73,62.36,62.36,coordinador.cl,false,
2024-01-02 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,176.52,223.6,68.29,68.29,coordinador.cl,false,
2024-01-02 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,94.61,137.4,83.0,83.0,coordinador.cl,false,
2024-01-02 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,58.95,100.29,89.41,89.41,coordinador.cl,false,
2024-01-02 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,53.84,95.34,90.33,90.33,coordinador.cl,false,
2024-01-02 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,53.75,95.51,90.34,90.34,coordinador.cl,false,
2024-01-02 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,53.83,95.58,90.33,90.33,coordinador.cl,false,
2024-01-02 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,52.37,93.37,90.59,90.59,coordinador.cl,false,
2024-01-02 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,51.3,91.45,90.78,90.78,coordinador.cl,false,
2024-01-02 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,51.93,92.0,90.67,90.67,coordinador.cl,false,
2024-01-02 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,62.76,103.86,88.72,88.72,coordinador.cl,false,
2024-01-02 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,73.65,115.01,86.77,86.77,coordinador.cl,false,
2024-01-02 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,83.18,124.26,85.06,85.06,coordinador.cl,false,
2024-01-02 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,123.04,165.8,77.9,77.9,coordinador.cl,false,
2024-01-02 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,183.82,229.51,66.97,66.97,coordinador.cl,false,
2024-01-03 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,214.55,264.6,61.45,61.45,coordinador.cl,false,
2024-01-03 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,219.27,270.23,60.61,60.61,coordinador.cl,false,
2024-01-03 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,210.93,260.92,62.11,62.11,coordinador.cl,false,
2024-01-03 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,216.9,267.69,61.03,61.03,coordinador.cl,false,
2024-01-03 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,214.44,264.71,61.47,61.47,coordinador.cl,false,
2024-01-03 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,220.5,271.46,60.38,60.38,coordinador.cl,false,
2024-01-03 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,238.15,291.5,57.21,57.21,coordinador.cl,false,
2024-01-03 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,239.74,293.26,56.93,56.93,coordinador.cl,false,
2024-01-03 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,234.05,286.86,57.95,57.95,coordinador.cl,false,
2024-01-03 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,230.59,282.84,58.57,58.57,coordinador.cl,false,
2024-01-03 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,195.75,245.3,64.83,64.83,coordinador.cl,false,
2024-01-03 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,94.64,137.55,83.0,83.0,coordinador.cl,false,
2024-01-03 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,60.79,102.44,89.08,89.08,coordinador.cl,false,
2024-01-03 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,56.41,98.67,89.87,89.87,coordinador.cl,false,
2024-01-03 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,57.27,100.01,89.71,89.71,coordinador.cl,false,
2024-01-03 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,57.27,100.08,89.71,89.71,coordinador.cl,false,
2024-01-03 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,55.98,98.36,89.94,89.94,coordinador.cl,false,
2024-01-03 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,53.56,95.19,90.38,90.38,coordinador.cl,false,
2024-01-03 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,54.78,96.37,90.16,90.16,coordinador.cl,false,
2024-01-03 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,65.3,107.9,88.27,88.27,coordinador.cl,false,
2024-01-03 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,75.46,118.51,86.44,86.44,coordinador.cl,false,
2024-01-03 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,89.46,133.03,83.93,83.93,coordinador.cl,false,
2024-01-03 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,142.56,188.83,74.39,74.39,coordinador.cl,false,
2024-01-03 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,195.58,242.91,64.86,64.86,coordinador.cl,false,
2024-01-04 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,211.03,260.26,62.09,62.09,coordinador.cl,false,
2024-01-04 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,213.91,264.05,61.57,61.57,coordinador.cl,false,
2024-01-04 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,201.4,250.04,63.82,63.82,coordinador.cl,false,
2024-01-04 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,219.16,270.14,60.63,60.63,coordinador.cl,false,
2024-01-04 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,215.29,265.64,61.32,61.32,coordinador.cl,false,
2024-01-04 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,218.8,269.49,60.69,60.69,coordinador.cl,false,
2024-01-04 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,240.64,294.2,56.77,56.77,coordinador.cl,false,
2024-01-04 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,240.26,293.76,56.84,56.84,coordinador.cl,false,
2024-01-04 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,231.74,283.89,58.37,58.37,coordinador.cl,false,
2024-01-04 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,215.04,264.58,61.37,61.37,coordinador.cl,false,
2024-01-04 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,182.94,230.18,67.13,67.13,coordinador.cl,false,
2024-01-04 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,102.15,144.75,81.65,81.65,coordinador.cl,false,
2024-01-04 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,68.69,109.81,87.66,87.66,coordinador.cl,false,
2024-01-04 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,68.45,111.54,87.7,87.7,coordinador.cl,false,
2024-01-04 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,63.44,106.78,88.6,88.6,coordinador.cl,false,
2024-01-04 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,63.03,106.22,88.68,88.68,coordinador.cl,false,
2024-01-04 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,62.79,105.9,88.72,88.72,coordinador.cl,false,
2024-01-04 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,61.34,103.94,88.98,88.98,coordinador.cl,false,
2024-01-04 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,63.06,105.87,88.67,88.67,coordinador.cl,false,
2024-01-04 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,67.29,110.25,87.91,87.91,coordinador.cl,false,
2024-01-04 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,74.87,118.01,86.55,86.55,coordinador.cl,false,
2024-01-04 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,94.16,138.26,83.08,83.08,coordinador.cl,false,
2024-01-04 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,148.37,195.16,73.34,73.34,coordinador.cl,false,
2024-01-04 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,219.03,270.19,60.65,60.65,coordinador.cl,false,
2024-01-05 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,231.8,284.24,58.35,58.35,coordinador.cl,false,
2024-01-05 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,237.07,290.46,57.41,57.41,coordinador.cl,false,
2024-01-05 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,235.65,289.28,57.66,57.66,coordinador.cl,false,
2024-01-05 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,234.89,288.39,57.8,57.8,coordinador.cl,false,
2024-01-05 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,243.89,298.66,56.18,56.18,coordinador.cl,false,
2024-01-05 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,248.62,304.17,55.33,55.33,coordinador.cl,false,
2024-01-05 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,250.4,306.28,55.01,55.01,coordinador.cl,false,
2024-01-05 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,252.88,308.92,54.57,54.57,coordinador.cl,false,
2024-01-05 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,253.69,309.6,54.42,54.42,coordinador.cl,false,
2024-01-05 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,249.72,305.1,55.14,55.14,coordinador.cl,false,
2024-01-05 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,206.13,257.45,62.97,62.97,coordinador.cl,false,
2024-01-05 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,114.18,160.18,79.49,79.49,coordinador.cl,false,
2024-01-05 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,80.84,125.01,85.48,85.48,coordinador.cl,false,
2024-01-05 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,79.72,124.69,85.68,85.68,coordinador.cl,false,
2024-01-05 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,76.61,121.98,86.24,86.24,coordinador.cl,false,
2024-01-05 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,78.12,123.91,85.96,85.96,coordinador.cl,false,
2024-01-05 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,79.8,125.63,85.66,85.66,coordinador.cl,false,
2024-01-05 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,80.49,126.17,85.54,85.54,coordinador.cl,false,
2024-01-05 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,83.01,128.93,85.09,85.09,coordinador.cl,false,
2024-01-05 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,79.99,125.24,85.63,85.63,coordinador.cl,false,
2024-01-05 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,84.28,128.75,84.86,84.86,coordinador.cl,false,
2024-01-05 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,95.37,140.06,82.87,82.87,coordinador.cl,false,
2024-01-05 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,147.02,194.05,73.59,73.59,coordinador.cl,false,
2024-01-05 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,218.93,270.23,60.67,60.67,coordinador.cl,false,
2024-01-06 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,230.74,283.68,58.55,58.55,coordinador.cl,false,
2024-01-06 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,233.28,286.86,58.09,58.09,coordinador.cl,false,
2024-01-06 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,238.83,293.32,57.09,57.09,coordinador.cl,false,
2024-01-06 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,224.91,277.56,59.59,59.59,coordinador.cl,false,
2024-01-06 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,230.62,283.97,58.57,58.57,coordinador.cl,false,
2024-01-06 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,245.0,300.13,55.98,55.98,coordinador.cl,false,
2024-01-06 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,246.79,302.13,55.66,55.66,coordinador.cl,false,
2024-01-06 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,245.72,300.92,55.85,55.85,coordinador.cl,false,
2024-01-06 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,248.25,303.75,55.4,55.4,coordinador.cl,false,
2024-01-06 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,249.29,305.04,55.21,55.21,coordinador.cl,false,
2024-01-06 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,218.49,272.29,60.75,60.75,coordinador.cl,false,
2024-01-06 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,120.52,167.42,78.35,78.35,coordinador.cl,false,
2024-01-06 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,63.83,106.98,88.53,88.53,coordinador.cl,false,
2024-01-06 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,54.53,97.67,90.2,90.2,coordinador.cl,false,
2024-01-06 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,53.42,96.99,90.4,90.4,coordinador.cl,false,
2024-01-06 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,51.4,95.11,90.77,90.77,coordinador.cl,false,
2024-01-06 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,47.62,90.72,91.44,91.44,coordinador.cl,false,
2024-01-06 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,47.7,90.02,91.43,91.43,coordinador.cl,false,
2024-01-06 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,51.11,93.37,90.82,90.82,coordinador.cl,false,
2024-01-06 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,59.0,101.32,89.4,89.4,coordinador.cl,false,
2024-01-06 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,65.17,107.27,88.29,88.29,coordinador.cl,false,
2024-01-06 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,91.35,135.78,83.59,83.59,coordinador.cl,false,
2024-01-06 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,122.8,166.9,77.94,77.94,coordinador.cl,false,
2024-01-06 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,158.88,201.53,71.46,71.46,coordinador.cl,false,
2024-01-07 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,175.16,220.1,68.53,68.53,coordinador.cl,false,
2024-01-07 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,188.92,236.16,66.06,66.06,coordinador.cl,false,
2024-01-07 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,201.24,250.45,63.85,63.85,coordinador.cl,false,
2024-01-07 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,204.39,254.13,63.28,63.28,coordinador.cl,false,
2024-01-07 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,209.5,259.67,62.36,62.36,coordinador.cl,false,
2024-01-07 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,209.83,260.06,62.3,62.3,coordinador.cl,false,
2024-01-07 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,211.97,262.7,61.92,61.92,coordinador.cl,false,
2024-01-07 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,217.25,268.71,60.97,60.97,coordinador.cl,false,
2024-01-07 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,221.3,273.3,60.24,60.24,coordinador.cl,false,
2024-01-07 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,222.52,274.84,60.02,60.02,coordinador.cl,false,
2024-01-07 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,188.53,238.85,66.13,66.13,coordinador.cl,false,
2024-01-07 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,101.62,147.13,81.74,81.74,coordinador.cl,false,
2024-01-07 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,80.74,126.08,85.5,85.5,coordinador.cl,false,
2024-01-07 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,79.39,125.22,85.74,85.74,coordinador.cl,false,
2024-01-07 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,70.35,115.46,87.36,87.36,coordinador.cl,false,
2024-01-07 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,67.31,111.76,87.91,87.91,coordinador.cl,false,
2024-01-07 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,63.45,106.87,88.6,88.6,coordinador.cl,false,
2024-01-07 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,62.29,105.32,88.81,88.81,coordinador.cl,false,
2024-01-07 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,62.2,104.07,88.83,88.83,coordinador.cl,false,
2024-01-07 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,66.49,107.79,88.05,88.05,coordinador.cl,false,
2024-01-07 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,74.42,115.75,86.63,86.63,coordinador.cl,false,
2024-01-07 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,90.18,132.35,83.8,83.8,coordinador.cl,false,
2024-01-07 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,134.05,179.1,75.92,75.92,coordinador.cl,false,
2024-01-07 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,167.09,209.74,69.98,69.98,coordinador.cl,false,
2024-01-08 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,152.11,192.57,72.67,72.67,coordinador.cl,false,
2024-01-08 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,148.37,188.63,73.34,73.34,coordinador.cl,false,
2024-01-08 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,163.39,206.04,70.65,70.65,coordinador.cl,false,
2024-01-08 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,165.37,208.81,70.29,70.29,coordinador.cl,false,
2024-01-08 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,182.32,228.01,67.25,67.25,coordinador.cl,false,
2024-01-08 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,171.6,215.57,69.17,69.17,coordinador.cl,false,
2024-01-08 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,167.52,211.07,69.9,69.9,coordinador.cl,false,
2024-01-08 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,165.58,208.78,70.25,70.25,coordinador.cl,false,
2024-01-08 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,186.18,231.91,66.55,66.55,coordinador.cl,false,
2024-01-08 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,197.06,244.25,64.6,64.6,coordinador.cl,false,
2024-01-08 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,163.25,208.34,70.67,70.67,coordinador.cl,false,
2024-01-08 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,96.17,138.39,82.72,82.72,coordinador.cl,false,
2024-01-08 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,76.02,119.07,86.34,86.34,coordinador.cl,false,
2024-01-08 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,71.98,115.28,87.07,87.07,coordinador.cl,false,
2024-01-08 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,71.47,114.86,87.16,87.16,coordinador.cl,false,
2024-01-08 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,72.26,115.27,87.02,87.02,coordinador.cl,false,
2024-01-08 16:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,72.56,115.32,86.96,86.96,coordinador.cl,false,
2024-01-08 17:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,67.82,109.75,87.82,87.82,coordinador.cl,false,
2024-01-08 18:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,69.18,111.22,87.57,87.57,coordinador.cl,false,
2024-01-08 19:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,71.88,114.23,87.09,87.09,coordinador.cl,false,
2024-01-08 20:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,72.06,113.66,87.05,87.05,coordinador.cl,false,
2024-01-08 21:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,78.2,119.41,85.95,85.95,coordinador.cl,false,
2024-01-08 22:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,107.42,148.9,80.7,80.7,coordinador.cl,false,
2024-01-08 23:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,138.76,177.83,75.07,75.07,coordinador.cl,false,
2024-01-09 00:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,159.08,200.34,71.42,71.42,coordinador.cl,false,
2024-01-09 01:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,171.41,214.63,69.21,69.21,coordinador.cl,false,
2024-01-09 02:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,162.06,204.36,70.89,70.89,coordinador.cl,false,
2024-01-09 03:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,165.84,208.94,70.21,70.21,coordinador.cl,false,
2024-01-09 04:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,174.02,218.35,68.74,68.74,coordinador.cl,false,
2024-01-09 05:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,176.97,221.67,68.21,68.21,coordinador.cl,false,
2024-01-09 06:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,182.05,227.23,67.29,67.29,coordinador.cl,false,
2024-01-09 07:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,187.09,232.85,66.39,66.39,coordinador.cl,false,
2024-01-09 08:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,191.85,238.26,65.53,65.53,coordinador.cl,false,
2024-01-09 09:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,201.71,249.55,63.76,63.76,coordinador.cl,false,
2024-01-09 10:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,169.25,214.75,69.59,69.59,coordinador.cl,false,
2024-01-09 11:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,102.36,144.14,81.61,81.61,coordinador.cl,false,
2024-01-09 12:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,69.59,109.94,87.5,87.5,coordinador.cl,false,
2024-01-09 13:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,58.57,99.22,89.48,89.48,coordinador.cl,false,
2024-01-09 14:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,58.37,98.8,89.51,89.51,coordinador.cl,false,
2024-01-09 15:00:00,Chile,Sistema Eléctrico Nacional,CL-SEN,56.7,96.92,89.81,89.81,coordinador.cl,false,
